dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
31.66666666666667,0.41685055163198403,1,6,20,29.17150564203507,12.160158218817854,5487.308220411171
26.33333333333333,1.4980246020309156,1,1,20,29.005268548882977,43.450605874740255,5530.758826285911
26.25,0.3230207659428124,1,2,20,28.911606371191596,9.339049234659404,5540.097875520571
31.273529411764706,1.6623394651535355,1,7,20,28.652240548499964,47.629750228843875,5587.727625749414
31.59722222222223,0.17965095461742403,1,5,20,28.202285595037587,5.066567529541729,5592.794193278955
17.352941176470594,0.624727714471374,1,3,20,28.13451594596922,17.576411844683776,5610.3706051236395
25.33333333333333,2.247010487518212,1,1,20,27.897572282512865,62.68613749510379,5673.056742618744
30.66666666666667,1.250492852448268,1,6,20,27.865509841720534,34.845620886898395,5707.902363505642
25.25,0.16148759973216634,1,2,20,27.806855870651155,4.490462410649753,5712.392825916291
30.273529411764706,0.9696849931924014,1,7,20,27.365370518874332,26.5357891253022,5738.928615041594
30.625,0.017395335409660977,1,4,20,27.331215282559068,0.475435656993767,5739.4040506985875
24.33333333333333,1.3107385073668496,1,1,20,26.824953708263223,35.16049978375377,5774.5645504823415
29.66666666666667,1.042096977856118,1,6,20,26.607871858561488,27.727982850989775,5802.292533333331
16.352941176470594,2.8111425255920945,1,3,20,26.532397025544174,74.58634958440042,5876.878882917732
29.625,0.05219091461933554,1,4,20,26.476262366310394,1.3818203485992324,5878.260703266331
29.273529411764706,1.523824204537902,1,7,20,26.126475475358614,39.81215570861735,5918.072858974948
23.333333333333332,1.8724911292464022,1,1,20,25.78680059261511,48.285555361317655,5966.358414336266
23.25,0.3230207659428124,1,2,20,25.701823672204082,8.302222768722471,5974.660637104988
28.625,0.017395335409660977,1,4,20,25.661299258861554,0.44638690765558137,5975.107024012644
28.66666666666667,1.6673434040802517,1,6,20,25.397600496664005,42.34652166757805,6017.453545680221
15.352941176470594,1.8740950170613964,1,3,20,24.960994202140228,46.77927485512941,6064.232820535351
27.625,0.017395335409660977,1,4,20,24.88474803572601,0.43287853866635606,6064.665699074017
27.59722222222223,0.17965095461742403,1,5,20,24.86371049855576,4.46678932639681,6069.132488400413
22.333333333333332,1.3107385073668496,1,1,20,24.782472326301143,32.48334078583622,6101.615829186249
22.25,0.16148759973216634,1,2,20,24.700284425821533,3.9887896446277296,6105.604618830877
27.66666666666667,1.042096977856118,1,6,20,24.233651604361253,25.253815099322928,6130.858433930201
26.625,0.017395335409660977,1,4,20,24.14506376396361,0.42001148266179833,6131.278445412862
21.333333333333332,2.0597772239104684,1,1,20,23.811303552214838,49.04598072847055,6180.324426141333
21.25,0.16148759973216634,1,2,20,23.73184821805145,3.8323992059412175,6184.156825347274
25.625,0.05219091461933554,1,4,20,23.44073702408789,1.2233935046384685,6185.380218851913
14.352941176470594,3.123462319651418,1,3,20,23.420514406694103,73.15309425616222,6258.533313108075
26.66666666666667,3.1262321311206698,1,6,20,23.114936072615965,72.26265585901226,6330.795968967087
20.333333333333332,2.0597772239104684,1,1,20,22.872607633726492,47.11247625539054,6377.908445222478
20.25,0.16148759973216634,1,2,20,22.795826790342662,3.68124335228265,6381.589688574761
24.625,0.08698649382901011,1,4,20,22.77029599772778,1.980708212291081,6383.570396787051
23.625,0.06958625002899652,1,4,20,22.132308156708277,1.540104329111501,6385.110501116163
13.446524064171125,2.8524026422493627,1,3,20,22.05104626875765,62.89846264136727,6448.00896375753
25.66666666666667,4.168329108976788,1,6,20,22.040327411061853,91.87133831890814,6539.880302076438
19.333333333333332,0.9362719801513626,1,1,20,21.965679956286813,20.56585066804375,6560.446152744482
22.625,0.017395335409660977,1,4,20,21.525381588174717,0.3744412325472401,6560.820593977029
24.94705882352941,1.2387903167902417,1,7,20,21.29367264977586,26.378395487443544,6587.198989464472
18.333333333333336,2.996049204061831,1,1,20,21.08980105719948,63.18608167124487,6650.385071135717
18.25,0.16148759973216634,1,2,20,21.01818980375896,3.394177022124127,6653.779248157842
24.669230769230772,0.8723938422796261,1,6,20,21.011260238152534,18.33009405029902,6672.10934220814
24.66666666666667,2.5559951468295123,1,6,20,21.008668882238982,53.698055704351034,6725.807397912491
21.625,0.08698649382901011,1,4,20,20.948165989099657,1.8222075115398968,6727.629605424031
12.446524064171125,3.4862997026871736,1,3,20,20.56990920505835,71.71286834589709,6799.342473769928
20.625,0.017395335409660977,1,4,20,20.39935336203864,0.3548535938728574,6799.6973273638005
23.94705882352941,2.4775806335804833,1,7,20,20.292192206959136,50.27554242485476,6849.972869788655
17.333333333333336,1.8724911292464022,1,1,20,20.244239580276428,37.90715903240652,6887.880028821061
17.25,0.16148759973216634,1,2,20,20.175121461165414,3.2580319390685193,6891.1380607601295
23.669230769230772,4.669915998651702,1,6,20,20.02126596064484,93.49763022287608,6984.635690983006
19.625,0.03479557920967457,1,4,20,19.877678442390916,0.6916553347466537,6985.327346317752
16.333333333333336,3.3705157312773184,1,1,20,19.428255053754185,65.48323928994654,7050.810585607698
18.625,0.05219091461933554,1,4,20,19.381918885718314,1.0115600737234116,7051.822145681422
22.669230769230772,3.9694318927696144,1,6,20,19.07184694663576,75.70439752399678,7127.526543205418
17.625,0.05219091461933554,1,4,20,18.910895241916556,0.9869769189460657,7128.513520124365
15.25,0.3230207659428124,1,2,20,18.576782105963087,6.000686384620928,7134.514206508986
16.625,0.03479557920967457,1,4,20,18.46347074125162,0.6424471586627295,7135.156653667648
14.861111111111112,3.686343480260019,1,1,20,18.27919508669215,67.38339163222858,7202.5400452998765
21.669230769230772,3.0354091660512625,1,6,20,18.161793975885697,55.128475906338046,7257.668521206215
15.625,0.03479557920967457,1,4,20,18.038550915494866,0.6276618272078494,7258.2961830334225
14.25,0.3230207659428124,1,2,20,17.820012363912607,5.756234042901438,7264.052417076324
14.625,0.017395335409660977,1,4,20,17.635083075637304,0.3067681850779466,7264.359185261402
10.233288770053477,18.458113324867774,1,3,20,17.40291248886116,321.22493090215596,7585.584116163558
20.66923076923077,9.80677748234923,1,6,20,17.289891524875483,169.55811887840966,7755.142235041968
13.625,0.15657274385800668,1,4,20,17.252055665952813,2.7012016928093026,7757.843436734777
13.25,0.807529131617791,1,2,20,17.0905058389172,13.801081339009594,7771.6445180737865
12.625,0.1739680792676676,1,4,20,16.888497512526808,2.938059473971071,7774.582577547758
11.625,0.06958625002899652,1,4,20,16.543476982780682,1.1511985256727255,7775.733776073431
12.375000000000002,3.098396368741065,1,1,20,16.473960329728417,51.04285886441488,7826.776634937845
19.66923076923077,9.339831997303405,1,6,20,16.454922618439024,153.68621278484832,7980.462847722693
19.62058823529412,4.102923035455749,1,7,20,16.415228413390075,67.35041878956586,8047.813266512259
12.250000000000002,0.16148759973216634,1,2,20,16.387509972832788,2.6463796510997053,8050.459646163359
10.625,0.15657274385800668,1,4,20,16.2161010710122,2.538999439367141,8052.998645602726
9.625,0.20876365847734216,1,4,20,15.905514423542135,3.32049338102279,8056.319138983749
18.671794871794873,5.575272401812216,1,6,20,15.657677953496762,87.29581977059408,8143.614958754343
18.66923076923077,5.7643573245149415,1,6,20,15.655673243303562,90.24489473024948,8233.859853484593
8.625,0.31314548771601336,1,4,20,15.61089831571211,4.88848236675876,8238.748335851353
7.625,0.4001319815450234,1,4,20,15.331469591718836,6.134611307731729,8244.882947159085
10.387500000000001,0.16453121189327485,1,2,20,15.146277780515488,2.4920354389003947,8247.374982597985
6.625,0.5219091461933554,1,4,20,15.066479577095949,7.863333492221773,8255.238316090206
8.520053475935828,19.050696529939923,1,3,20,15.05638755783513,286.8346702014803,8542.072986291687
17.67179487179487,8.632528843264215,1,6,20,14.892854089874296,128.56299248936529,8670.635978781052
5.84375,0.2607019796722585,1,4,20,14.869040031074718,3.876388171927239,8674.51236695298
9.916666666666668,3.634248764281509,1,1,20,14.84607675439623,53.95433609909294,8728.466703052074
5.5625,0.5538721847487211,1,4,20,14.79994870909059,8.197279925673019,8736.663982977747
5.28125,1.1767244630208904,1,4,20,14.731885417927204,17.335369957695676,8753.999352935443
5,2.5,1,4,20,14.664835454292188,36.66208863573047,8790.661441571174
9.312500000000002,6.644575789366743,1,2,20,14.468655254348558,96.13807640773835,8886.799517978912
16.674358974358974,1.1310104584263614,1,6,20,14.163183277396778,16.018708411345106,8902.818226390258
16.67179487179487,9.454189775531251,1,6,20,14.161349220623416,133.88408300934535,9036.702309399603
7.875000000000002,8.087343560499718,1,2,20,13.604966387881243,110.02803730784649,9146.730346707449
15.676923076923075,5.520246283145832,1,6,20,13.465487022729757,74.33280468797238,9221.063151395421
15.674358974358972,9.726193841420192,1,6,20,13.463733663695447,130.95088344235637,9352.014034837777
7.458333333333334,4.262774193105653,1,1,20,13.363425253176453,56.965264300736955,9408.979299138515
6.806818181818181,19.662304152554277,1,3,20,12.80101859947127,251.6975211653085,9660.676820303823
6.437500000000001,9.843386235464951,1,2,20,12.7878678211477,125.87592209163044,9786.552742395454
5,5,1,1,20,12.015252786409222,60.07626393204611,9846.6290063275
5,11.9807266571168,1,2,20,12.015252786409222,143.95145935012988,9990.580465677629
13.095588235294116,0.7982550511206729,1,7,20,11.800156239721689,9.419534322370964,10000
13.095588235294116,22.34553038216281,2,7,20,11.800156239721689,263.68074976896906,10263.68074976897
12.632692307692306,33.04880798273015,2,6,20,11.521845507584741,380.7832597868501,10644.46400955582
5,20,2,3,20,10.520338646074585,210.4067729214917,10854.870782477312
10.397058823529411,29.41174550311776,2,7,20,10.258880257721687,301.7315752870694,11156.602357764381
10.088461538461537,33.68680955480862,2,6,20,10.094693227738661,340.0580082770486,11496.66036604143
7.698529411764706,37.377237878127026,2,7,20,8.901054582561146,332.69683449858064,11829.35720054001
7.544230769230769,34.33712763785436,2,6,20,8.828548260278456,303.1469884701384,12132.504189010147
5,47.5,2,7,20,7.707148206789541,366.0895398225032,12498.593728832651
5,35,2,6,20,7.707148206789541,269.75018723763395,12768.343916070286
101.62500000000003,0.11040216045606234,1,7,25,174.61344456831765,19.27770152501715,19.27770152501715
99.06617647058826,0.30260490178332344,1,3,25,172.15058174180862,52.09360987992199,71.37131140493915
98.62500000000003,0.11040216045606234,1,7,25,170.90184314757775,18.867932709415676,90.23924411435482
97.62500000000003,0.11040216045606234,1,7,25,169.5681580183868,18.720690989784874,108.95993510413969
96.62500000000003,0.11040216045606234,1,7,25,168.1846911170044,18.5679532549528,127.52788835909249
94.62500000000003,0.11040216045606234,1,7,25,165.26523152136315,18.245638608229825,145.7735269673223
92.62500000000003,0.11040216045606234,1,7,25,162.13800436598203,17.900385974038883,163.6739129413612
96.6875,0.13267849788206573,1,2,25,160.19876909840548,21.25493204653233,184.92884498789354
94.6875,0.13267849788206573,1,2,25,157.26019997567033,20.86504710940521,205.79389209729874
85.12152777777779,0.15158753235926312,1,5,25,156.46766423380436,23.718547115220133,229.51243921251887
87.62500000000001,0.11040216045606234,1,7,25,153.39090075721856,16.93468683789838,246.44712605041724
81.06617647058826,0.30260490178332344,1,3,25,150.93208549239876,45.6727889063795,292.1199149567967
85.62500000000001,0.11040216045606234,1,7,25,149.5201626848006,16.5073489921439,308.6272639489406
89.6875,0.13267849788206573,1,2,25,149.23765328948244,19.800627665893057,328.42789161483364
88.6875,0.13267849788206573,1,2,25,147.51893246387377,19.572590368472675,348.0004819833063
84.62500000000001,0.11040216045606234,1,7,25,147.50660241499563,16.285047588148938,364.28552957145524
78.06617647058826,0.30260490178332344,1,3,25,146.43572431649957,44.31216797436418,408.5976975458194
86.6875,0.39807293114559955,1,2,25,143.97079575786012,57.310876666695826,465.90857421251525
81.12152777777779,0.15158753235926312,1,5,25,143.57387582560608,21.764009547658887,487.6725837601741
82.62500000000001,0.22083547276326915,1,7,25,143.3271512197228,31.65171919942005,519.3243029595942
82.20833333333336,0.18248953663873083,1,6,25,142.4314771917423,25.992254275491007,545.3165572350852
75.06617647058826,0.30260490178332344,1,3,25,141.66083126844785,42.867261932532614,588.1838191676178
84.6875,0.26539443326353385,1,2,25,140.27962363934842,37.2294312141867,625.4132503818045
80.62500000000001,0.11040216045606234,1,7,25,138.95218936155698,15.340621905615771,640.7538722874202
83.6875,0.26539443326353385,1,2,25,138.38249029144814,36.72594258449535,677.4798148719156
79.62500000000001,0.11040216045606234,1,7,25,136.69496700615636,15.091419680949823,692.5712345528653
82.6875,0.13267849788206573,1,2,25,136.45231342832068,18.104287978202414,710.6755225310677
81.6875,0.26539443326353385,1,2,25,134.4902132025202,35.69295391237469,746.3684764434424
78.12152777777779,0.15158753235926312,1,5,25,133.6748218796387,20.263436387298466,766.6319128307409
80.6875,0.13267849788206573,1,2,25,132.49741233835098,17.57955764231309,784.2114704730541
77.62500000000001,0.22083547276326915,1,7,25,132.04990121778008,29.161302363771455,813.3727728368256
79.6875,0.26539443326353385,1,2,25,130.47523478059853,34.627400989523466,848.000173826349
77.12152777777779,0.15158753235926312,1,5,25,130.3576567974307,19.760595518058242,867.7607693444073
76.62500000000001,0.11040216045606234,1,7,25,129.66618426397807,14.315426880837052,882.0761962252444
78.6875,0.5307514290276653,1,2,25,128.42510369534344,68.16180730932962,950.2380035345741
75.625,0.3312376332193315,1,7,25,127.24474395567938,42.148247827479075,992.3862513620531
77.6875,0.5307514290276653,1,2,25,126.34853881138194,67.05966752969839,1059.4459188917515
74.625,0.3312376332193315,1,7,25,124.78810741939127,41.33451735551886,1100.7804362472702
76.79166666666664,0.1596266248396073,1,1,25,124.46715604783978,19.86827202330138,1120.6487082705717
76.6875,0.5307514290276653,1,2,25,124.24715309756712,65.94435405915286,1186.5930623297245
73.625,0.11040216045606234,1,7,25,122.29897452048584,13.502071008622558,1200.095133338347
75.6875,0.13267849788206573,1,2,25,122.12264877859415,16.203049597322963,1216.29818293567
74.12152777777779,0.15158753235926312,1,5,25,120.42460430083072,18.254868601303635,1234.5530515369735
74.6875,0.13267849788206573,1,2,25,119.97681269928344,15.918343289618875,1250.4713948265924
72.625,0.22083547276326915,1,7,25,119.78020806824543,26.451718876433723,1276.923113703026
73.79166666666666,0.1596266248396073,1,1,25,118.0379149106786,18.84199396029638,1295.7651076633224
73.6875,0.26539443326353385,1,2,25,117.8115110551426,31.266519208400123,1327.0316268717224
71.625,0.11040216045606234,1,7,25,117.2348223532346,12.94297766847977,1339.974604540202
61.066176470588225,0.30260490178332344,1,3,25,116.00966499832688,35.10509328273496,1375.079697822937
70.625,0.3312376332193315,1,7,25,114.66597009088585,37.98168454370368,1413.0613823666408
72.12152777777779,0.3032178377242709,1,5,25,113.86819530550416,34.52686796609995,1447.5882503327407
71.79166666666666,0.1596266248396073,1,1,25,113.65999483156068,18.14316135424924,1465.73141168699
71.6875,0.13267849788206573,1,2,25,113.43033676748652,15.049766696566964,1480.781178383557
69.625,0.3312376332193315,1,7,25,112.07692787293634,37.12409632712515,1517.9052747106823
70.79166666666666,0.1596266248396073,1,1,25,111.44949885927488,17.790307342971712,1535.695582053654
70.6875,0.7961458622911991,1,2,25,111.21853753674105,88.5461784699548,1624.241760523609
68.625,0.11040216045606234,1,7,25,109.47108025520684,12.085843767633824,1636.3276042912428
69.79166666666666,0.1596266248396073,1,1,25,109.2274467072022,17.435608657718767,1653.7632129489616
69.6875,0.26539443326353385,1,2,25,108.99540510768041,28.926773766882125,1682.6899867158438
70.12152777777779,0.3032178377242709,1,5,25,107.40963913524389,32.568518529332884,1715.2585052451766
68.79166666666667,0.31929829105191193,1,1,25,106.99599804649297,34.16363932563891,1749.4221445708156
68.6875,0.6634673644091333,1,2,25,106.76310342304772,70.8338348442292,1820.2559794150447
67.79166666666667,0.1596266248396073,1,1,25,104.7573498083594,16.722062177050493,1836.9780415920952
67.6875,0.39807293114559955,1,2,25,104.52383280827561,41.60810850056286,1878.586150092658
69.12152777777779,0.45480537008353406,1,5,25,104.22853225976353,47.40369618766532,1925.9898462803233
55.066176470588225,0.30260490178332344,1,3,25,103.66998998889116,31.371047138466533,1957.3608934187898
66.79166666666667,0.1596266248396073,1,1,25,102.51372763268701,16.363920341732612,1973.7248137605225
66.6875,0.26539443326353385,1,2,25,102.27982139153129,27.144495232500912,2000.8693089930234
65.625,0.22083547276326915,1,7,25,101.58780342124332,22.43419059551232,2023.3034995885357
54.066176470588225,0.30260490178332344,1,3,25,101.56158882491681,30.733034611322232,2054.036534199858
65.6875,0.13267849788206573,1,2,25,100.03331628893244,13.272270143377135,2067.3088043432354
64.625,0.3312376332193315,1,7,25,98.95011946269611,32.77600337759357,2100.084807720829
64.6875,0.13267849788206573,1,2,25,97.78657462853099,12.974175834746012,2113.0589835555747
52.066176470588225,0.6052951886969469,1,3,25,97.31259911485449,58.90284804381619,2171.9618315993907
63.62499999999999,0.22083547276326915,1,7,25,96.31354114411559,21.26944639206534,2193.231277991456
63.6875,0.6634673644091333,1,2,25,95.54185448900348,63.388902388580064,2256.620180380036
62.62499999999999,0.3312376332193315,1,7,25,93.68171227295933,31.030908649229445,2287.651089029265
62.6875,0.39807293114559955,1,2,25,93.30140583023342,37.14076409884615,2324.791853128111
65.12152777777779,0.15158753235926312,1,5,25,91.92221476772674,13.934261705637912,2338.726114833749
61.79166666666668,0.1596266248396073,1,1,25,91.2997952270799,14.573878160646052,2353.299992994395
61.62499999999999,0.11040216045606234,1,7,25,91.05825043507328,10.053027575381268,2363.353020569776
60.79166666666668,0.31929829105191193,1,1,25,89.07355264662829,28.441033137990917,2391.794053707767
64.12152777777779,0.15158753235926312,1,5,25,88.9686168072647,13.486533079230117,2405.280586786997
60.6875,0.26539443326353385,1,2,25,88.84222834468089,23.57823284140605,2428.858819628403
60.62499999999999,0.5520731059826006,1,7,25,88.44672719442245,48.82905939622055,2477.6878790246237
59.79166666666668,0.31929829105191193,1,1,25,86.85796909980222,27.733601097806623,2505.4214801224302
59.6875,0.39807293114559955,1,2,25,86.62787864330073,34.48421357046401,2539.905693692894
59.62499999999999,0.44163979367539374,1,7,25,85.85064882884856,37.915062835671364,2577.8207565285657
58.79166666666668,0.31929829105191193,1,1,25,84.65517874526257,27.03025390205648,2604.851010430622
58.62499999999999,0.22083547276326915,1,7,25,83.27343782025402,18.389729009658492,2623.2407394402803
57.79166666666668,0.31929829105191193,1,1,25,82.46726561494337,26.331656978575516,2649.572396418856
45.066176470588225,0.30260490178332344,1,3,25,82.25740553969325,24.89149412428988,2674.4638905431457
57.6875,0.13267849788206573,1,2,25,82.24029586167583,10.911518920303816,2685.3754094634496
57.62499999999999,0.22083547276326915,1,7,25,80.71841530274098,17.825489404082703,2703.2008988675325
56.6875,0.26539443326353385,1,2,25,80.0711610034346,21.250440395259698,2724.4513392627923
56.62499999999999,0.22083547276326915,1,7,25,78.18878465361351,17.266857223766184,2741.7181964865586
55.6875,0.13267849788206573,1,2,25,77.92109137611271,10.33845335711382,2752.0566498436724
60.121527777777786,0.3032178377242709,1,5,25,77.73701533584193,23.571249701272478,2775.6278995449447
54.79166666666668,0.1596266248396073,1,1,25,76.01272143063109,12.133654166844927,2787.7615537117895
54.6875,0.13267849788206573,1,2,25,75.79196906838975,10.055964607517941,2797.8175183193075
55.62499999999999,0.22083547276326915,1,7,25,75.68761639032188,16.71451054788169,2814.532028867189
59.121527777777786,0.3032178377242709,1,5,25,75.08644151386972,22.767548438245505,2837.2995773054345
53.79166666666668,0.1596266248396073,1,1,25,73.90389869706674,11.797029911501014,2849.0966072169354
53.6875,0.26539443326353385,1,2,25,73.6855979998064,19.555747520843205,2868.6523547377788
41.066176470588225,0.6052951886969469,1,3,25,73.67029831124104,44.59227711766301,2913.2446318554416
54.62499999999999,0.11040216045606234,1,7,25,73.21783451202279,8.083407114041758,2921.3280389694833
58.121527777777786,0.15158753235926312,1,5,25,72.50244935887252,10.990467388313924,2932.318506357797
52.79166666666668,0.6385515407311265,1,1,25,71.81937239561952,45.86037089756538,2978.1788772553623
40.066176470588225,0.30260490178332344,1,3,25,71.54043631518424,21.64848670469243,2999.8273639600548
53.62499999999999,0.44163979367539374,1,7,25,70.78220439812989,31.260238146279633,3031.0876021063345
57.121527777777786,0.3032178377242709,1,5,25,69.98637199893129,21.221116387682404,3052.308718494017
51.79166666666668,0.31929829105191193,1,1,25,69.76078394453347,22.274499095931194,3074.583217589948
39.066176470588225,0.30260490178332344,1,3,25,69.42027775507155,21.00691633184446,3095.5901339217926
52.62499999999999,0.22083547276326915,1,7,25,68.3833223487446,15.101463320008042,3110.6915972418005
50.79166666666668,0.31929829105191193,1,1,25,67.72968270052198,21.62597193976491,3132.3175691815654
56.121527777777786,0.3032178377242709,1,5,25,67.53927084888693,20.47911166827338,3152.7966808498386
50.6875,0.26539443326353385,1,2,25,67.51974992704486,17.9193657659836,3170.716046615822
38.06617647058823,0.30260490178332344,1,3,25,67.31124844931023,20.368713725916404,3191.0847603417383
51.62499999999999,0.3312376332193315,1,7,25,66.02360682390558,21.869503260954186,3212.9542636026927
49.79166666666668,0.1596266248396073,1,1,25,65.72752242803097,10.491862564256174,3223.446126166949
49.6875,0.5307514290276653,1,2,25,65.52068399390208,34.775196660633604,3258.2213228275828
55.121527777777786,0.45480537008353406,1,5,25,65.16194442695222,29.63600225046268,3287.8573250780455
48.79166666666668,0.31929829105191193,1,1,25,63.75565843258421,20.357072782413557,3308.214397860459
50.62499999999999,0.7728774268947253,1,7,25,63.705291410864625,49.23638170520769,3357.450779565667
48.6875,0.26539443326353385,1,2,25,63.552049758341354,16.866360228350906,3374.3171397940177
36.06617647058823,0.6052951886969469,1,3,25,63.132124263980344,38.21357106920508,3412.530710863223
47.79166666666668,0.31929829105191193,1,1,25,61.815345355743446,19.737534132872625,3432.2682449960953
47.6875,0.13267849788206573,1,2,25,61.615091275715855,8.174997757328352,3440.4432427534234
49.62499999999999,0.5520731059826006,1,7,25,61.43041952173141,33.914082507176445,3474.3573252605997
53.121527777777786,0.45480537008353406,1,5,25,60.61855877154355,27.56964605602232,3501.9269713166223
46.79166666666668,0.4789249158915192,1,1,25,59.90773562228548,28.69130724415444,3530.6182785607766
46.6875,0.13267849788206573,1,2,25,59.71095025976583,7.922359187576473,3538.540637748353
48.62499999999999,0.5520731059826006,1,7,25,59.20084079841319,32.683192056361435,3571.2238298047146
34.06617647058824,0.30260490178332344,1,3,25,59.013795601668676,17.857863821904076,3589.0816936266187
52.121527777777786,0.3032178377242709,1,5,25,58.452881548444644,17.723956351872317,3606.805649978491
45.79166666666668,0.1596266248396073,1,1,25,58.033878523755426,9.26375215509885,3616.06940213359
45.6875,0.13267849788206573,1,2,25,57.84066523130742,7.674212579389295,3623.7436147129793
47.62499999999999,0.883310739201932,1,7,25,57.01820917830397,50.36479649725806,3674.108411210237
33.06617647058824,0.6052951886969469,1,3,25,56.98060848956686,34.490088167759225,3708.598499377996
44.79166666666668,0.1596266248396073,1,1,25,56.19471991667873,8.970173474106483,3717.5686728521027
32.06617647058824,0.9079000904802703,1,3,25,54.9663457153773,49.90395024836087,3767.472623100464
46.62499999999999,0.7728774268947253,1,7,25,54.88398255306347,42.41859121334669,3809.8912143138105
43.79166666666668,0.31929829105191193,1,1,25,54.39110250846987,17.36698607938379,3827.2582003931943
50.121527777777786,0.3032178377242709,1,5,25,54.33288427105639,16.474699685992768,3843.732900079187
45.62499999999999,0.3312376332193315,1,7,25,52.79942393437784,17.489156219367437,3861.2220562985544
42.79166666666668,0.4789249158915192,1,1,25,52.62376669950675,25.202833040456202,3886.424889339011
45.20833333333332,0.18248953663873083,1,6,25,51.945777947760725,9.479560948025256,3895.904450287036
41.79166666666667,0.4789249158915192,1,1,25,50.89335194597492,24.374094300163524,3920.2785445871996
48.121527777777786,0.15158753235926312,1,5,25,50.49152944787376,7.65388635404825,3927.9324309412477
40.79166666666667,0.1596266248396073,1,1,25,49.20039860493942,7.853693570069804,3935.7861245113177
29.066176470588243,0.30260490178332344,1,3,25,49.04829146909809,14.842253422646248,3950.6283779339637
40.6875,0.26539443326353385,1,2,25,49.02622240593396,13.011286510474807,3963.6396644444385
47.121527777777786,0.15158753235926312,1,5,25,48.67351475996398,7.378297993715111,3971.0179624381535
39.79166666666667,1.2771481228349504,1,1,25,47.545350220669164,60.72245478385792,4031.7404172220113
39.6875,0.26539443326353385,1,2,25,47.37514413924453,12.57309952961303,4044.3135167516243
28.066176470588243,0.9079000904802703,1,3,25,47.120652514285965,42.7808446812096,4087.094361432834
46.121527777777786,0.3032178377242709,1,5,25,46.92266698276691,14.227789622770622,4101.322151055605
42.20833333333332,0.18248953663873083,1,6,25,46.06498121447697,8.406377077101743,4109.728528132707
38.79166666666667,0.7982232069434312,1,1,25,45.928556209504855,36.661239427832605,4146.389767560539
45.121527777777786,0.15158753235926312,1,5,25,45.23786831981556,6.857496827794125,4153.247264388334
27.066176470588243,1.210504992263594,1,3,25,45.2171337896678,54.73556618824371,4207.982830576578
41.298529411764704,0.767940277400572,1,7,25,44.3751956291402,34.07750004114658,4242.0603306177245
37.79166666666667,0.6385515407311265,1,1,25,44.35027489949649,28.31993636892249,4270.380266986647
37.6875,0.39807293114559955,1,2,25,44.18809306463818,17.59008372797506,4287.970350714622
26.066176470588243,0.30260490178332344,1,3,25,43.33860905199997,13.114475535606303,4301.084826250229
36.791666666666664,0.7982232069434312,1,1,25,42.8106768806027,34.17247579105369,4335.257302041282
36.6875,0.26539443326353385,1,2,25,42.65253093852392,11.319744275684899,4346.5770463169665
40.298529411764704,0.767940277400572,1,7,25,42.56876441150151,32.69026875076807,4379.267315067735
40.20833333333333,0.3650305658103733,1,6,25,42.40845643016671,15.480382845848318,4394.747697913583
25.066176470588243,1.5131952791772172,1,3,25,41.48589431378444,62.776259428063575,4457.523957341647
35.791666666666664,1.1174764566226458,1,1,25,41.309848621393705,46.16278326105293,4503.6867406026995
39.298529411764704,0.4388185938213586,1,7,25,40.81574174851423,17.910706399858736,4521.5974470025585
39.20833333333333,0.18248953663873083,1,6,25,40.660252495942125,7.420070637598277,4529.017517640157
42.121527777777786,0.45480537008353406,1,5,25,40.5669903658256,18.450085066504474,4547.467602706662
34.791666666666664,0.4789249158915192,1,1,25,39.84779630887862,19.084102495692083,4566.551705202353
34.6875,0.39807293114559955,1,2,25,39.69772698580806,15.80259054105838,4582.354295743412
24.066176470588243,1.210504992263594,1,3,25,39.65974724947756,48.00832203740493,4630.362617780817
38.298529411764704,0.4388185938213586,1,7,25,39.11611335639417,17.164877858809756,4647.527495639627
38.20833333333333,0.3650305658103733,1,6,25,38.965434404746055,14.223574567811438,4661.751070207439
33.791666666666664,0.31929829105191193,1,1,25,38.4244498692292,12.268861177854744,4674.019931385294
33.6875,0.26539443326353385,1,2,25,38.27840543162092,10.158875715756809,4684.178807101051
23.066176470588243,0.6052951886969469,1,3,25,37.86086685351586,22.91700054632886,4707.09580764738
37.298529411764704,1.3164867343168531,1,7,25,37.46972253126357,49.328392650941794,4756.424200298322
37.20833333333333,0.18248953663873083,1,6,25,37.323833062387145,6.811209001136372,4763.235409299458
32.791666666666664,1.2771481228349504,1,1,25,37.03966712873267,47.305141343892345,4810.540550643351
22.066176470588243,0.6052951886969469,1,3,25,36.08989334225388,21.84503880065225,4832.385589444003
36.298529411764704,0.767940277400572,1,7,25,35.876279495601395,27.55084002795259,4859.936429471955
36.208333333333336,0.5475201024491041,1,6,25,35.73514715659722,19.56571143221392,4879.502140904169
31.79166666666666,1.2771481228349504,1,1,25,35.693238076215685,45.585552006939835,4925.087692911109
31.6875,0.26539443326353385,1,2,25,35.55518023646292,9.436146908438875,4934.523839819548
38.121527777777786,0.15158753235926312,1,5,25,35.17958760041445,5.332786873763357,4939.856626693311
30.79166666666666,0.4789249158915192,1,1,25,34.38488919037665,16.467780163440345,4956.324406856752
21.066176470588243,0.9079000904802703,1,3,25,34.34740829047156,31.184015094681918,4987.508421951434
35.298529411764704,1.206789824074708,1,7,25,34.335370966006955,41.43557628760737,5028.943998239041
