"sp","dbh","n","cl","time","height","stem_volume","average_carbon_stock_per_cohort","total_carbon_total","total_carbon_above","total_carbon_below","ca_ind","ca_cohort","cumca","Species_Name","SP_code","k","p","a","b","c","Wood_Density","agb","carbon_above_per_tree","carbon_below_per_tree"
2,71.9790794553803,0.366360135980504,1,45,36.2725820421986,5667.49923741613,1939.1915390743,710.442475947506,546.494212267312,163.948263680194,113.404508852503,41.5468912840053,1678.25309632427,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,3173.79957295303,1491.68579928793,447.505739786378
1,71.3244613567632,0.0843324320750806,1,45,25.2340826280811,4061.37258654436,1265.56431169309,106.728116352504,82.0985510403873,24.6295653121162,112.628813283917,9.4982617459629,1687.75135807024,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,2071.30001913763,973.511008994684,292.053302698405
2,70.9790794553803,0.244251575657462,1,45,36.0104643482915,5483.96644940547,1876.39396032857,458.3121813644,352.547831818769,105.764349545631,110.16453331526,26.9078608438212,1714.65921891406,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,3071.02121166706,1443.37996948352,433.013990845056
7,68.778416624401,0.24578126491395,1,45,45.4809339131744,7729.6396838472,1993.02575536253,489.848391159084,376.806454737757,113.041936421327,109.87181395303,27.0044334117659,1741.66365232582,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3261.90794658352,1533.09673489425,459.929020468276
4,68.8596020178111,0.157217436318779,1,45,34.8824624114737,5213.11587710062,1672.23724547695,262.904852650663,202.234502038971,60.6703506116914,107.147845169858,16.8455095246864,1758.50916185051,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,2736.88583547783,1286.33634267458,385.900902802374
2,69.9790794553803,0.122108560323042,1,45,35.7465620334475,5303.89907047895,1814.78210595508,221.600430258193,170.461869429379,51.1385608288138,106.954341841033,13.0600407025071,1771.56920255302,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2970.18347946821,1395.98623535006,418.795870605018
5,69.5145851084194,0.0768421131389427,1,45,34.3477257466793,5839.70690181071,1998.11411352355,153.539310775895,118.107162135304,35.4321486405911,105.474603954065,8.1048914503234,1779.67409400334,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,3270.235865014,1537.01085655658,461.103256966973
4,67.8596020178111,0.157217436318779,1,45,34.5738983895131,5026.56324450691,1612.3958247567,253.496737899352,194.997490691809,58.4992472075428,104.909615849782,16.4936208490906,1796.16771485243,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,2638.94570336613,1240.30448058208,372.091344174624
7,66.778416624401,0.24578126491395,1,45,44.3035386250658,7055.66369125558,1819.24643748072,447.136690594209,343.951300457084,103.185390137125,104.626760953163,25.7152976509178,1821.88301250335,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,2977.49007770986,1399.42033652363,419.82610095709
2,68.9790794553803,0.122108560323042,1,45,35.4808371806685,5127.27978636383,1754.35005170225,214.221159116016,164.78550701232,49.435652103696,103.77837397617,12.6722278388964,1834.55524034224,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2871.27668036375,1349.50003977096,404.850011931288
4,66.8596020178111,0.157217436318779,1,45,34.2635438183998,4844.06502218868,1553.85495749257,244.293092828208,187.917763714006,56.3753291142018,102.666260661835,16.1409262976892,1850.69616663993,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,2543.13413664906,1195.27304422506,358.581913267517
5,68.5145851084194,0.0768421131389427,1,45,34.186010426855,5649.67154077257,1933.09161439074,148.542844540955,114.263726569965,34.2791179709896,102.315988299083,7.86217674880089,1858.55834338873,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,3163.81606283264,1486.99354953134,446.098064859402
7,65.778416624401,0.24578126491395,1,45,43.713376126267,6734.10551853819,1736.33523511092,426.758670400224,328.275900307864,98.4827700923593,101.992333921681,25.0678048427967,1883.62614823153,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,2841.79252882312,1335.64248854686,400.692746564059
1,66.3244613567631,0.0843324320750806,1,45,24.3098023778553,3411.46440979102,1063.04642473498,89.6492904066199,68.9609926204768,20.688297786143,101.464423101229,8.5567415692216,1892.18288980075,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1739.84684899342,817.728019026907,245.318405708072
2,67.9790794553803,0.610611711637966,1,45,35.2132505039448,4954.09112194865,1695.09181828595,1035.0429165471,796.186858882383,238.856057664715,100.640871482001,61.4524947963615,1953.63538459711,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2774.29102829125,1303.91678329689,391.175034989066
4,65.8596020178111,0.157217436318779,1,45,33.9513612901534,4665.59175913916,1496.60519653786,235.292432181045,180.994178600804,54.2982535802411,100.420024090202,15.7877787425316,1969.42316333965,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,2449.43567354806,1151.23476656759,345.370429970276
1,65.3244613567631,0.168688659983139,1,45,24.120922579837,3289.35541717774,1024.99604154676,172.905208736545,133.004006720419,39.9012020161257,99.217570902902,16.7368790823927,1986.16004242204,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1677.57126276065,788.458493497505,236.537548049252
3,52.8940085723153,0.266674663110354,1,45,32.6503211245271,2635.06156974657,1136.6759690953,303.122681124125,233.171293172403,69.951387951721,99.076028924992,26.421066635884,2012.58110905792,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1860.35346824108,874.366130073307,262.309839021992
2,66.9790794553803,0.366360135980504,1,45,34.9437612778822,4784.31543742431,1637.0013700691,599.732044538789,461.332341952914,138.399702585874,97.5458576855541,35.7369136860145,2048.31802274394,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2679.21664495762,1259.23182313008,377.769546939024
1,64.3244613567631,0.168688659983139,1,45,23.930630567962,3169.83422797334,987.752043778772,166.622568660648,128.171206662037,38.4513619986111,96.9713022837263,16.3579590390617,2064.675981783,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1616.6154562664,759.809264445209,227.942779333563
7,63.778416624401,0.491631881200618,1,45,42.5300383788464,6121.01325503214,1578.254299704,775.92013037644,596.861638751108,179.058491625332,96.717818434989,47.5495630228135,2112.22554480581,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,2583.06759362356,1214.04176900307,364.212530700922
1,63.3244613567631,0.168688659983139,1,45,23.7388935787457,3052.88495206734,951.309479913704,160.4751213959,123.442401073769,37.0327203221308,94.7278734215774,15.9795180305383,2128.20506283635,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1556.97132555434,731.776523010542,219.532956903162
1,62.3244613567631,0.168688659983139,1,45,23.5456775570702,2938.49155023471,915.663351968639,154.462023839259,118.816941414815,35.6450824244445,92.4895290960682,15.6019347256873,2143.80699756204,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1498.6306906197,704.35642459126,211.306927377378
2,64.9790794553803,0.244251575657462,1,45,34.3989046235275,4454.93160110401,1524.29939663375,372.312529401512,286.394253385779,85.9182760157336,91.4981914562011,22.3485774329853,2166.15557499502,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2494.76169661825,1172.53799741058,351.761399223173
7,61.778416624401,0.24578126491395,1,45,41.3425664647889,5546.8417408167,1430.20876813566,351.518520123405,270.398861633388,81.1196584900165,91.4600463172219,22.4791658729353,2188.63474086796,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,2340.76721462465,1100.16059087358,330.048177262075
3,48.8940085723153,0.533424573021812,1,45,30.5549029260347,2268.35307865592,978.490394127489,521.9508206934,401.500631302616,120.450189390785,90.50981437409,48.2801590867824,2236.91489995474,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1601.45727353108,752.684918559607,225.805475567882
5,64.5145851084195,0.153705908589719,1,45,33.5227473221233,4924.64302213478,1685.01585645364,258.99689320429,199.228379387915,59.7685138163746,90.1230720541715,13.8524486749831,2250.76734862972,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2757.80009239548,1296.16604342587,388.849813027762
7,60.778416624401,0.24578126491395,1,45,40.7472340197979,5273.93540119812,1359.84205171573,334.223699553872,257.095153502979,77.1285460508936,88.8464619520346,21.8367958017002,2272.60414443143,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,2225.60073930561,1046.03234747363,313.80970424209
2,63.9790794553803,0.366360135980504,1,45,34.1234478455969,4295.28730930613,1469.67550575219,538.430518134587,414.17732164199,124.253196492597,88.552344207501,32.4420488652525,2305.04619329668,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2405.36089321143,1130.51961980937,339.155885942812
3,47.8940085723153,0.266674663110354,1,45,30.026925782394,2180.76230709718,940.706713363281,250.862645871802,192.971266055232,57.8913798165697,88.355527272893,23.5621804694365,2328.60837376611,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1539.61818881061,723.620548740986,217.086164622296
5,63.5145851084195,0.153705908589719,1,45,33.3526192501846,4752.08967767993,1625.97500411496,249.921965351663,192.247665655125,57.6742996965376,87.2029164271931,13.403603501115,2342.01197726723,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2661.17021950076,1250.75000316536,375.225000949607
3,46.8940085723153,0.266674663110354,1,45,29.497220549194,2094.81236299537,903.630829775859,240.975447106607,185.365728543544,55.6097185630632,86.1991714768867,22.9871350139904,2364.99911228122,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1478.93752827473,695.100638289122,208.530191486737
1,59.3244613567631,0.0843324320750806,1,45,22.9567938102503,2610.48387953717,813.452881702578,68.6004598924612,52.7695845326625,15.8308753597987,85.8270933647989,7.2380075213885,2372.23711980261,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1331.34677856396,625.73298592506,187.719895777518
5,62.5145851084195,0.0768421131389427,1,45,33.180675284094,4582.98749514712,1568.11500133954,120.497270347806,92.6902079598507,27.8070623879552,84.340133628615,6.48087409044357,2378.71799389305,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2566.47299728238,1206.24230872272,361.872692616816
3,45.8940085723153,0.266674663110354,1,45,28.9657445310289,2010.50651590306,867.26415373904,231.277376026045,177.905673866188,53.3717021598565,84.0422740579014,22.4119451214189,2401.12993901447,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1419.41760022756,667.126272106953,200.137881632086
7,58.778416624401,0.491631881200618,1,45,39.5532781502972,4755.6519706629,1226.20681541966,602.842363405789,463.72489492753,139.117468478259,83.6674655554151,41.1335934862967,2442.26353250077,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,2006.88513161974,943.23601186128,282.970803558384
1,58.3244613567631,0.0843324320750806,1,45,22.757292620232,2506.15046347131,780.941545922295,65.8586998761003,50.660538366231,15.1981615098693,83.6309976873563,7.0528054318402,2449.31633793261,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1278.13673637037,600.724266094073,180.217279828222
2,61.9790794553803,0.122108560323042,1,45,33.5662408531618,3986.00227204415,1363.85053740263,166.537825618042,128.106019706186,38.4318059118559,82.8315941088401,10.114446705893,2459.4307846385,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2232.16127234472,1049.11579800202,314.734739400606
4,57.8596020178111,0.157217436318779,1,45,31.3831203162583,3379.09330913873,1083.92865623898,170.412484486351,131.086526527962,39.3259579583886,82.615389594484,12.9885797525219,2472.41936439102,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,1774.02398729783,833.791274029981,250.137382208994
5,61.5145851084195,0.153705908589719,1,45,33.0068665220203,4417.32099925703,1511.43055310578,232.315806435386,178.704466488759,53.6113399466276,81.5373058699736,12.5327656827021,2484.95213007372,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2473.69975958393,1162.63888700445,348.791666101335
1,57.3244613567631,0.337353524133301,1,45,22.5561200112421,2404.29035029038,749.200916053986,252.745569314709,194.419668703622,58.3259006110867,81.4507335611212,27.4776920100868,2512.42982208381,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1226.18807864809,576.308396964604,172.892519089381
7,57.778416624401,0.24578126491395,1,45,38.9546134231595,4509.94379675522,1162.85292844296,285.807463661601,219.851895124309,65.9555685372926,81.1088278062116,19.9350302938985,2532.36485237771,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,1903.1962822307,894.50225264843,268.350675794529
4,56.8596020178111,0.157217436318779,1,45,31.0525517881375,3235.4804424561,1037.86123892886,163.169883239026,125.515294799251,37.6545884397753,80.4431687664919,12.6470687628267,2545.01192114054,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,1698.62723228945,798.354799176043,239.506439752813
2,60.9790794553803,0.244251575657462,1,45,33.2843903465262,3836.32428170654,1312.63671622871,320.6135862047,246.625835542077,73.987750662623,80.0618346558995,19.5552292647307,2564.56715040527,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2148.34159775566,1009.72055094516,302.916165283549
3,43.8940085723153,0.533424573021812,1,45,27.8972991661942,1846.84058061541,796.664233897748,424.960278808655,326.892522160504,98.0677566481511,79.7329659808187,42.5315233340809,2607.09867373935,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1303.86944991448,612.818641459806,183.845592437942
1,56.3244613567631,0.168688659983139,1,45,22.3532324500409,2304.88652062832,718.225688692992,121.156528991088,93.1973299931448,27.9591989979434,79.2882978212371,13.3750367118086,2620.47371045116,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1175.49212552044,552.481298994609,165.744389698383
5,60.5145851084195,0.153705908589719,1,45,32.8311419242146,4255.07453623994,1455.91630331986,223.782938232364,172.140721717203,51.6422165151609,78.7967285966572,12.1115227628467,2632.585233214,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2382.84174029437,1119.93561793835,335.980685381506
7,56.778416624401,0.737413146114569,1,45,38.3547953776164,4272.97102155159,1101.7513941389,812.445961788081,624.958432144678,187.487529643403,78.5750987409131,57.9423107687996,2690.5275439828,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,1803.19377109477,847.501072414542,254.250321724363
4,55.8596020178111,0.157217436318779,1,45,30.719692596543,3095.58472052437,992.986188726204,156.114742891489,120.088263762684,36.0264791288051,78.2896818034234,12.3085030633472,2702.83604704615,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,1625.18197827529,763.835529789387,229.150658936816
2,59.9790794553803,0.122108560323042,1,45,33.0003048979745,3689.93082298044,1262.54673039099,154.167763588608,118.590587375852,35.5771762127556,77.355436752742,9.44576101503747,2712.28180806119,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2066.36126086905,971.189792608452,291.356937782535
1,55.3244613567631,0.168688659983139,1,45,22.1485844729092,2207.92177579686,688.010504556059,116.059570067885,89.2765923599117,26.7829777079735,77.1456192551515,13.013591135721,2725.29539919691,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1126.0401056564,529.238849658507,158.771654897552
5,59.5145851084195,0.230548021728662,1,45,32.6534481824558,4096.23226882408,1401.56683310085,323.128460691906,248.560354378389,74.5681063135167,76.1204100291841,17.549409945403,2742.84480914231,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2293.89007054149,1078.1283331545,323.43849994635
7,55.778416624401,0.737413146114569,1,45,37.7538014179246,4044.5687492471,1042.85969544337,769.018448972976,591.552653056136,177.465795916841,76.0693701843567,56.0945535906002,2798.93936273291,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,1706.80801218228,802.199765725669,240.659929717701
3,41.8940085723153,0.266674663110354,1,45,26.8212052783518,1689.79226800032,728.918931478225,194.384210486715,149.526315759012,44.8578947277035,75.4397724988659,20.1178759162568,2819.05723864917,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1192.99334120822,560.706870367865,168.21206111036
1,54.3244613567631,0.0843324320750806,1,45,21.9421285634294,2113.37873266064,658.54994688438,55.5371186636749,42.7208605105192,12.8162581531558,75.0245522360228,6.32700295540773,2825.38424160458,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1077.82315365692,506.576882218754,151.973064665626
2,58.9790794553803,0.122108560323042,1,45,32.7139290726758,3546.80277953523,1213.57403904577,148.187778753299,113.990599040999,34.1971797122997,74.7142554739968,9.12325017153772,2834.50749177611,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,1986.20955653973,933.518491573671,280.055547472101
4,53.8596020178111,0.157217436318779,1,45,30.0468704526661,2826.81542102734,906.771716680045,142.560324622815,109.661788171396,32.8985364514188,74.0464121046963,11.6413870797041,2846.14887885582,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,1484.07809603935,697.516705138496,209.255011541549
7,54.778416624401,0.24578126491395,1,45,37.1516080921125,3824.57234970478,986.13538379258,242.373602004944,186.441232311495,55.9323696934486,73.5945894399003,18.0881712833615,2864.23705013918,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,1613.96953157542,758.565679840446,227.569703952134
3,40.8940085723153,0.533424573021812,1,45,26.280159301262,1613.75878214087,696.12067081698,371.327871602205,285.636824309388,85.6910472928165,73.3029757117663,39.1016085202772,2903.33865865946,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1139.31370019146,535.477439089985,160.643231726995
1,53.3244613567631,0.168688659983139,1,45,21.733815020124,2021.23981827007,629.838539771137,106.24661927973,81.7281686767156,24.5184506030147,72.9268709365841,12.3019361350557,2915.64059479451,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,1030.83230731774,484.491184439336,145.347355331801
2,57.9790794553803,0.244251575657462,1,45,32.4252050934703,3406.92082768723,1165.71203040146,284.727000188417,219.020769375705,65.7062308127116,72.1398626470908,17.6202751192648,2933.26086991378,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,1907.87566350485,896.70156184728,269.010468554184
3,39.8940085723153,0.800099236132166,1,45,25.7370386924895,1539.39076628317,664.040837288507,531.298566675099,408.691205134691,122.607361540407,71.1746815116164,56.9468083093945,2990.20767822317,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1086.80988099592,510.800644068082,153.240193220425
7,53.778416624401,0.491631881200618,1,45,36.5481910432911,3612.81746277987,931.536080238086,457.972835533701,352.286796564385,105.686038969316,71.1535469428964,34.9813521376327,3025.1890303608,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,1524.6089692931,716.566215567759,214.969864670328
5,57.5145851084195,0.230548021728662,1,45,32.2919278353003,3788.69602252931,1296.34023106863,298.868675760149,229.898981353961,68.9696944061882,70.9671598937967,16.3613383212165,3041.55036868202,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2121.66977261642,997.184793129715,299.155437938915
1,52.3244613567631,0.168688659983139,1,45,21.5235918129053,1931.48726423571,601.870746408491,101.5287696947,78.0990536113079,23.4297160833924,70.8542641555879,11.9523108744975,3053.50267955652,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,985.058504760214,462.977497237301,138.89324917119
4,51.8596020178111,0.157217436318779,1,45,29.3641642881558,2572.52382950058,825.201331408047,129.736037770816,99.7969521313971,29.9390856394191,69.8997815754895,10.9894644585411,3064.49214401506,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,1350.5750104878,634.770254929267,190.43107647878
1,51.3244613567631,0.25302109205822,1,45,21.3114044271542,1844.1031008266,574.640967248577,145.396285074627,111.843296211251,33.5529888633754,68.8083307812089,17.4099589969647,3081.90210301202,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,940.492581421567,442.031513268136,132.609453980441
7,52.778416624401,0.24578126491395,1,45,35.943524957236,3409.14000279463,879.019476600573,216.046518842887,166.189629879144,49.8568889637432,68.7488655448351,16.8971831350086,3098.79928614703,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,1438.65708117933,676.168828154287,202.850648446286
5,56.5145851084195,0.153705908589719,1,45,32.1079819455563,3639.9694032351,1245.45193101092,191.433320660854,147.256400508349,44.1769201525047,68.4928375438075,10.527753826559,3109.32703997359,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2038.38286581166,958.039946931478,287.411984079444
1,50.3244613567631,0.0843324320750806,1,45,21.097195694102,1759.06915077346,548.143538072517,46.2262776918949,35.5586751476115,10.6676025442834,66.7905759079933,5.63261170601636,3114.95965167961,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,897.125266894464,421.648875440398,126.494662632119
7,51.778416624401,0.737413146114569,1,45,35.3375835058822,3213.37616317194,828.543336664579,610.978748582089,469.983652755453,140.995095826636,66.3829914893843,48.9516906026835,3163.91134228229,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,1356.04474085856,637.341028203522,191.202308461057
3,36.8940085723153,0.266674663110354,1,45,24.0946093255782,1326.31903242461,572.128935740876,152.572291194384,117.363300918757,35.208990275627,64.8551565373546,17.2952270205684,3181.20656930286,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,936.381236891778,440.099181339136,132.029754401741
2,54.9790794553803,0.244251575657462,1,45,31.544328280092,3006.5550504106,1028.72287604849,251.26718338972,193.282448761323,57.9847346283969,64.829010615113,15.8345879910557,3197.04115729392,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,1683.67082822994,791.32528926807,237.397586780421
1,49.3244613567631,0.0843324320750806,1,45,20.8809056060117,1676.36702275593,522.372727960975,44.0529625986434,33.8868943066488,10.1660682919946,64.8024076162338,5.46494463859772,3202.50610193251,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,854.947181605523,401.825175354596,120.547552606379
7,50.778416624401,0.737413146114569,1,45,34.7303392863262,3025.36242123625,780.065497416398,575.230552625252,442.485040480963,132.745512144289,64.058187113749,47.2373492939453,3249.74345122646,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,1276.7029417617,600.050382627999,180.0151147884
5,54.5145851084195,0.153705908589719,1,45,31.7333989915314,3352.51603532737,1147.09688664761,176.315569202609,135.627360925084,40.6882082775252,63.7533115389883,9.79926067570362,3259.54271190216,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1877.40897978332,882.382220498163,264.714666149449
1,48.3244613567631,0.168688659983139,1,45,20.6624711144609,1595.97810455107,497.322737159159,83.8927061105257,64.5328508542505,19.3598552562752,62.845134415164,10.6012615109543,3270.14397341312,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,813.948833321047,382.555951660892,114.766785498268
3,35.8940085723153,0.800099236132166,1,45,23.5425525411239,1258.65295621957,542.940091112609,434.405952164727,334.158424742098,100.247527422629,62.7750624807558,50.2262795390017,3320.37025295212,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,888.608987091013,417.646223932776,125.293867179833
2,53.9790794553803,0.488468696303547,1,45,31.245581880618,2879.45987149195,985.235989629685,481.256939405747,370.197645696728,111.059293709018,62.532052233999,30.5449500319267,3350.91520298404,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,1612.49752803549,757.873838176681,227.362151453004
4,47.8596020178111,0.157217436318779,1,45,27.966907501859,2106.30218329194,675.649082845472,106.223816656099,81.7106281969994,24.5131884590998,61.9461382439417,9.73901304456118,3360.65421602861,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,1105.80864622827,519.730063727286,155.919019118186
7,49.778416624401,0.24578126491395,1,45,34.1217637548818,2844.93554319155,733.543870327595,180.291340318991,138.685646399224,41.6056939197671,61.7765252817322,15.1835125257328,3375.83772855434,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,1200.56279922683,564.264515636612,169.279354690983
1,47.3244613567631,0.25302109205822,1,45,20.4418259097962,1517.88355581824,472.987694828523,119.675863075613,92.05835621201,27.617506863603,60.9199633442122,15.4140356534993,3391.25176420784,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,774.120613467305,363.836688329633,109.15100649889
3,34.8940085723153,1.06677389924252,1,45,22.9880833079241,1192.6729682767,514.478567633645,548.832307671251,422.178698208654,126.653609462596,60.7104013201705,64.7642715408966,3456.01603574873,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,842.027115603347,395.752744333573,118.725823300072
2,52.9790794553803,0.244251575657462,1,45,30.9441579476252,2755.51084190062,942.825589664716,230.286635845783,177.143566035218,53.1430698105653,60.3057442243916,14.7297730480035,3470.74580879674,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,1543.08607146435,725.250453588243,217.575136076473
4,46.8596020178111,0.471696670535433,1,45,27.6105150955156,1998.37233411118,641.027885474514,302.370719298697,232.592860998998,69.7778582996994,60.0362724113819,28.3189098078071,3499.06471860455,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,1049.14547540837,493.098373441934,147.92951203258
5,52.5145851084195,0.0768421131389427,1,45,31.349430984496,3078.28247101769,1053.26513028341,80.9351183065411,62.2577833127239,18.6773349938172,59.2956875046254,4.55640592788181,3503.62112453243,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1723.8381837699,810.203946371855,243.061183911556
