"sp","dbh","n","cl","time","height","stem_volume","average_carbon_stock_per_cohort","total_carbon_total","total_carbon_above","total_carbon_below","ca_ind","ca_cohort","cumca","Species_Name","SP_code","k","p","a","b","c","Wood_Density","agb","carbon_above_per_tree","carbon_below_per_tree"
5,50.0729166666667,0.638789363269344,1,15,30.8670591870482,2761.20706309236,944.774608707682,603.511970729424,464.239977484172,139.271993245252,54.2362338539991,34.6455292897233,4114.7025757379,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1546.27595533172,726.749699005909,218.024909701773
4,49.34375,0.0369571126383394,1,15,28.490503257005,2272.7927212441,729.055085157077,26.9437709017042,20.7259776166955,6.21779328500865,52.8061966022762,1.95156455583261,4116.65414029373,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,1193.21617865315,560.811603966982,168.243481190095
1,42.875,0.439290637160108,1,15,19.4313642959729,1197.71809691243,373.220936178881,163.952462855513,126.117279119625,37.8351837358875,52.7696426634164,23.1812099483234,4139.83535024205,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,610.836229425337,287.093027829908,86.1279083489725
7,45.575,0.352107512929875,1,15,31.5484110098758,2165.8174374328,558.438699702549,196.630461676058,151.254201289275,45.3762603867826,52.6965198046076,18.5548405284603,4158.39019077051,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,913.974958596643,429.568230540422,128.870469162127
2,42.8125,0.196552156404699,1,15,27.7082619603421,1669.0510315015,571.082500938552,112.247497044461,86.3442284957394,25.9032685487218,52.6602116613316,10.3504781587626,4168.74066892928,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,934.668577640838,439.294231491194,131.788269447358
5,49.0729166666667,0.425879600885581,1,15,30.6649200427229,2636.91400113484,902.246494628298,384.248377032714,295.575674640549,88.6727023921647,52.2844240319062,22.2668696392407,4191.00753856852,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1476.67184063551,694.035765098691,208.210729529607
3,30.6397058823529,0.322346575307969,1,15,20.6002711613427,930.926695576418,401.570124964017,129.444754528144,99.5728880985724,29.8718664295717,52.1280618752052,16.8033022229143,4207.81084079143,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,657.234247076951,308.900096126167,92.6700288378501
1,41.875,0.658904971776475,1,15,19.1973399850978,1131.78485229396,352.675477823321,232.37962576143,178.753558278023,53.626067483407,51.0361291637602,33.627959246228,4241.43880003766,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,577.21027466992,271.288829094862,81.3866487284587
4,48.34375,0.0369571126383394,1,15,28.1384027534364,2159.78115403008,692.803799683998,25.604028061191,19.6954062009162,5.90862186027485,50.9047565317027,1.88129282096938,4243.32009285863,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,1133.88510586579,532.925999756921,159.877799927076
7,44.575,0.352107512929875,1,15,30.9323971177083,2022.24528353133,521.419768396286,183.595817842488,141.227552186529,42.3682656559587,50.665261536812,17.8396192316685,4261.1597120903,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,853.387509650222,401.092129535604,120.327638860681
3,29.6397058823529,0.644784106195879,1,15,20.0316800771277,873.883399131037,376.963586349559,243.060129092793,186.969330071379,56.0907990214138,50.1643750164128,32.3451917078326,4293.50490379813,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,616.961679786512,289.971989499661,86.9915968498982
1,40.875,0.219614334616367,1,15,18.9605801875678,1068.01843086112,332.805223240635,73.0887976588434,56.2221520452642,16.8666456135792,49.3400357788432,10.8357791275184,4304.34068292565,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,544.689399739173,256.004017877411,76.8012053632234
7,43.575,0.352107512929875,1,15,30.3148444694948,1885.25417278792,486.097706419984,171.158654448457,131.66050342189,39.498151026567,48.6856634859957,17.1425878853948,4321.48327081104,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,795.577260916504,373.921312630757,112.176393789227
5,47.0729166666667,0.425879600885581,1,15,30.2521526330332,2397.93332171165,820.476865356859,349.424359954032,268.787969195409,80.6363907586227,48.5868594940441,20.6921523296073,4342.17542314065,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1342.84266015853,631.136050274507,189.340815082352
3,28.6397058823529,0.967130681503848,1,15,19.4600784087493,818.556924774777,353.097626412396,341.491548069612,262.685806207394,78.8057418622181,48.2233187329447,46.63825111057,4388.81367425122,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,577.901188890992,271.613558778766,81.4840676336299
1,39.875,0.219614334616367,1,15,18.7209848025222,1006.39802173346,313.603687552363,68.8718651750511,52.9783578269624,15.8935073480887,47.68181402333,10.471609860035,4399.28528411126,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,513.262991084064,241.23360580951,72.370081742853
7,42.575,0.17602892168479,1,15,29.6957137688228,1754.68311802615,452.431004518099,79.6409418620875,61.2622629708365,18.378678891251,46.7584154710645,8.2308334550609,4407.51611756632,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,740.476275807036,348.023849629307,104.407154888792
1,38.875,0.439290637160108,1,15,18.4784474468565,946.90250582277,295.064289839433,129.618979886759,99.7069076051996,29.9120722815599,46.0618210460593,20.2345267160783,4427.7506442824,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,482.920277969613,226.972530645718,68.0917591937154
5,45.0729166666667,0.212909762383763,1,15,29.8273837620019,2171.63415532368,743.046342585551,158.201820240014,121.693707876934,36.5081123630802,45.1576308070143,9.61450044493512,4437.36514472733,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1216.11512698126,571.574109681193,171.472232904358
7,41.575,0.704165356299456,1,15,29.0749637675968,1630.37146997086,420.378240560227,296.015793544631,227.704456572793,68.3113369718379,44.8840302878727,31.6057791798155,4468.97092390715,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,688.016760327704,323.367877354021,97.0103632062063
1,37.875,0.658904971776475,1,15,18.2328548880333,889.51044336077,277.18034925565,182.635510203287,140.488854002529,42.1466562007586,44.4803226418041,29.3083057349064,4498.27922964205,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,453.650326113993,213.215653273577,63.964695982073
2,37.8125,0.393159773350145,1,15,25.9806112669129,1246.11993938846,426.372398461157,167.632475541746,128.948058109036,38.6844174327107,44.3827616489996,17.4495165105742,4515.72874615263,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,697.82716605754,327.978768047044,98.3936304141131
5,44.0729166666667,0.212909762383763,1,15,29.6102199940455,2063.19189451171,705.941738626126,150.301887827669,115.616836790515,34.6850510371545,43.5407692077849,9.27025482603577,4524.99900097866,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1155.38746092656,543.032106635482,162.909631990645
7,40.575,0.352107512929875,1,15,28.4525511197391,1512.15892445306,389.898081398826,137.286043737471,105.604649028824,31.6813947086471,43.0628507197058,15.1627532665861,4540.16175424525,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,638.131066119192,299.92160107602,89.976480322806
1,36.875,0.658904971776475,1,15,17.9840864092398,834.200060585247,259.945080878969,171.27910617999,131.753158599993,39.5259475799978,42.9374965772792,28.2917299704047,4568.45348421566,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,425.442030898476,199.957754522284,59.9873263566851
2,36.8125,0.393159773350145,1,15,25.6221262037904,1169.95910874823,400.313208649295,157.387050381626,121.06696183202,36.320088549606,42.8423565607508,16.8438911952109,4585.29737541087,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,655.177100899009,307.933237422534,92.3799712267603
3,25.6397058823529,0.322346575307969,1,15,17.7259415141557,662.935222151782,285.967715038726,92.1807135913785,70.9082412241373,21.2724723672412,42.5452788307356,13.7143249266103,4599.01170033748,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,468.032266839158,219.975165414404,65.9925496243213
6,40.125,0.237979893789757,1,15,14.3454825491536,610.733758012197,189.56442968189,45.112522842012,34.7019406477015,10.4105821943105,42.2607320840473,10.0572045328389,4609.06890487031,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,310.252749070196,145.818792062992,43.7456376188977
5,43.0729166666667,0.425879600885581,1,15,29.3897077374148,1957.8615056392,669.901892769507,285.297550725173,219.459654403979,65.8378963211938,41.987331901972,17.8815481526622,4626.95045302298,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1096.40244315795,515.309148284236,154.592744485271
1,35.875,0.219614334616367,1,15,17.7320130967538,780.949235504077,243.351591275425,53.4434977957866,41.1103829198358,12.3331148759508,41.4334361873051,9.0993765191447,4636.04982954212,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,398.284110107079,187.193531750327,56.1580595250982
7,39.575,0.528136434614666,1,15,27.8284302200392,1399.88552994536,360.949284812171,190.630468357413,146.638821813395,43.9916465440184,41.2950573083785,21.8094243340553,4657.85925387618,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,590.75169363694,277.653296009362,83.2959888028086
3,24.6397058823529,0.967130681503848,1,15,17.1409766589836,614.533978534817,265.08906418465,256.375767304118,197.212128695475,59.1636386086425,40.7038051701659,39.3658988340224,4697.2251527102,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,433.860988845581,203.914664757423,61.1743994272269
5,42.0729166666667,0.212909762383763,1,15,29.165715783928,1855.62282787496,634.919906785696,135.180646486464,103.985112681895,31.1955338045686,40.4959020295151,8.62197287862023,4705.84712558882,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,1039.14878360998,488.39992829669,146.519978489007
1,34.875,1.75710058071306,1,15,17.476497037531,729.735482646202,227.392873747383,399.552150511538,307.347808085798,92.2043424257395,39.9681541976731,70.2280669507604,4776.07519253958,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,372.165096149563,174.917595190295,52.4752785570884
2,34.8125,0.589711929754845,1,15,24.8907950610596,1025.85635983479,351.007012081072,206.993022451811,159.225401886009,47.7676205658026,39.8778605756417,23.5164501145563,4799.59164265414,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,574.479561507483,270.005393908517,81.0016181725551
7,38.575,1.23230179091412,1,15,27.202553026231,1293.39169545165,333.490701538645,410.961188759279,316.123991353292,94.8371974059875,39.5806767520184,48.7753388471052,4848.36698150124,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,545.811295480598,256.531308875881,76.9593926627643
3,23.6397058823529,1.28947725681182,1,15,16.5522836684506,567.87974876257,244.964015704715,315.875526988522,242.981174606555,72.8943523819667,38.8892044716317,50.1467447016734,4898.51372620291,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,400.923102626374,188.433858234396,56.5301574703187
1,33.875,1.09819560893658,1,15,17.2173904127835,680.535936696923,212.061803234128,232.885341134893,179.142570103764,53.7427710311292,38.5415867323717,42.326201310939,4940.83992751385,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,347.073327715431,163.124464026252,48.9373392078757
2,33.8125,0.393159773350145,1,15,24.5175414547537,957.860769775265,327.741640986305,128.85482928758,99.1190994519848,29.7357298355954,38.4537089707876,15.1184515034273,4955.95837901728,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,536.402031074149,252.10895460485,75.6326863814549
4,40.34375,0.0369571126383394,1,15,25.2105012443873,1376.26360476251,441.470957817693,16.315491914624,12.5503783958646,3.76511351875939,38.0588852543798,1.40654650923575,4957.36492552652,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,722.538392500315,339.593044475148,101.877913342544
7,37.575,0.880243947544541,1,15,26.5748688620702,1192.5181987771,307.481277409084,270.65853342261,208.198871863547,62.459661559064,37.9195907990782,33.3784902942542,4990.74341582077,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,503.242679883935,236.52405954545,70.9572178636349
6,37.125,0.237979893789757,1,15,13.8628657995822,502.428097322572,155.947652271758,37.112405724395,28.5480044033808,8.56440132101423,37.1894265579228,8.85033578235642,4999.59375160313,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,255.233473439867,119.959732516737,35.9879197550212
1,32.875,0.878519306392841,1,15,16.9545344705689,633.327334901214,197.351130828567,173.376778571356,133.366752747197,40.010025824159,37.1535974643624,32.6401526743905,5032.23390427752,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,322.996940799619,151.808562175821,45.5425686527463
3,22.6397058823529,0.322346575307969,1,15,15.9596794440111,522.979376314386,225.595521643232,72.7199438065105,55.9384183127004,16.7815254938101,37.1021506605698,11.959751201995,5044.19365547951,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,369.223439677957,173.53501664864,52.0605049945919
4,39.34375,0.0369571126383394,1,15,24.8290879580796,1292.84884805372,414.713589234431,15.3266168299869,11.7897052538361,3.53691157615082,36.7289403767256,1.3573955865895,5045.5510510661,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,678.745645228202,319.010453257255,95.7031359771765
5,39.0729166666667,0.638789363269344,1,15,28.4714188787882,1567.25029213266,536.250359956112,342.551025989321,263.500789222555,79.0502367667665,36.3784848523515,23.2381891755371,5068.78924024164,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,877.660163594292,412.500276889317,123.750083066795
7,36.575,0.880243947544541,1,15,25.9453241988219,1097.10619520696,282.880055584552,249.003456809365,191.541120622589,57.4623361867766,36.3115455134082,31.9630181641657,5100.7522584058,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,462.978814377336,217.600042757348,65.2800128272043
1,31.875,1.09819560893658,1,15,16.6877583570328,588.085998102781,183.253477868808,201.248164717882,154.806280552217,46.4418841656651,35.8039818709764,39.3197756731512,5140.07203407896,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,299.923859032419,140.964213745237,42.289264123571
2,31.8125,0.589711929754845,1,15,23.7547244270501,829.843200630239,283.939149527643,167.442303800896,128.801772154535,38.6405316463605,35.7208992230744,21.0650404134175,5161.13707449237,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,464.712192352934,218.414730405879,65.5244191217637
4,38.34375,0.0369571126383394,1,15,24.4438488784137,1212.53630374103,388.951332832528,14.3745182183239,11.057321706403,3.31719651192091,35.4551811367066,1.31032112288199,5162.44739561526,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,636.581559464039,299.193332948098,89.7579998844294
3,21.6397058823529,1.61191478769973,1,15,15.3629633700666,479.840029277537,206.986674069334,333.644880789143,256.649908299341,76.9949724898022,35.3432589144547,56.9703216897097,5219.41771730496,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,338.767060669941,159.220518514872,47.7661555544617
7,35.575,1.40838038215921,1,15,25.3138624121354,1006.99722662607,259.646178907718,365.68058467623,281.292757443254,84.3878272329762,34.7561607920067,48.9498950186332,5268.3676123236,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,424.952829636201,199.727829929014,59.9183489787043
1,30.875,1.53742427816932,1,15,16.4168777817704,544.787810267879,169.761329557574,260.995189556116,200.765530427782,60.2296591283345,34.4924715571759,53.0295631860668,5321.39717550967,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,277.841783236618,130.58563812121,39.1756914363632
2,30.8125,0.393159773350145,1,15,23.3646544985993,769.76442183487,263.382594575019,103.551441187488,79.6549547596059,23.8964864278818,34.4117601957758,13.5293198391508,5334.92649534882,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,431.068076227527,202.601995826938,60.7805987480813
6,35.125,0.476026937662412,1,15,13.5288806274443,437.17858171667,135.694985621874,64.5944684617256,49.6880526628659,14.9064157988598,34.0732898838861,16.2198038395099,5351.14629918833,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,222.086719512069,104.380758170672,31.3142274512017
3,20.6397058823529,1.28947725681182,1,15,14.7619147462598,438.469231164753,189.140718370615,243.892654675957,187.60973436612,56.2829203098361,33.6130858961811,43.3433097943876,5394.48960898271,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,309.559277202315,145.492860285088,43.6478580855265
7,34.575,1.23230179091412,1,15,24.6804235107611,922.033231113889,237.738892376867,292.966062845953,225.358509881503,67.6075529644507,33.2529400250482,40.9776575460268,5435.46726652874,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,389.098023530061,182.876071059129,54.8628213177386
1,29.875,0.658904971776475,1,15,16.1416934875707,503.408196320882,156.86702805555,103.360464693602,79.508049764309,23.8524149292927,33.2187386123312,21.8879920278082,5457.35525855655,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,256.73818012365,120.666944658115,36.2000833974346
4,36.34375,0.0369571126383394,1,15,23.6613255546107,1061.06142846614,340.361979716225,12.5787960221807,9.675996940139,2.9027990820417,33.0695754518129,1.22215602487471,5458.57741458142,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,557.057249944721,261.816907474019,78.5450722422057
6,34.125,0.237979893789757,1,15,13.3578912639618,406.582412251276,126.198301773849,30.0326584525883,23.1020449635295,6.93061348905884,32.5933520656847,7.7565624628438,5466.33397704427,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,206.543865423648,97.0756167491148,29.1226850247344
1,28.875,0.439290637160108,1,15,15.8619894882926,463.922098092532,144.562764986614,63.5050691405965,48.8500531850742,14.6550159555223,31.9823999687374,14.0495688601761,5480.38354590444,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,236.600270027191,111.20212691278,33.3606380738339
3,19.6397058823529,0.644784106195879,1,15,14.1562896998194,398.874896262218,172.061068501048,110.942242264556,85.3401863573508,25.6020559072052,31.912130206524,20.57643435202,5500.95998025646,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,281.605676761126,132.354668077729,39.7064004233187
2,28.8125,0.393159773350145,1,15,22.5657684031182,657.32049633561,224.908781026192,88.4250853727152,68.0192964405502,20.4057889321651,31.9063607644531,12.5442975665803,5513.50427782304,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,368.099477947942,173.006754635533,51.9020263906598
7,33.575,0.528136434614666,1,15,24.0449438329377,842.056553054006,217.117545752551,114.667686506039,88.205912696953,26.4617738090859,31.8012797966762,16.795414528,5530.29969235104,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,355.347865388791,167.013496732732,50.1040490198195
5,35.0729166666667,0.212909762383763,1,15,27.4873415188424,1224.7516995313,419.061041511629,89.2221867725333,68.6324513634872,20.5897354090462,31.6609092540949,6.74091666614324,5537.04060901719,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,685.860951737527,322.354647316638,96.7063941949913
6,33.125,0.476026937662412,1,15,13.1840741756882,377.312379474757,117.113234840411,55.7490545408197,42.8838881083229,12.8651664324969,31.1646709784863,14.8352228891455,5551.87583190633,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,191.674688773177,90.0871037233931,27.0261311170179
4,34.34375,0.0369571126383394,1,15,22.8617005225504,921.520793187194,295.600832434622,10.9245532602732,8.40350250790247,2.52105075237074,30.8886172176174,1.14155410575403,5553.01738601209,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,483.798416423277,227.38525571894,68.215576715682
1,27.875,1.75710058071306,1,15,15.5775310304002,426.303948150729,132.840573283249,233.414248458252,179.549421890963,53.8648265672888,30.7830217327927,54.0888653627927,5607.10625137488,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,217.415013556872,102.18505637173,30.6555169115189
3,18.6397058823529,0.644784106195879,1,15,13.545817440592,361.065370433801,155.751324582547,100.425978609782,77.2507527767553,23.1752258330266,30.2408330435278,19.4988085045898,5626.60505987947,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,254.912151526264,119.808711217344,35.9426133652032
6,32.125,0.237979893789757,1,15,13.0072950534893,349.348438871193,108.433563244352,25.8050078641357,19.8500060493352,5.95500181480055,29.7865054449059,7.08858940214671,5633.69364928162,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,177.469006946566,83.410433264886,25.0231299794658
1,26.875,1.75710058071306,1,15,15.2880622232323,390.527641246671,121.692318288875,213.825643133701,164.481263949001,49.3443791847002,29.6201234625216,52.0455361367892,5685.7391854184,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,199.169097035802,93.6094756068271,28.0828426820481
5,33.0729166666667,0.212909762383763,1,15,26.966694828672,1071.09570445938,366.486106237822,78.0284697960453,60.0218998431118,18.0065699529335,29.6029498344074,6.30275701510214,5692.04194243351,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,599.813594497254,281.912389413709,84.5737168241128
2,26.8125,0.589711929754845,1,15,21.739696508766,554.958821936233,189.884710513702,111.977279067975,86.1363685138269,25.8409105541481,29.5486418486929,17.4251866062275,5709.46712903974,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,310.776940284291,146.065161933617,43.819548580085
3,17.6397058823529,0.967130681503848,1,15,12.9301956757121,325.049478555191,140.215293366439,135.606512230746,104.312701715958,31.2938105147875,28.5995790558152,27.6595303829737,5737.12665942271,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,229.484931859965,107.857917974184,32.3573753922551
1,25.875,0.658904971776475,1,15,14.9933032696899,356.566503064422,111.109688019905,73.2107258488482,56.3159429606524,16.8947828881957,28.4931823679126,18.7742995239514,5755.90095894666,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,181.848916562855,85.468990784542,25.6406972353626
6,31.125,0.714006831452168,1,15,12.8274087884827,322.670248345489,100.15297304346,71.5099069432751,55.0076207255962,16.5022862176789,28.4580308663715,20.3192284482659,5776.22018739493,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,163.916486159509,77.040748494969,23.1122245484907
2,25.8125,0.196552156404699,1,15,21.3155306938263,507.480250386666,173.639442472302,34.1292068548407,26.2532360421851,7.87597081265554,28.4239298246759,5.5867847005359,5781.80697209546,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,284.188940216533,133.568801901771,40.0706405705312
1,24.875,1.09819560893658,1,15,14.692947211711,324.393255907908,101.084182473463,111.010205325302,85.3924656348473,25.6177396904542,27.4016374133035,30.0923578849622,5811.89932998042,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,165.440560513033,77.7570634411255,23.3271190323377
2,24.8125,0.393159773350145,1,15,20.8833741313782,462.426438423768,158.223830171076,62.2072452086523,47.8517270835787,14.3555181250736,27.3345776977265,10.7468563722601,5822.64618635268,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,258.95880551731,121.710638593136,36.5131915779407
6,30.125,1.19003376911458,1,15,12.6442582250375,297.257154324999,92.2650536166276,109.798529512954,84.4604073176571,25.3381221952971,27.1783484203296,32.3431524089541,5854.98933876164,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,151.006634397099,70.9731181666366,21.291935449991
4,30.34375,0.0369571126383394,1,15,21.2053167362173,676.923439636804,217.140116349496,8.02487173823043,6.17297826017725,1.85189347805318,27.0866252491424,1.00104346032504,5855.99038222196,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,355.384805809322,167.030858730381,50.1092576191144
3,16.6397058823529,0.967130681503848,1,15,12.3090849364895,290.836580083429,125.457012204268,121.333325712551,93.3333274711927,27.9999982413578,26.9886973761062,26.1015972862547,5882.09197950822,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,205.330625538901,96.5053940032833,28.951618200985
5,30.0729166666667,0.212909762383763,1,15,26.1443301694551,862.064541656095,294.96400357305,62.8007159125015,48.3082430096166,14.492472902885,26.8541702445339,5.71751500577685,5887.809494514,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,482.756143327413,226.895387363884,68.0686162091653
1,23.875,1.75710058071306,1,15,14.3866560823226,293.979980893349,91.6071018461765,160.962891851357,123.817609116428,37.1452827349285,26.3448933037647,46.2906273228686,5934.10012183686,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,149.929790255608,70.4670014201358,21.1401004260407
2,23.8125,0.196552156404699,1,15,20.4427447591148,419.763795423444,143.626380242086,28.2300747531833,21.7154421178333,6.51463263534998,26.2799881611454,5.1653883433631,5939.26551018023,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,235.067725437129,110.481830955451,33.1445492866352
4,29.34375,0.110881765994205,1,15,20.7780711010886,622.709528515233,199.749649009474,22.1485938388931,17.0373798760716,5.11121396282148,26.2430807517416,2.90987913888164,5942.17538931911,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,326.922502470498,153.653576161134,46.0960728483401
7,29.2485294117647,1.22442983353519,1,15,21.2703076415334,549.693788381212,141.734145783788,173.543516528296,133.495012714074,40.0485038142221,26.0961091295567,31.9528545574192,5974.12824387653,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,231.970778696871,109.02626598753,32.7078797962589
