"sp","dbh","n","cl","time","height","stem_volume","average_carbon_stock_per_cohort","total_carbon_total","total_carbon_above","total_carbon_below","ca_ind","ca_cohort","cumca","Species_Name","SP_code","k","p","a","b","c","Wood_Density","agb","carbon_above_per_tree","carbon_below_per_tree"
1,32.9660022414939,0.736519057088581,1,45,16.9786144283487,637.541697341401,198.664368308554,146.320093223715,112.553917864396,33.7661753593188,37.2783168998731,27.4561908129439,9125.76667884746,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,325.146265644115,152.818744852734,45.8456234558201
4,32.7086091008036,1.49064287394493,1,45,22.1942705428254,816.075542351822,261.776632097906,390.215471202048,300.165747078498,90.0497241235495,36.9263788733693,55.0440435281787,9180.81072237564,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,428.439659734707,201.366640075312,60.4099920225936
5,39.29414019765,0.177437806421462,1,45,28.523820924283,1587.58370166073,543.207639360237,96.385571959461,74.1427476611239,22.2428242983372,36.6644384425829,6.50565753092663,9187.31637990657,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,889.046872930011,417.852030277105,125.355609083132
7,36.7673225452726,0.24664667868213,1,45,26.0665469354951,1115.03931637373,287.503967412435,70.9118986702126,54.547614361702,16.3642843085106,36.6167054545758,9.03138878465297,9196.34776869122,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,470.546591509714,221.156898009565,66.3470694028696
2,38.9480433773862,0.60798130174986,1,45,26.3821943619944,1335.96952258211,457.115331846696,277.917574505974,213.78274961998,64.1348248859939,36.2182792911483,22.0200365905724,9218.3678052818,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,748.142932645984,351.627178343612,105.488153503084
1,31.9660022414939,0.490993950898483,1,45,16.7122024690633,592.122325742778,184.511237924707,90.5939016938221,69.6876166875555,20.9062850062666,35.925219387503,17.6390654039649,9236.00687068576,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,301.982386128817,141.931721480544,42.5795164441632
7,35.7673225452726,0.24664667868213,1,45,25.4354584062712,1023.92274321492,264.010287956022,65.1172606622657,50.0902005094351,15.0270601528305,35.0512280287603,8.64526897702373,9244.65213966278,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,432.095397636697,203.084836889248,60.9254510667743
4,31.2831939965377,1.18047365908837,1,45,21.6016806953417,730.3412204068,234.275204975991,276.555708451685,212.73516034745,63.8205481042351,35.0232393396372,41.3440114963891,9285.99615115917,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,383.42914071357,180.211696135378,54.0635088406134
2,37.9480433773862,0.60798130174986,1,45,26.0288484079753,1256.65599075178,429.977413795629,261.418227762505,201.090944432696,60.3272833298088,34.9662972505329,21.2588549197516,9307.25500607892,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,703.727354820997,330.751856765868,99.2255570297605
6,35.5942206638982,0.175815899968923,1,45,13.6081733582846,451.997664922878,140.294651220082,24.6660303650849,18.9738695116038,5.69216085348113,34.7855628757695,6.11585504292895,9313.37086112185,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,229.614813780822,107.918962476986,32.3756887430959
1,30.9660022414939,2.20950090978403,1,45,16.4417034133626,548.648316360682,170.964301861152,377.745780502807,290.573677309852,87.1721031929555,34.6102541064943,76.4713879361557,9389.84224905801,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,279.810641343948,131.511001431655,39.4533004294966
4,30.8577788922717,0.725830646988087,1,45,21.4227798189624,705.850762382588,226.419278303275,164.342051261442,126.416962508801,37.9250887526404,34.4702178057923,25.0195404917985,9414.8617895498,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,370.571650250859,174.168675617904,52.2506026853711
5,37.29414019765,0.177437806421462,1,45,28.0426208896832,1409.08637755747,482.132994945065,85.5486210264622,65.8066315588171,19.7419894676451,34.1768560585647,6.06426636941377,9420.92605591922,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,789.088371432185,370.871534573127,111.261460371938
3,20.7615407182429,1.17846733486366,1,45,14.8353831099662,443.414764879326,191.274053466935,225.410224017748,173.392480013652,52.0177440040956,33.8223276767508,39.8585083561058,9460.78456427532,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,313.050824004804,147.133887282258,44.1401661846774
2,36.9480433773862,0.60798130174986,1,45,25.6709888840054,1180.12059794567,403.790063793092,245.496808618583,188.843698937372,56.6531096812115,33.7681835984416,20.5304242219088,9481.31498849723,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,660.867534849578,310.607741379302,93.1823224137905
7,34.7673225452726,0.986473677753874,1,45,24.8024045752488,937.981510758717,241.851028697049,238.579673747336,183.522825959489,55.0568477878467,33.5380186612542,33.0843726133455,9514.39936111058,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,395.828197540179,186.039252843884,55.8117758531652
1,29.9660022414939,1.71850695888555,1,45,16.1669194351514,507.09513685818,158.015915596378,271.551450567046,208.88573120542,62.665719361626,33.3330983818089,57.2831615303551,9571.68252264094,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,258.618519797672,121.550704304906,36.4652112914718
6,34.5942206638982,0.703183024302836,1,45,13.4384673190895,420.772416718008,130.602708880269,91.8376078125706,70.6443137019774,21.1932941105932,33.2813448438818,23.4028767201864,9595.08539936112,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,213.752387692748,100.463622215592,30.1390866646775
5,36.29414019765,0.177437806421462,1,45,27.7954731343749,1324.3010497681,453.122847188653,80.401124044602,61.8470184958477,18.5541055487543,33.0130577764916,5.85776455512566,9600.94316391625,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,741.608587870136,348.556036298964,104.566810889689
2,35.9480433773862,0.60798130174986,1,45,25.3084335687962,1106.33727549195,378.544362182326,230.147894089681,177.036841607447,53.1110524822341,32.6222552803306,19.8337212313516,9620.7768851476,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,619.548874275492,291.187970909481,87.3563912728444
4,29.0069486837398,0.968362316714797,1,45,20.6328920376032,605.057146243727,194.087206086331,187.946736530462,144.57441271574,43.372323814722,32.1434066717782,31.126463751789,9651.90334889939,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,317.655001777957,149.29785083564,44.7893552506919
7,33.7673225452726,1.233120356436,1,45,24.167322511838,857.057884436617,220.985519038906,272.501742004451,209.616724618809,62.8850173856426,32.0764937251659,39.5541773755938,9691.45752627498,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,361.678427232252,169.988860799159,50.9966582397476
5,35.29414019765,0.532272759822035,1,45,27.543689933948,1242.46107653019,425.12048194557,226.280052182042,174.061578601571,52.2184735804712,31.9003385863517,16.9796812586147,9708.4372075336,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,695.778202856907,327.015755342746,98.1047266028239
4,28.5815335794739,0.229856311156275,1,45,20.4485662892392,583.193179260292,187.07379207722,43.0000917608859,33.0769936622199,9.92309809866597,31.6266115983579,7.26957627637081,9715.70678380997,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,306.176419111654,143.902916982477,43.1708750947431
2,34.9480433773862,0.60798130174986,1,45,24.9409875727103,1035.27949404274,354.231231681665,215.365965358275,165.666127198673,49.6998381596019,31.5268196171518,19.167716830869,9734.87450064084,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,579.756516663936,272.48556283205,81.745668849615
3,19.2099846086878,0.191626875035463,1,45,13.894567587048,382.408141437217,164.957870339206,31.6103612056072,24.3156624658517,7.2946987397555,31.1902804412082,5.97689597242844,9740.85139661326,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,269.980147854675,126.890669491697,38.0672008475092
6,32.9697424198131,0.0749908479592877,1,45,13.1568256490093,372.885627146445,115.739224038731,8.6793825528144,6.67644811754954,2.00293443526486,30.9474076063865,2.32077233854464,9743.17216895181,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,189.425898590394,89.0301723374853,26.7090517012456
5,34.29414019765,0.709669906801145,1,45,27.2870492159579,1163.54324411449,398.117956406213,282.532333018659,217.332563860507,65.1997691581522,30.8370036151545,21.8840934815933,9765.0562624334,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,651.584216704112,306.244581850933,91.8733745552798
3,18.9342065539103,0.197783344675815,1,45,13.7261226808008,372.014374776959,160.474352790038,31.7391542295003,24.4147340226926,7.32442020680777,30.729926316347,6.07786760848846,9771.13413004189,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,262.642148592533,123.441809838491,37.0325429515471
7,32.7673225452726,0.986473677753874,1,45,23.5301453427726,780.994544554444,201.373195357007,198.649356624876,152.807197403751,45.8421592211252,30.6659705892555,30.251172789075,9801.38530283096,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,329.579697801975,154.902457966928,46.4707373900785
2,33.9480433773862,0.304025484225552,1,45,24.5684420663855,966.920242264034,330.841430093062,100.584225985917,77.3724815276286,23.2117444582886,30.480181803779,9.26675203217674,9810.65205486314,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,541.475335667859,254.493407763894,76.3480223291681
4,27.156118475208,0.895977317315227,1,45,19.8229496026485,513.412448179693,164.689878064841,147.558395137508,113.506457798083,34.0519373394249,29.943379040422,26.8285884239903,9837.48064328713,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,269.541535294339,126.684521588339,38.0053564765018
6,32.0330250536855,0.393564018838329,1,45,12.9908820685845,346.841335285278,107.655388376527,42.369287299067,32.5917594608208,9.77752783824624,29.6622572339779,11.6739971648206,9849.15464045195,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,176.195398324921,82.8118372127131,24.8435511638139
2,32.9480433773862,0.304025484225552,1,45,24.1905728402241,901.232003895045,308.365542452729,93.7509833626657,72.1161410482044,21.6348423144613,29.480651696752,8.96286940738986,9858.11750985934,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,504.689922181225,237.204263425176,71.1612790275527
4,26.730703370942,1.14411415508226,1,45,19.6337524018269,493.610513938789,158.337912608715,181.156647101808,139.351267001391,41.8053801004172,29.4553025660592,33.700228608059,9891.8177384674,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,259.145519817864,121.798394314396,36.5395182943188
7,31.7673225452726,0.24664667868213,1,45,22.8908018769076,709.634597445055,182.973603874428,45.1298316821274,34.715255140098,10.4145765420294,29.3056771656491,7.2281479394381,9899.04588640684,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,299.465800121813,140.748926057252,42.2246778171757
4,26.3052882666761,1.9669558001274,1,45,19.4433692323336,474.272954099621,152.134906851306,299.242637433019,230.186644179245,69.0559932537736,28.9737197737708,56.9900261602845,9956.03591256712,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,248.993300902301,117.026851424082,35.1080554272245
5,32.29414019765,0.354834953400573,1,45,26.7582175091342,1014.37874028947,347.079829777445,123.156055225358,94.7354270964296,28.4206281289289,28.8517251308306,10.2376005423244,9966.27351310945,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,568.052094562104,266.984484444189,80.0953453332566
4,25.8798731624101,1.1834441439895,1,45,19.2517732966834,455.396124584145,146.079691863479,172.877155891625,132.982427608942,39.8947282826826,28.498587839438,33.7264868905531,10000,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,239.082965406676,112.368993741138,33.7106981223413
4,25.8798731624101,1.17946192544402,2,45,19.2517732966834,455.396124584145,146.079691863479,172.295434633568,132.534949718129,39.7604849154387,28.498587839438,33.6129992855389,10033.6129992855,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,239.082965406676,112.368993741138,33.7106981223413
7,30.6392328159206,0.775778759771541,2,45,22.1668695485997,634.584035134578,163.62241678717,126.934795565973,97.6421504353637,29.2926451306091,27.8303672641216,21.5902078001468,10055.2032070857,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,267.794462826792,125.863397528592,37.7590192585776
3,17.1068723895777,1.53849863072649,2,45,12.5999535091401,306.59467953029,132.254520530263,203.473398743198,156.51799903323,46.9553997099688,27.7374484487424,42.6740264582368,10097.8772335439,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,216.455843748385,101.734246561741,30.5202739685222
4,24.8798731624101,5.18938006430148,2,45,18.7964619908095,412.816748538775,132.421292512525,687.184415453534,528.603396502718,158.581018950815,27.4068718108655,142.224674200172,10240.1019077441,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,216.728792982857,101.862532701943,30.5587598105828
6,29.7840685655152,0.139023401259825,2,45,12.5810402694145,288.87847886159,89.6644132968911,12.4654517085005,9.58880900653882,2.87664270196165,26.7530472722263,3.71929962584978,10243.8212073699,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,146.750267261688,68.9726256129932,20.691787683898
4,23.8798731624101,5.62186969630521,2,45,18.3339061746284,372.714380972114,119.55745555633,672.136436359488,517.028027968837,155.108408390651,26.3499596051282,148.136039402937,10391.9572467729,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,195.67505001036,91.967273504869,27.5901820514607
3,16.1068723895777,0.769249315363245,2,45,11.9757645011962,273.346502446393,117.912387374291,90.7040232605188,69.7723255850145,20.9316976755043,26.1428657808328,20.1103816035389,10412.0676283764,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,192.982630727153,90.701836441762,27.2105509325286
1,23.4443582081621,1.62587570562302,2,45,14.2528341981818,281.417794700832,87.6925990067262,142.577266287978,109.674820221521,32.9024460664564,25.9003802495417,42.1107990141283,10454.1784273905,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,143.523075297424,67.4558453897894,20.2367536169368
6,28.7840685655152,0.556029891289868,2,45,12.393242035496,265.128803360945,82.292799017597,45.7572560916934,35.1978893013026,10.5593667903908,25.5372681281839,14.1994844211543,10468.3779118117,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,134.68543210736,63.3021530904593,18.9906459271378
7,28.614514981105,2.26654391309777,2,45,20.8600071139915,513.68469395008,132.449488857477,300.202582762825,230.925063663711,69.2775190991134,25.3357629609296,57.4246193227829,10525.8025311345,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,216.774940846934,101.884222198059,30.5652666594177
4,22.8798731624101,4.75698953624641,2,45,17.8636796248765,335.039614792251,107.472332434984,511.244760829217,393.265200637859,117.979560191358,25.3272256620315,120.481347456436,10646.2838785909,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,175.895797765932,82.671024949988,24.8013074849964
1,22.4443582081621,1.95104339475521,2,45,13.9373925802981,253.472499321793,78.9845655136639,154.102314833044,118.540242179265,35.5620726537794,24.8923289966263,48.5660140689414,10694.8498926599,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,129.270974654114,60.7573580874338,18.2272074262301
6,27.7840685655152,0.695053292549693,2,45,12.2017559326452,242.594570374151,75.2984435092921,52.3364310850005,40.2587931423081,12.0776379426924,24.3679365189375,16.9370145101294,10711.78690717,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,123.238041750069,57.9218796225324,17.3765638867597
4,21.8798731624101,7.35163001642281,2,45,17.3853111231634,299.74197775487,96.1497329143183,706.857262563939,543.736355818415,163.120906745524,24.3380177099803,178.924101536921,10890.7110087069,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,157.364538321307,73.9613330110141,22.1883999033042
5,26.6793800658833,0.0184521607492127,2,45,25.144409959194,655.865324133837,224.410879305634,4.14086561881973,3.18528124524595,0.955584373573784,24.1843652723721,0.446253795623488,10891.1572625025,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,367.284581514949,172.623753312026,51.7871259936078
7,27.614514981105,1.13327195654889,2,45,20.2107928605999,460.188207893273,118.655847899617,134.469344905166,103.437957619359,31.0313872858076,24.1742003382419,27.3959433153241,10918.5532058179,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,194.199423730961,91.2737291535518,27.3821187460655
1,21.4443582081621,1.78847818017016,2,45,13.6150348859023,227.216374159344,70.8028943517932,126.629431641075,97.4072551085195,29.2221765325558,23.9175122192255,42.775948728038,10961.3291545459,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,115.880350821266,54.4637648859948,16.3391294657984
3,14.4283310129579,0.557269546842734,2,45,10.9140921978226,221.631738254928,95.6043964040753,53.2774186602721,40.9826297386708,12.2947889216013,23.5355693760414,13.1156560808723,10974.4448106268,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,156.472007207979,73.5418433877502,22.0625530163251
4,20.8798731624101,7.35163001642281,2,45,16.8982774078006,266.769861327608,85.5731022673634,629.101787227168,483.924451713206,145.177335513962,23.3816603225355,171.893315860954,11146.3381264877,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,140.054177196994,65.8254632825872,19.7476389847762
6,26.7840685655152,0.834076693809517,2,45,12.0063727585332,221.253969419006,68.6745770600265,57.2798641829938,44.0614339869183,13.2184301960755,23.2439682126658,19.3872521578338,11165.7253786456,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,112.397016464855,52.8265977384819,15.8479793215446
7,26.614514981105,2.26654391309777,2,45,19.5589585181116,410.593900773593,105.868352563265,239.955270091957,184.580976993813,55.3742930981439,23.0578131879211,52.2615461304281,11217.986924776,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,173.270626126456,81.4371942794345,24.4311582838304
1,20.4443582081621,2.11364586930235,2,45,13.2852758460462,202.61895273863,63.1380918628843,133.451567061618,102.65505158586,30.7965154757579,22.9752454772366,48.5615326991686,11266.5484574752,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,103.335665896701,48.5677629714495,14.5703288914348
6,25.7840685655152,0.834076693809517,2,45,11.8068630955832,201.084803356337,62.4143099441666,52.058321284633,40.0448625266408,12.0134587579922,22.1642407293564,18.4866766283399,11285.0351341035,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,102.151080105019,48.011007649359,14.4033022948077
1,19.4443582081621,3.57691910037823,2,45,12.947570398544,179.648902103153,55.9803943843634,200.237341920136,154.028724553951,46.2086173661852,22.0648259944798,78.9240975461769,11363.9592316497,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,91.6209400726078,43.0618418341257,12.9185525502377
7,25.614514981105,1.88875773798668,2,45,18.904394414192,364.747789531915,94.0472995484881,177.632564758958,136.640434429968,40.9921303289903,21.9854732697314,41.5252327615045,11405.4844644112,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,153.923567182468,72.3440765757601,21.703222972728
5,23.372,0.0178544735208662,2,45,24.083552999469,484.816759229125,165.884902337837,2.96178759630239,2.27829815100184,0.683489445300552,21.9758746013064,0.392367671166901,11405.8768320823,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,271.49738516831,127.603771029106,38.2811313087317
3,13.2497896363382,0.565137285968423,2,45,10.1571478233969,188.412073197578,81.2745623669465,45.9312855943275,35.3317581494827,10.5995274448448,21.7571894618946,12.2957990027959,11418.1726310851,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,133.01892367749,62.5188941284203,18.7556682385261
4,18.6709983665868,8.96742630722272,2,45,15.7887608686255,201.91561908756,64.769482712812,580.815563184078,446.78120244929,134.034360734787,21.3821278479952,191.742655768512,11609.9152868537,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,106.005700020969,49.8226790098554,14.9468037029566
1,18.4443582081621,4.22725447864261,2,45,12.6013028152146,158.273953838977,49.3197467557636,208.487120358821,160.374707968324,48.1124123904971,21.1855358077423,89.5566511257218,11699.4719379794,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,80.7197164578783,37.9382667352028,11.3814800205608
6,24.7840685655152,0.695053292549693,2,45,11.602974487308,182.064466690465,56.51062568712,39.277896447876,30.2137664983661,9.06412994950984,21.1276005276874,14.6848083104438,11714.1567462898,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,92.4887490787561,43.4697120670154,13.0409136201046
7,24.614514981105,1.13327195654889,2,45,18.2469818109082,322.496420064441,83.1531219422556,94.2351011966482,72.4885393820371,21.7465618146111,20.9560224560206,23.7488725702168,11737.90561886,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,136.093489267194,63.9639399555812,19.1891819866744
1,17.4443582081621,4.22725447864261,2,45,12.2457731439584,138.460825703853,43.1457778975778,182.388182852055,140.298602193888,42.0895806581665,20.3366447409853,85.9681725618938,11823.8737914219,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,70.6150211089653,33.1890599212137,9.9567179763641
2,20.3276069625662,0.0536354486573093,2,45,18.832827218019,289.274043513999,98.97800672875,5.30872979810268,4.08363830623283,1.22509149186985,20.2414317091937,1.08565827118889,11824.9594496931,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,161.99346436784,76.1369282528846,22.8410784758654
6,23.7840685655152,1.94613647638925,2,45,11.3944280886997,164.169921752673,50.9563736729686,99.1680575094852,76.2831211611425,22.8849363483427,20.1328697387001,39.1813121728776,11864.140761866,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,83.3983202503578,39.1972105176682,11.7591631553004
3,12.0712482597184,0.573116104766959,2,45,9.38957823039959,157.765322723877,68.0545962021081,39.0031850868404,30.0024500668003,9.0007350200401,20.0221341937642,11.4750075582515,11875.6157694242,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,111.382317843057,52.349689386237,15.7049068158711
7,23.614514981105,1.88875773798668,2,45,17.5865917551094,283.686885967675,73.1463940516774,138.155817770928,106.273705977637,31.8821117932912,19.9682793876914,37.7152422077821,11913.331011632,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,119.715865878359,56.2664569628287,16.8799370888486
4,16.9621235707634,8.97639911649761,2,45,14.8945763460216,158.973282423465,50.9946546693869,457.748373120385,352.114133169527,105.634239950858,19.9379260652532,178.970781916934,12092.301793549,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,83.460973272319,39.2266574379899,11.767997231397
1,16.4443582081621,5.85313018426563,2,45,11.8801801071252,120.175131989997,37.4477728794029,219.186689773957,168.605145979967,50.5815437939901,19.5174132029147,114.237960336765,12206.5397538857,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,61.2893173148984,28.8059791380023,8.64179374140067
2,18.3750524107137,0.052675668406455,2,45,17.8722724596169,228.093110318839,78.0443386266941,4.11103770250083,3.16233669423141,0.948701008269422,19.2619141176833,1.0146342009367,12207.5543880867,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,127.73214177855,60.0341066359185,18.0102319907756
6,22.7840685655152,1.66812153074432,2,45,11.1809146661039,147.37767246616,45.7442610014265,76.3069866844672,58.6976820649747,17.6093046194924,19.178852439235,31.9926566888561,12239.5470447755,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,74.8678576128093,35.1878930780204,10.5563679234061
7,22.614514981105,1.51097156287558,2,45,16.9230837279221,248.16684873636,63.9878366118805,96.6838014904807,74.3721549926774,22.3116464978032,19.0210456693154,28.7402591024934,12268.287303878,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,104.726410166744,49.2214127783696,14.7664238335109
4,15.2532487749401,8.98538090396798,2,45,13.9642382720954,122.022967438556,39.1419173801028,351.705036971868,270.542336132206,81.1627008396618,18.5792859300434,166.941961005173,12435.2292648832,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,64.0620579052419,30.1091672154637,9.0327501646391
3,10.8927068830987,0.581207571502553,2,45,8.61017078583373,129.714232636255,55.9543096753707,32.521068441524,25.01620649348,7.504861948044,18.3304854218887,10.6538169165189,12445.8830817997,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,91.5782482411959,43.041776673362,12.9125330020086
6,21.7840685655152,2.78021317019877,2,45,10.962089785649,131.663735333342,40.8668434826453,113.618536474902,87.3988742114633,26.219662263439,18.2643404636674,50.7787599020823,12496.6618417018,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,66.8851775493377,31.4360334481887,9.43081003445661
1,14.7283184072552,8.94284603177085,2,45,11.2266102595176,92.2522875292573,28.7467353169919,257.077627855928,197.752021427637,59.325606428291,18.1785414608811,162.567897366823,12659.2297390686,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,47.0486666399212,22.112873320763,6.63386199622889
7,21.614514981105,2.26654391309777,2,45,16.2563040477669,215.784559593374,55.6383224146747,126.106701003952,97.0051546184249,29.1015463855275,18.1131116027992,41.0541628505852,12700.2839019192,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,91.0610841484038,42.7987095497498,12.8396128649249
6,20.7840685655152,3.7532814083934,2,45,10.7375679801217,117.003607214626,36.3165156361332,136.306102954727,104.850848426713,31.4552545280139,17.3881187573472,65.2625028588876,12765.5464047781,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,59.4378324650298,27.935781258564,8.3807343775692
