"sp","dbh","n","cl","time","height","stem_volume","average_carbon_stock_per_cohort","total_carbon_total","total_carbon_above","total_carbon_below","ca_ind","ca_cohort","cumca","Species_Name","SP_code","k","p","a","b","c","Wood_Density","agb","carbon_above_per_tree","carbon_below_per_tree"
1,17.2916666666667,2.25206863487031,1,45,12.1906226037946,135.570817885759,42.2452225613815,95.1391407036027,73.1839543873867,21.955186316216,20.2096548727436,45.5135298604596,7942.45277604645,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,69.1411171217373,32.4963250472165,9.74889751416496
3,11.8529411764706,17.6252705451086,1,45,9.24613830658167,152.3726903391,65.7283979408162,1158.48079620344,891.139074002649,267.341722200795,19.7055051636625,347.314859737586,8289.76763578404,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,107.575119379405,50.5603061083202,15.1680918324961
2,16.5,2.48756302143544,1,45,16.9023631570822,177.060548667869,60.5830373321981,150.704123393819,115.926248764476,34.7778746293428,19.5622301575778,48.6622803567997,8338.42991614083,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,99.1539072540068,46.6023364093832,13.980700922815
6,22.7916666666667,13.8200623280104,1,45,11.1825565274591,147.501165549577,45.7825917726022,632.718271835219,486.706362950168,146.01190888505,19.1859506812809,265.151034237435,8603.58095037827,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,74.9305920991853,35.2173782866171,10.5652134859851
2,15.0625,3.02769919713121,1,45,16.1222499840687,142.880737071133,48.8880729962588,148.018379360065,113.860291815434,34.1580875446303,18.432776427132,55.8089023893266,8659.3898527676,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,80.0132127598344,37.6062099971221,11.2818629991366
1,14.8333333333333,2.64155281613634,1,45,11.2676373623347,93.8383301997736,29.2409620735514,77.2415457119256,59.4165736245581,17.8249720873674,18.25809983259,48.2297350300764,8707.61958779767,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,47.8575484018845,22.4930477488857,6.74791432466572
2,13.625,3.68511766307701,1,45,15.3053734811899,112.843229434128,38.6104393831813,142.284012150126,109.449240115481,32.8347720346444,17.3609236788538,63.9770464962762,8771.59663429395,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,63.1922084831118,29.7003379870626,8.91010139611877
3,10.1397058823529,18.1911159880344,1,45,8.1053132513387,113.162221638863,48.8143348994698,887.98722803501,683.067098488469,204.920129546541,17.2723742346763,314.203763091734,9085.80039738568,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,79.8925284770373,37.5494883842075,11.2648465152623
6,20.25,15.7819677161288,1,45,10.6151763326522,109.597137854909,34.0176364245094,536.865239830614,412.973261408164,123.891978422449,16.9354206761628,267.274262370262,9353.07465975594,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,55.6753460302936,26.167412634238,7.85022379027139
1,12.375,3.09839636874106,1,45,10.266673437394,60.7539102181669,18.931525963083,58.6573712987435,45.1210548451873,13.5363164535562,16.4739603297284,51.0428588644149,9404.11751862036,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,30.9844942112651,14.5627122792946,4.36881368378838
2,12.1875,4.48528447065993,1,45,14.445816875082,86.803770776126,29.7007782087593,133.216439266263,102.474184050971,30.7422552152914,16.3444358237335,73.3094441818898,9477.42696280225,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,48.6101116346305,22.8467524682764,6.85402574048291
2,10.75,5.45919523393051,1,45,13.5358706762177,64.6078563677364,22.1062241347847,120.682193436816,92.8324564898586,27.8497369469576,15.3810835650293,83.9683380908951,9561.39530089314,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,36.1803995659324,17.0047877959882,5.10143633879647
3,8.61363636363636,19.03151418027,1,45,7.06344546569485,82.9289712847903,35.7727386272349,680.809382451312,523.699524962548,157.109857488764,15.1822036104077,288.94032329922,9850.33562419236,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,58.547853727062,27.5174912517191,8.25524737551574
4,6.96875,0.0127962708193046,1,45,8.67727319939409,17.3365644524566,5.56113646223676,0.0711618082338911,0.0547398524876086,0.0164219557462826,15.1559865380128,0.193940108274147,9850.52956430064,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,9.1016963375397,4.27779727864366,1.2833391835931
4,6.6875,0.0271862088820139,1,45,8.46285005265458,15.6457069270165,5.01875163951371,0.136440830398769,0.10495448492213,0.0314863454766391,15.0826321424991,0.410039587916557,9850.93960388856,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,8.21399613668366,3.86057818424132,1.1581734552724
3,8.52005347593583,0.294473952479276,1,45,6.99865859957722,81.2204496933591,35.0357405024255,10.3171129837875,7.93624075675962,2.38087222702789,15.0563875578351,4.4337139542155,9855.37331784277,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,57.3416374835115,26.9505696172504,8.08517088517512
4,6.40625,0.0577582300197562,1,45,8.24485564265555,14.0576315720941,4.50933676753848,0.260451310256031,0.200347161735409,0.0601041485206226,15.0103665545744,0.866972204139962,9856.24029004691,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,7.38025657534939,3.46872059041421,1.04061617712426
4,6.125,0.122709758815329,1,45,8.02306959118452,12.5701921645083,4.03220339157014,0.494790705673922,0.380608235133786,0.114182470540136,14.9391742815569,1.83318247299001,9858.0734725199,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,6.59935088636684,3.10169491659242,0.930508474977725
6,17.7108974358974,3.49578151968139,1,45,10.0070032649946,78.2775364355522,24.2964079791582,84.9349340081806,65.3345646216774,19.6003693865032,14.9221269612134,52.1644956653494,9910.23796818525,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,39.7649885092605,18.6895445993524,5.60686337980573
6,17.7083333333333,6.01613896067031,1,45,10.0063652331776,78.2490713758389,24.2875727662039,146.117412778874,112.398009829903,33.719402948971,14.9202058665131,89.762031814751,10000,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,39.7505282589262,18.6827482816953,5.60482448450859
6,17.7083333333333,8.88594135345822,2,45,10.0063652331776,78.2490713758389,24.2875727662039,215.817947218337,166.013805552567,49.80414166577,14.9202058665131,132.580074311358,10132.5800743114,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,39.7505282589262,18.6827482816953,5.60482448450859
4,5.84375,0.260701979672258,2,45,7.79724706520178,11.1811939434895,3.58664748722284,0.935046100305525,0.71926623100425,0.215779869301275,14.8690400310747,3.87638817192724,10136.4564624833,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,5.87012682033198,2.75895960555603,0.827687881666809
1,9.91666666666667,3.63424876428151,2,45,9.16323747134959,35.7120621628662,11.1282356905707,40.4427768070901,31.1098283131462,9.33294849394386,14.8460767543962,53.9543360990929,10190.4107985824,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,18.2131517030618,8.56018130043903,2.56805439013171
4,5.5625,0.553872184748721,2,45,7.56711474053951,9.88839020265116,3.17194836725542,1.7568539720819,1.35142613237069,0.405427839711208,14.7999487090906,8.19727992567302,10198.6080785081,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,5.19140485639186,2.43996028250417,0.731988084751252
4,5.28125,1.17672446302089,2,45,7.33236585861114,8.68947846437889,2.78736745441114,3.27996347103385,2.5230488238722,0.756914647161659,14.7318854179272,17.3353699576957,10215.9434484657,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,4.56197619379892,2.14412881108549,0.643238643325648
4,5,2.5,2,45,7.09265411233333,7.58209616134541,2.43214689615557,6.08036724038894,4.67720556952995,1.40316167085899,14.6648354542922,36.6620886357305,10252.6055371015,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,3.98060048470634,1.87088222781198,0.561264668343594
2,9.3125,6.64457578936674,2,45,12.5651625274563,46.0886401530725,15.7696891147753,104.782894497876,80.6022265368278,24.1806679610483,14.4686552543486,96.1380764077384,10348.7436135092,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,25.8096384857206,12.1305300882887,3.6391590264866
6,15.174358974359,0.656087852841789,2,45,9.34848755481027,53.0888030895047,16.4781274133452,10.8110992334751,8.3162301795962,2.49486905387886,13.1256958493354,8.61160960684482,10357.3552231161,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,26.9691119694684,12.6754826256501,3.80264478769504
6,15.1717948717949,25.246354626387,2,45,9.34779186954574,53.0662710682581,16.4711337443345,415.836083608118,319.873910467783,95.9621731403348,13.1239820288268,331.332704410092,10688.6879275262,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,26.9576657026751,12.6701028802573,3.80103086407719
2,7.0125,8.23976849747707,2,45,10.8468801702407,23.6439058602979,8.08999882915954,66.6597174971352,51.2767057670271,15.3830117301081,13.1092522680175,108.01720386349,10796.7051313896,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,13.2405872817668,6.22307602243042,1.86692280672912
1,6.98611111111111,4.41678615711481,2,45,7.6549386836788,15.4104542144926,4.80205163777804,21.2096351994885,16.3151039996066,4.89453119988197,13.0943450201928,57.8349218216727,10854.5400532113,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,7.85933164939123,3.69388587521388,1.10816576256416
3,6.80681818181818,19.6623041525543,2,45,5.7912750910681,52.9500500932701,22.8408513085335,449.103765531654,345.464435024349,103.639330507305,12.8010185994713,251.697521165309,11106.2375743766,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,37.3827353658487,17.5698856219489,5.27096568658466
2,5.575,10.0289079108285,2,45,9.63069977945601,13.7814230958007,4.71545172645916,47.2908311226162,36.3775624020125,10.9132687206037,12.3190936624348,123.547055885429,11229.7846302621,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,7.71759693364838,3.62727055881474,1.08818116764442
1,5,5,2,45,6.44701989856736,6.90694870096469,2.15227428470761,10.761371423538,8.27797801810618,2.48339340543185,12.0152527864092,60.0762639320461,11289.8608941941,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,3.52254383749199,1.65559560362124,0.496678681086371
2,5,11.9807266571168,2,45,9.10228917725508,10.6673386370113,3.64993658803977,43.7288925771141,33.6376096747031,10.0912829024109,12.0152527864092,143.95145935013,11433.8123535442,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,5.97370963672631,2.80764352926136,0.842293058778409
7,13.0955882352941,23.1437854332835,2,45,10.4135767120689,45.8392464082312,11.8192829723912,273.542949088282,210.417653144832,63.1252959434497,11.8001562397217,273.10028409134,11706.9126376356,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,19.3441619842736,9.09175613260858,2.72752683978257
6,12.6326923076923,33.0488079827302,2,45,8.62344677589808,33.4971436452045,10.3971114217477,343.612138952392,264.317029963378,79.2951089890134,11.5218455075847,380.78325978685,12087.6958974224,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,17.0165489717639,7.99777801672903,2.39933340501871
3,5,20,2,45,4.46442730931967,29.4141504732955,12.6882644330636,253.765288661272,195.204068200978,58.5612204602935,10.5203386460746,210.406772921492,12298.1026703439,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,20.7663902341466,9.76020341004892,2.92806102301468
7,10.3970588235294,29.4117455031178,2,45,8.48259813099699,22.460534552675,5.79126915013083,170.331334383705,131.024103372081,39.3072310116243,10.2588802577217,301.731575287069,12599.834245631,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,9.47834558122886,4.45482242317757,1.33644672695327
6,10.0884615384615,33.6868095548086,2,45,7.81031792412517,19.0394215765921,5.90960798431526,199.075838711204,153.13526054708,45.9405781641241,10.0946932277387,340.058008277049,12939.892253908,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,9.67202616090877,4.54585229562712,1.36375568868814
7,7.6985294117647,37.377237878127,2,45,6.49437831808559,8.8708534621946,2.28727859839918,85.4921562659152,65.763197127627,19.7289591382881,8.90105458256115,332.696834498581,13272.5890884066,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3.74350016104612,1.75944507569168,0.527833522707503
6,7.54423076923077,34.3371276378544,2,45,6.87208592928326,9.17504970239436,2.84782532702678,97.7861417444329,75.2201090341792,22.5660327102537,8.82854826027846,303.146988470138,13575.7360768767,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,4.66092524881634,2.19063486694368,0.657190460083103
7,5,47.5,2,45,4.42529472317311,2.33611190666703,0.60234776623884,28.6115188963449,22.0088606894961,6.60265820684883,7.70714820678954,366.089539822503,13941.8256166993,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,0.985839224613486,0.463344435568339,0.139003330670502
6,5,35,2,45,5.73346576657868,3.26470535475199,1.01332536565076,35.4663877977767,27.2818367675205,8.18455103025615,7.70714820678954,269.750187237634,14211.5758039369,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,1.65847032021401,0.779481050500586,0.233844315150176
5,127.743055555556,0.182953002043726,1,50,41.8761302617649,23428.6992184456,8016.36372458335,1466.61780888695,1128.16754529765,338.450263589295,236.344485642982,43.2399331648638,43.2399331648638,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,13120.0715623295,6166.43363429489,1849.93009028847
5,126.743055555556,0.182953002043726,1,50,41.7690794837907,23012.0538825374,7873.80435644901,1440.53614451731,1108.10472655178,332.431417965534,235.61364820194,43.1062242610192,86.346157425883,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,12886.750174221,6056.77258188385,1817.03177456516
5,100.743055555556,0.182953002043726,1,50,38.7596799872552,13623.8965888055,4661.55245682568,852.845016160562,656.034627815817,196.810388344745,199.125892437487,36.4306798060743,122.776837231957,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,7629.38208973106,3585.8095821736,1075.74287465208
7,97.75,0.0970437829728283,1,50,62.161033999166,22915.4437488491,5908.56384709076,573.389387658175,441.068759737058,132.320627921117,169.737573505065,16.47197624556,139.248813477517,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,9670.31726201433,4545.04911314674,1363.51473394402
5,86.7430555555556,0.182953002043726,1,50,36.9161500619251,9681.42243568734,3312.59550059478,606.049291390354,466.191762607964,139.857528782389,161.535477891652,29.5534006168457,168.802214094363,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,5421.59656398491,2548.15038507291,764.445115521873
7,90.75,0.0970437829728283,1,50,58.188400143016,18212.2581422152,4695.88506390504,455.706451006947,350.543423851497,105.163027155449,159.014124727264,15.4313322096468,184.23354630401,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,7685.57293601479,3612.21927992695,1083.66578397809
7,80.75,0.0970437829728283,1,50,52.4530108518201,12694.3341802539,3273.13251370504,317.6371613013,244.336277924077,73.300883377223,139.231144196639,13.5115169404772,197.745063244487,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,5357.00902406717,2517.79424131157,755.33827239347
5,79.7430555555556,0.182953002043726,1,50,35.9182289044138,7989.2763679117,2733.61080204467,500.122302653228,384.709463579407,115.412839073822,139.040023313551,25.4377896694438,223.182852913931,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,4473.99476603055,2102.77754003436,630.833262010308
2,82.875,0.140156636150386,1,50,39.0223480490931,7896.52388599942,2701.87461283356,378.685657034878,291.296659257599,87.3889977772796,136.816688434098,19.1757668201586,242.358619734089,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,4422.05337615968,2078.36508679505,623.509526038514
7,78.75,0.0970437829728283,1,50,51.2967204314786,11747.2699051572,3028.93956688553,293.939753966652,226.107503051271,67.8322509153813,134.68357741495,13.0702038566606,255.42882359075,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,4957.34789997633,2329.95351298887,698.986053896662
3,67.6323529411765,1.45812409527079,1,50,40.1726426436748,4209.36807985824,1815.77827113613,2647.63004881272,2036.63849908671,610.991549726013,128.681457692993,187.633534076721,443.062357667471,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2971.81386437992,1396.75251625856,419.025754877568
3,66.6323529411765,0.729062047635393,1,50,39.67102729072,4091.5558497492,1764.95808068291,1286.76395229332,989.818424841013,296.945527452304,126.818819377676,92.4587881341918,535.521145801663,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2888.63842992293,1357.66006206378,407.298018619134
7,74.75,0.0970437829728283,1,50,48.97423356728,9998.76576971361,2578.1017635945,250.18874802813,192.452883098562,57.7358649295685,125.097021109311,12.1398881670793,547.661033968742,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,4219.47915481914,1983.155202765,594.946560829499
3,65.6323529411764,0.729062047635393,1,50,39.1682324270918,3975.33412213685,1714.82397892968,1250.21308141275,961.702370317497,288.510711095249,124.930675031331,91.0822137508139,638.743247719556,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2806.58589022861,1319.09536840745,395.728610522235
7,73.75,0.0970437829728283,1,50,48.3914774743514,9590.98986210514,2472.96000802491,239.985394319254,184.604149476349,55.3812448429046,122.611796933976,11.8987126115692,650.641960331125,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,4047.39772180837,1902.27692924993,570.68307877498
3,63.6323529411764,0.729062047635393,1,50,38.1590202315486,3747.67129458675,1616.61797566071,1178.61481157938,906.626778137985,271.988033441395,121.081278061114,88.2757645135459,738.917724844671,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2645.85593397825,1243.55228896978,373.065686690933
7,72.75,0.0970437829728283,1,50,47.8078420418771,9194.61597555627,2370.75817236938,230.067341560473,176.974878123441,53.0924634370323,120.096572819261,11.6546257484529,750.572350593124,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3880.12794168475,1823.66013259183,547.098039777549
7,71.75,0.291131348918485,1,50,47.2233138275589,8809.47545928292,2271.45277137243,661.291109334286,508.685468718681,152.605640615604,117.554344802775,34.2237549736605,784.796105566784,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3717.59864381739,1747.27136259417,524.181408778252
3,60.6323529411764,0.729062047635393,1,50,36.6358120142701,3418.16385201638,1474.4796681889,1074.98716608655,826.913204681964,248.073961404589,115.138684963147,83.9432454212781,868.739350988063,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2413.22367952357,1134.21512937608,340.264538812823
7,69.75,0.194087565945657,1,50,46.0515232874002,8072.22099758126,2081.35760645835,403.965631699978,310.742793615368,93.2228380846104,112.401547550723,21.8157427726448,890.555093760707,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3406.47726097929,1601.04431266027,480.31329379808
7,68.75,0.0970437829728283,1,50,45.4642320268649,7719.77082186408,1990.48114825108,193.163820562384,148.587554278757,44.576266283627,109.797612239445,10.6551756530994,901.210269413807,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3257.74328682664,1531.13934480852,459.341803442557
2,69.875,0.140156636150386,1,50,35.7189911712442,5285.35616799263,1808.43746644036,253.464511984607,194.972701526621,58.4918104579862,109.413006670826,15.3349589660828,916.54522837989,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,2959.79945407587,1391.10574341566,417.331723024698
7,67.75,0.194087565945657,1,50,44.8759900770869,7377.88156143291,1902.32773756298,369.218160214508,284.013969395775,85.2041908187325,107.179908145167,20.8022874901745,937.347515870064,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,3113.46601892469,1463.3290288946,438.998708668381
3,56.6323529411764,0.729062047635393,1,50,34.5863204620872,3001.29902442955,1294.65835497208,943.88627126421,726.066362510931,217.819908753279,106.946286349439,77.9704785129233,1015.31799438299,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2118.91711124726,995.891042286212,298.767312685864
3,55.6323529411764,0.729062047635393,1,50,34.0704586559563,2901.11394121373,1251.4419163656,912.378806042265,701.829850801742,210.548955240523,104.858219838779,76.4481484670627,1091.76614285005,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,2048.18644249689,962.647627973539,288.794288392062
3,54.6323529411764,0.729062047635393,1,50,33.5531436321018,2802.54666408461,1208.92334429952,881.380128829235,677.984714484027,203.395414345208,102.7567820009,74.9160698939998,1166.68221274405,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1978.59794484373,929.941034076554,278.982310222966
5,67.7430555555556,0.182953002043726,1,50,34.0601512400887,5505.4640649811,1883.74958447393,344.637641578127,265.10587813702,79.5317634411062,99.9063988856908,18.2781755995151,1184.96038834357,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,3083.05987638941,1449.03814190302,434.711442570907
3,52.6323529411764,1.45812409527079,1,50,32.5140294499374,2610.27666708962,1125.98460477578,1641.82528312752,1262.94252548271,378.882757644812,98.5193230291482,143.653398758567,1328.61378710213,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1842.85532696527,866.142003673678,259.842601102103
5,66.7430555555556,0.182953002043726,1,50,33.895575195861,5321.66515201772,1820.86094841438,333.131976816597,256.255366781998,76.8766100345993,96.8219749271512,17.7138709767247,1346.32765807886,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2980.13248512993,1400.66226801106,420.198680403319
3,51.6323529411764,2.18718614290618,1,50,31.9921648743106,2516.57965911628,1085.56690123435,2374.33688357738,1826.41298736721,547.923896210164,96.3861456981813,210.814442239198,1557.14210031805,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1776.70523933609,835.051462487964,250.515438746389
3,50.6323529411764,0.729062047635393,1,50,31.4687160912255,2424.51188557163,1045.85199403149,762.490996292157,586.531535609352,175.959460682806,94.2452772450368,68.7106548082318,1625.85275512629,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1711.70539121357,804.501533870378,241.350460161113
3,48.6323529411764,0.729062047635393,1,50,30.4169193432738,2245.27614284677,968.53578863524,706.122685270568,543.171296361975,162.951388908593,89.946418141615,65.5765197877951,1691.42927491408,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1585.16495684982,745.027529719415,223.508258915825
5,63.7430555555556,0.731812008174903,1,50,33.3916468087026,4791.20829136071,1639.35982897198,1199.70320856125,922.848621970192,276.854586591058,87.865128016575,64.3007557823547,1755.73003069644,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2683.076643162,1261.04602228614,378.313806685842
3,47.6323529411764,0.729062047635393,1,50,29.8884940520391,2158.11439139825,930.937172559899,678.710961246423,522.085354804941,156.625606441482,87.7914424975082,64.0054088320982,1819.73543952853,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1523.62876032717,716.105517353769,214.831655206131
3,46.6323529411765,1.45812409527079,1,50,29.3583296864634,2072.59431563531,894.04671955834,1303.63106408582,1002.79312621986,300.837937865958,85.6347973349913,124.866161387781,1944.60160091632,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1463.25158683853,687.728245814108,206.318473744232
7,59.225,5.82055712277559,1,50,39.8202650986752,4868.24627480596,1255.23835598852,7306.1865537301,5620.1435028693,1686.04305086079,84.8173119067257,493.684008953371,2438.28560986969,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,2054.39992796811,965.567966145014,289.670389843504
3,45.6323529411765,2.91624819054157,1,50,28.8263830381773,1988.71920498356,857.865848576938,2501.74972863991,1924.42286818454,577.326860455363,83.4780105457266,243.442597203985,2681.72820707367,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1404.03575871839,659.896806597645,197.969041979293
5,61.7430555555556,0.548859006131177,1,50,33.0467436640599,4454.86890228778,1524.27794360679,836.613677195696,643.548982458227,193.064694737468,82.1722609301281,45.1009854656619,2726.82919253933,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2494.72658528116,1172.52149508214,351.756448524643
3,44.6323529411765,1.45812409527079,1,50,28.2926088528984,1906.49242699739,822.396012264158,1199.15544133698,922.427262566905,276.728178770072,81.3226104226927,118.578457747647,2845.40765028698,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1345.98365346016,632.612317126275,189.783695137883
3,43.6323529411765,0.729062047635393,1,50,27.7569596854413,1825.91743099055,787.638698536669,574.23748235202,441.721140270784,132.516342081235,79.1701213312825,57.7199307693273,2903.12758105631,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1289.09770627933,605.875921951284,181.762776585385
3,42.6323529411765,0.729062047635393,1,50,27.219385740885,1746.99775192169,753.595432255451,549.417828928838,422.629099176029,126.788729752809,77.0220594040177,56.153860342188,2959.2814413985,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,1233.38041285671,579.688794042655,173.906638212796
5,59.7430555555556,0.182953002043726,1,50,32.694222363272,4132.22383201921,1413.88170636369,258.673902713943,198.979925164572,59.6939775493715,76.7261120320323,14.0372725314035,2973.3187139299,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,2314.04534593076,1087.60131258746,326.280393776237
