"sp","dbh","n","cl","time","height","stem_volume","average_carbon_stock_per_cohort","total_carbon_total","total_carbon_above","total_carbon_below","ca_ind","ca_cohort","cumca","Species_Name","SP_code","k","p","a","b","c","Wood_Density","agb","carbon_above_per_tree","carbon_below_per_tree"
7,37.6819130565579,0.533185125080775,1,30,26.6420643494837,1203.03935881572,310.194074355763,165.390866334693,127.223743334379,38.1671230003138,38.0946447849415,20.3114979445667,7429.46766342638,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,507.682609420235,238.61082642751,71.5832479282531
4,33.0227370395382,0.568183296200082,1,30,22.3234898260804,835.739141791986,268.084223208324,152.320977601744,117.169982770572,35.1509948311717,37.3562334003527,21.225187827032,7450.69285125341,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,438.763049440793,206.218633237173,61.8655899711518
2,39.4757076109222,0.714791702091016,1,30,26.5668815981013,1378.94887693071,471.821147730612,337.253841268901,259.426031745309,77.8278095235926,36.9011833701463,26.3766596703196,7477.06951092373,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,772.211371081198,362.939344408163,108.881803322449
1,32.596821199419,0.983003496713206,1,30,16.8807242110327,620.545668606194,193.368235794376,190.081651939135,146.216655337797,43.864996601339,36.7743207306413,36.1492858674734,7513.2187967912,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,316.478290989159,148.744796764905,44.6234390294714
3,22.3276278182969,1.940812067602,1,30,15.7739087612558,509.327153367743,219.70641683963,426.408865131948,328.006819332268,98.4020457996804,36.5501888484422,70.9370475901886,7584.15584438139,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,359.584970277626,169.004936030484,50.7014808091453
4,32.0227370395382,0.568183296200082,1,30,21.9104254050319,774.111533489149,248.315627154982,141.088791534908,108.529839642237,32.5589518926711,36.000964000913,20.4551463924193,7604.61099077381,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,406.408555081803,191.012020888447,57.3036062665342
2,38.4757076109222,0.238263900697005,1,30,26.2158478109449,1298.15906406582,444.178105360759,105.83160798746,81.408929221123,24.4226787663369,35.6201042694667,8.4869849864772,7613.09797576029,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,726.969075876857,341.675465662123,102.502639698637
1,31.596821199419,0.983003496713206,1,30,16.6128254358256,575.847315062132,179.439781846511,176.389933004575,135.684563849673,40.705369154902,35.4353347906193,34.8330580063818,7647.93103376667,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,293.682130681688,138.030601420393,41.4091804261179
3,21.3276278182969,2.58771959831808,1,30,15.1758653054353,466.738906461609,201.335295124719,520.999289027388,400.768683867222,120.230605160166,34.8002025704029,90.0531662168708,7737.98419998354,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,329.517667961896,154.873303942091,46.4619911826274
4,31.0227370395382,0.284091648100041,1,30,21.4922643215197,715.28780208044,229.446444712353,65.1838186290273,50.1413989454056,15.0424196836217,34.6838433848758,9.85339022965306,7747.83759021319,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,375.526096092231,176.497265163349,52.9491795490046
1,30.596821199419,0.78641367370932,1,30,16.3407683431606,533.085321295547,166.114716968905,130.634884828701,100.488372945154,30.1465118835463,34.1343687009647,26.8437342898741,7774.68132450307,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,271.873513860729,127.780551514543,38.3341654543628
7,34.6819130565579,1.33303655891564,1,30,24.7482426756376,930.876116723727,240.018959688279,319.954048097376,246.118498536443,73.8355495609329,33.4111809103973,44.538325630104,7819.21965013317,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,392.829721257413,184.629968990984,55.3889906972952
4,30.0227370395382,1.13644517930144,1,30,21.0687762512167,659.224599708652,211.462770971543,240.315846672333,184.858343594103,55.4575030782308,33.4045521595807,37.9624422684789,7857.18209240165,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,346.092914847042,162.66366997811,48.7991009934329
2,36.4757076109222,0.953121512580746,1,30,25.5003378278771,1144.92875160475,391.74882164908,373.384229441896,287.218638032228,86.1655914096684,33.2205208589753,31.6631930898268,7888.84528549147,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,641.160100898659,301.34524742237,90.4035742267109
3,20.3276278182969,0.970361296074117,1,30,14.5734158411337,425.921634610024,183.728111835188,178.282648725643,137.140499019725,41.1421497059176,33.0790968281398,32.098675271115,7920.94396076259,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,300.700674034677,141.329316796298,42.3987950388895
1,29.596821199419,0.78641367370932,1,30,16.0643492100298,492.234980345198,153.385342225367,120.624330472612,92.787946517394,27.8363839552182,32.871078770591,25.8502658147689,7946.79422657736,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,251.039839976051,117.988724788744,35.3966174366232
4,29.0227370395382,0.852274944300122,1,30,20.6397123844929,605.877861172112,194.350470917484,165.640036775901,127.41541290454,38.2246238713619,32.1627151324296,27.4114762480322,7974.20570282539,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,318.085877115359,149.500362244219,44.8501086732656
2,35.4757076109222,0.238263900697005,1,30,25.1354975768191,1072.43613462958,366.944747824857,87.4296869570293,67.253605351561,20.1760816054683,32.0986532617619,7.64795033326804,7981.85365315866,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,600.564235392564,282.265190634505,84.6795571903515
6,33.7559622715141,0.360835032860547,1,30,13.2940823317204,395.627329785277,122.797975637393,44.3098115743272,34.0844704417902,10.225341132537,32.0601847710872,11.5684378253904,7993.42209098405,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,200.978683530921,94.4599812595329,28.3379943778599
7,33.6819130565579,0.799777687621163,1,30,24.112984340568,850.373743529422,219.262066779113,175.360908751636,134.893006732028,40.4679020196083,31.9540400020054,25.556128222958,8018.97821920701,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,358.857719769416,168.663128291626,50.5989384874877
1,28.596821199419,1.96595261173263,1,30,15.7833470473169,453.271095099769,141.243805944039,277.678629186741,213.598945528262,64.0796836584786,31.6450673600996,62.212702825043,8081.19092203205,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,231.168258500882,108.649081495415,32.5947244486244
3,19.3276278182969,2.91117336367612,1,30,13.9663085325779,386.883382119701,166.888337011447,485.840881415927,373.723754935328,112.117126480599,31.3873522281453,91.3740237628969,8172.56494579495,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,273.139667776509,128.375643854959,38.5126931564877
2,34.4757076109222,0.476527801394011,1,30,24.7656698282869,1002.65636166663,343.068900707852,163.481868980973,125.755283831518,37.7265851494553,31.0264776358752,14.7849791728241,8187.34992496777,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,561.48756253331,263.899154390656,79.1697463171967
5,34.4362417686898,0.330051761063421,1,30,27.323823195474,1174.58036386993,401.894417301735,132.645960191995,102.035353993842,30.6106061981527,30.9851589575745,10.2267062807775,8197.57663124855,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,657.76500376716,309.149551770565,92.7448655311695
4,28.0227370395382,0.568183296200082,1,30,20.204803249395,555.202767533646,178.095167755605,101.190699452686,77.8389995789895,23.3516998736968,30.9579056478269,17.5897648744334,8215.16639612298,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,291.481452955164,136.996282888927,41.0988848666781
7,32.6819130565579,0.533185125080775,1,30,23.4756249937292,774.718239765436,199.7549003776,106.506341543328,81.9279550333294,24.5783865099988,30.5478383104043,16.2876529904802,8231.45404911346,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,326.931097181014,153.657615675077,46.097284702523
1,27.596821199419,0.78641367370932,1,30,15.4975214752074,416.167951493888,129.68209536501,101.98377303032,78.4490561771693,23.5347168531508,30.4558872005566,23.9509261394663,8255.40497525293,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,212.245655261883,99.7554579730848,29.9266373919255
2,33.4757076109222,0.953121512580746,1,30,24.3906386791512,935.562185851838,320.111957511065,305.105593138129,234.696610106253,70.408983031876,30.0023005747767,28.5958381047334,8284.00081335766,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,523.914824077029,246.239967316204,73.8719901948611
4,27.0227370395382,0.568183296200082,1,30,19.7637561906672,507.153706552035,162.682230219229,92.4333257991421,71.1025583070324,21.3307674921097,29.7896498741783,16.925981458157,8300.92679481582,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,266.255695939818,125.140177091715,37.5420531275144
1,26.596821199419,0.589769469011657,1,30,15.2066102498202,380.899289237569,118.692027519319,70.0009340459856,53.8468723430659,16.1540617029198,29.3030456517869,17.2820416744787,8318.2088364903,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,194.25863751116,91.3015596302453,27.3904678890736
3,18.0505449562663,2.91994988236809,1,30,13.1837612183398,339.628552150575,146.504210026985,427.784950834724,329.065346795941,98.7196040387824,29.2702120013902,85.4675520903481,8403.67638858065,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,239.777757818306,112.695546174604,33.8086638523811
7,31.6819130565579,1.33303655891564,1,30,22.836093056284,703.752748688833,181.457016227426,241.888836502908,186.068335771468,55.8205007314403,29.1917965441308,38.9137320137537,8442.5901205944,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,296.983659946688,139.582320174943,41.8746960524829
4,26.0227370395382,1.13644517930144,1,30,19.3162524355974,461.684229533817,148.09675872871,168.30384752741,129.464498098008,38.8393494294024,28.657431017005,32.5675993304388,8475.15771992484,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,242.384220505254,113.920583637469,34.1761750912408
1,25.596821199419,0.78641367370932,1,30,14.9103263683723,347.43826975317,108.265239237785,85.141264524005,65.4932804030808,19.6479841209242,28.1860088774319,22.1658627885047,8497.32358271334,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,177.193517574116,83.2809532598347,24.9842859779504
2,31.4757076109222,0.238263900697005,1,30,23.6240201868992,809.319030644073,276.916599525176,65.9792291706189,50.7532532081684,15.2259759624505,28.0912124458439,6.69312185265504,8504.016704566,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,453.218657160681,213.01276886552,63.903830659656
6,30.7559622715141,0.180417516430273,1,30,12.7602081226818,313.145677133265,97.1966604340398,17.5359800808261,13.4892154467893,4.04676463403679,27.9801490657022,5.04810900378282,8509.06481356978,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,159.078003983699,74.7666618723383,22.4299985617015
7,30.6819130565579,0.266592562540388,1,30,22.1943121689244,637.320852425619,164.328083231126,43.8086448059361,33.6989575430278,10.1096872629083,27.8850560983205,7.43394856183372,8516.49876213162,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,268.949399723611,126.406217870097,37.9218653610292
3,17.0505449562663,1.58149514070612,1,30,12.564949306849,304.673743945366,131.425894230737,207.849413088866,159.884163914512,47.9652491743537,27.6468158686086,43.7233049522013,8560.22206708382,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,215.099663225428,101.096841715951,30.3290525147853
4,25.0227370395382,0.852274944300122,1,30,18.8619436603139,418.747004135363,134.323570251521,114.480613354309,88.0620102725452,26.4186030817635,27.5606934370013,23.489288463893,8583.71135554771,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,219.842177171066,103.325823270401,30.9977469811203
3,16.7734620942356,1.01708289240525,1,30,12.3924936768486,295.307963049173,127.385814788669,129.56193295666,99.6630253512769,29.8989076053831,27.2023928049449,27.6670883543972,8611.37844390211,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,208.487421912716,97.9890882989765,29.396726489693
2,30.4757076109222,0.476527801394011,1,30,23.2319131793219,750.112870829653,256.658619883074,122.304967841703,94.0807444936173,28.2242233480852,27.2009752095312,12.9620209123709,8624.34046481448,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,420.063207664606,197.429707602365,59.2289122807094
1,24.596821199419,1.76936278872875,1,30,14.6083546615608,315.757440936803,98.3931761703171,174.093224580591,133.917865061993,40.175359518598,27.1042059167633,47.9571733671625,8672.29763818164,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,161.036294877769,75.6870585925516,22.7061175777655
6,29.7559622715141,0.54125254929082,1,30,12.5758105702607,288.19416945411,89.4520118685224,48.4161294630304,37.2431765100234,11.172952953007,26.7182323995305,14.4613113987905,8686.75894958043,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,146.402638082688,68.8092398988634,20.642771969659
7,29.6819130565579,0.533185125080775,1,30,21.5502007059244,575.26658454489,148.327886692224,79.0862228189602,60.8355560145848,18.2506668043754,26.6266881288201,14.1969540404517,8700.95590362088,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,242.762498677944,114.098374378633,34.22951231359
4,24.0227370395382,2.2728117717016,1,30,18.4004479478895,378.293762562749,121.347181686066,275.799302998903,212.153309999156,63.6459929997468,26.4988466545889,60.2268906130651,8761.18279423395,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,198.604225345443,93.3439859123583,28.0031957737075
2,29.4757076109222,0.238263900697005,1,30,22.8335591606021,693.477889385426,237.280394632117,56.535352383973,43.4887326030562,13.0466197809169,26.3520938809268,6.27875267960331,8767.46154691355,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,388.347618055838,182.523380486244,54.7570141458732
1,23.596821199419,1.37618314272098,1,30,14.3003477574974,285.828698291337,89.0670806745635,122.572614995703,94.2866269197719,28.2859880759316,26.057032635945,35.8592490629178,8803.32079597647,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,145.772636128582,68.5131389804334,20.55394169413
3,15.7734620942356,3.25415984296749,1,30,11.7663197770459,262.664923382307,113.304717339732,368.71166118574,283.624354758262,85.0873064274784,25.6180450088834,83.3652133232421,8886.68600929971,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,185.441435907909,87.1574748767172,26.1472424630152
2,28.4757076109222,0.238263900697005,1,30,22.4286414236748,639.383978414528,218.771622054315,52.1253800324721,40.0964461788247,12.0289338536474,25.5429648056728,6.08596642996592,8892.77197572968,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,358.055027912136,168.285863118704,50.4857589356111
6,28.7559622715141,0.360835032860547,1,30,12.3879113763404,264.478950092726,82.0910923613811,29.6213420097771,22.7856476998286,6.83569430994857,25.5037731385175,9.2026548185049,8901.97463054818,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,134.355306647105,63.1469941241393,18.9440982372418
7,28.6819130565579,0.533185125080775,1,30,20.9036712217008,517.434443414735,133.416331758942,71.1356035367098,54.7196950282383,16.4159085084715,25.4157023111191,13.5512744157698,8915.52590496395,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,218.357335121018,102.627947506879,30.7883842520636
4,22.6062507167149,1.46842559282669,1,30,17.7336174489739,325.147314023189,104.299129655788,153.155511296109,117.811931766237,35.3435795298712,25.0532525667956,36.7888372526335,8952.31474221659,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,170.702339862174,80.2300997352219,24.0690299205666
1,22.596821199419,2.55577646243807,1,30,13.9859212693504,257.623241892134,80.277978406008,205.172567662187,157.825052047836,47.3475156143508,25.0438555440299,64.0064965281308,9016.32123874472,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,131.387853364989,61.7522910815446,18.5256873244634
2,27.4757076109222,0.238263900697005,1,30,22.0168154109306,587.800361456189,201.12177167585,47.9200578345804,36.8615829496773,11.0584748849032,24.7720148064986,5.90227687592034,9022.22351562064,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,329.168202415466,154.709055135269,46.4127165405807
5,27.4362417686898,0.165025880531711,1,30,25.3745458734881,699.121738687655,239.211494109368,39.4760874487046,30.3662211143881,9.10986633431644,24.7423501448377,4.08312811907574,9026.30664373971,"Que_rob","SEI",8.62866109840432,0.325694811647181,2.00333,0.85925,-2.86353,0.56,391.508173665087,184.008841622591,55.2026524867773
6,27.7559622715141,0.360835032860547,1,30,12.1963186873116,241.978565332319,75.1072429363679,27.1013244730094,20.8471726715457,6.2541518014637,24.3357315284409,8.78118448575041,9035.08782822546,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,122.925111188818,57.7748022587446,17.3324406776234
7,27.6819130565579,0.533185125080775,1,30,20.2546298178185,463.6694064165,119.553447089243,63.744119640116,49.0339381847046,14.7101814554114,24.251055239849,12.9303019213997,9048.01813014686,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,195.668489507763,91.9641900686487,27.5892570205946
4,21.6062507167149,2.05576333547644,1,30,17.2529323368627,290.491170072414,93.1823050799785,191.5607662986,147.354435614308,44.2063306842923,24.0731012822882,49.4885989873389,9097.5067291342,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,152.507864288017,71.6786962153681,21.5036088646104
3,14.496379232205,4.09479963983839,1,30,10.9574950388237,223.62794700095,96.4654929860116,395.006865935952,303.851435335348,91.1554306006044,23.6395717048914,96.7993097031231,9194.30603883732,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,157.88133058267,74.2042253738551,22.2612676121565
1,21.0368836065656,1.1616467027924,1,30,13.4815893544569,216.995066081161,67.6178325415507,78.5480322218613,60.4215632475856,18.1264689742757,23.5296724534806,27.333166423371,9221.6392052607,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,110.667483701392,52.0137173396544,15.6041152018963
3,14.2192963701743,0.476244526655385,1,30,10.7805635436141,215.552892129728,92.982188866432,44.2822585240756,34.0632757877504,10.2189827363251,23.2169887741426,11.0569638291049,9232.6961690898,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,152.180341843588,71.5247606664862,21.4574281999459
7,26.6819130565579,1.33303655891564,1,30,19.6029754157037,413.816945104441,106.699388759619,142.234186030525,109.410912331173,32.823273699352,23.1316584334356,30.835346360119,9263.53151544992,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,174.630750834074,82.0764528920149,24.6229358676045
6,26.3762117243028,1.06877661225866,1,30,11.9255134240231,212.887652210674,66.0777725943668,70.6223779390057,54.3249061069275,16.2974718320782,22.7983164235039,24.3663073923135,9287.89782284224,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,108.146927323023,50.8290558418206,15.2487167525462
4,20.1897643938916,2.12506669054852,1,30,16.5568152296124,245.344138485506,78.7002660226881,167.243313862122,128.648702970863,38.594610891259,22.7404646399679,48.3250039339923,9336.22282677623,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,128.80567270489,60.5386661712985,18.1615998513896
1,19.4769460137123,0.762666333190343,1,30,12.9587068932307,180.37212448705,56.2057577114097,42.8662391379457,32.974030106112,9.89220903183361,22.0939999478869,16.8503499257625,9353.07317670199,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,91.9897834883955,43.2351982395459,12.9705594718638
7,25.6819130565579,1.33303655891564,1,30,18.948598916943,367.723041410105,94.8144444432643,126.391120756147,97.2239390431902,29.1671817129571,22.0563859167451,29.4019687845734,9382.47514548656,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,155.179123475064,72.9341880332802,21.8802564099841
4,18.7732780710683,5.64862395087242,1,30,15.8412369940861,204.682231658236,65.6569428601707,370.871379981022,285.285676908479,85.5857030725436,21.4713608766117,121.283643305454,9503.75878879202,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,107.458171620574,50.5053406616697,15.1516021985009
2,22.4757076109222,0.476527801394011,1,30,19.8395469613037,366.407437373651,125.369968771768,59.7422755796466,45.9555965997282,13.7866789799184,21.4373532829714,10.215494827641,9513.97428361966,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,205.188164929245,96.438437516745,28.9315312550235
6,24.9964611770914,0.527562469485198,1,30,11.6466586479596,186.009297869112,57.7350539469978,30.4588476361393,23.4298827970302,7.02896483910907,21.3442297749607,11.2604145693378,9525.234698189,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,94.4927233175087,44.4115799592291,13.3234739877687
1,18.4769460137123,0.205297211013915,1,30,12.6127288662054,158.945714235896,49.5290740130476,10.1681807589805,7.82167750690805,2.34650325207241,21.213706776807,4.35511483654546,9529.58981302554,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,81.0623142603071,38.0992877023443,11.4297863107033
2,21.4757076109222,0.238263900697005,1,30,19.3769377595215,329.196376364405,112.637832136845,26.8375292509791,20.644253269984,6.19327598099519,20.8644600560128,4.97124763888247,9534.56106066443,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,184.349970764067,86.6444862591114,25.9933458777334
7,24.2106115617837,1.69246112925042,1,30,17.9806140833166,306.415374044237,79.006752874314,133.71585818807,102.858352452362,30.8575057357085,20.5521159543785,34.7836573766329,9569.34471804106,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,129.307287846668,60.7744252879339,18.2323275863802
1,17.3570708280056,1.46501942242155,1,30,12.2142747758903,136.804376557587,42.6296117791095,62.4532092266861,48.040930174374,14.4122790523122,20.263965440267,29.6871029452702,9599.03182098633,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,69.7702320443691,32.7920090608535,9.83760271825605
4,17.356791748245,5.51466724757188,1,30,15.1041182532548,168.34799624312,54.0018284948869,297.802114909747,229.078549930574,68.7235649791723,20.2637334281065,111.747747049507,9710.77956803584,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,88.3826980276381,41.5398680729899,12.461960421897
3,12.0813584004582,4.52626795042932,1,30,9.39621126907388,158.017222735208,68.1632573023956,308.525166924701,237.327051480539,71.1981154441617,20.0368338690709,90.6920789696524,9801.47164700549,"Car_bet","HBU",1.14862444142167,0.843509305258925,0.00021491,2.258957614,0.001411006,0.706,111.560159251057,52.4332748479966,15.729982454399
6,23.2369600826688,0.1467592781784,1,30,11.2782495763579,154.847696522955,48.0628668283669,7.05367164291567,5.42590126378128,1.62777037913439,19.6059517429072,2.87735532578959,9804.34900233128,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,78.6626298336611,36.9714360218207,11.0914308065462
2,18.4757076109222,0.238263900697005,1,30,17.9229574502848,231.043980034559,79.0540082086247,18.83571636152,14.4890125857846,4.34670377573539,19.3100559922363,4.60088926338779,9808.94989159466,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,129.384628819353,60.8107755450959,18.2432326635288
6,22.8572095354575,0.701278529567779,1,30,11.1967068800141,148.56902998657,46.1140440794714,32.3387890244754,24.8759915572888,7.46279746718664,19.247276428264,13.4977017117976,9822.44759330646,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,75.4730672331774,35.4723415995934,10.641702479878
7,22.7393100670096,0.298432990882875,1,30,17.0060616533781,252.425119106659,65.0857975606991,19.4237492300367,14.9413455615667,4.48240366847002,19.1370847562179,5.71113744057717,9828.15873074704,"Til_spe","WLI",1.0585102500138,0.888803708564362,1.94295,1.29229,-4.20064,0.422,106.52340026301,50.0659981236147,15.0197994370844
4,15.9403054254217,0.99346800988406,1,30,14.3429658122847,136.177798451539,43.6824332982923,43.3971000757477,33.3823846736521,10.0147154020956,19.1154840813433,18.9906219282625,9847.1493526753,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,71.4933441870578,33.6018717679172,10.0805615303752
1,15.7971332351523,1.27463263029511,1,30,11.6377658301276,109.137704111056,34.0083999780463,43.3482163161454,33.3447817816503,10.0034345344951,19.0026455999241,24.2213921435971,9871.3707448189,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,55.6602290966388,26.1603076754202,7.84809230262607
2,17.4757076109221,0.238263900697005,1,30,17.4133326603824,202.689483013475,69.3522335078905,16.5241336776395,12.7108720597227,3.81326161791682,18.8426266740475,4.489517730736,9875.86026254964,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,113.506110487546,53.3478719291465,16.004361578744
4,15.5238191025984,5.55903550660146,1,30,14.1141688964842,127.48641062386,40.8944533678687,227.33371829504,174.872090996184,52.4616272988553,18.7888543199155,104.447908292772,9980.30817084241,"Ace_pla","SAH",2.66852277140583,0.607376375728583,1.89756,0.97716,-2.94253,0.525,66.9303655775265,31.4572718214374,9.43718154643123
2,16.4757076109221,0.0594553078973369,1,30,16.8894583528123,176.447777693676,60.3733716156682,3.5895173982099,2.76116722939223,0.828350168817668,18.3986304281762,1.09389623699653,9981.4020670794,"Fra_exc","GES",3.95189769262084,0.518398405633361,1.95277,0.77206,-2.48079,0.56,98.8107555084586,46.4410550889756,13.9323165266927
6,21.4774589882461,1.00247092551254,1,30,10.8938738934289,127.05792859708,39.4372563413905,39.5347028642289,30.4113098955607,9.12339296866821,17.9916685875277,18.0361246604538,9999.43819173986,"Ulm_spe","UL",2.82231852357638,0.440378264732988,1.94295,1.29229,-4.20064,0.508,64.5454277273166,30.3363510318388,9.10090530955164
1,14.2371956422989,0.0315436531780633,1,30,11.0328212060152,85.0431194168649,26.5002864414893,0.835915844629671,0.64301218817667,0.192903656453001,17.8105007993765,0.561808260143152,10000,"Ace_pse","BAH",2.82157384964318,0.513423447059104,1.89756,0.97716,-2.94253,0.51,43.3719909026011,20.3848357242225,6.11545071726675
