dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
11.730349048670012,0.07311991139089631,2,2,65,16.578977866807204,1.2122533925725738,12517.133990245557
10.982532487706678,0.10442892801559875,2,2,65,16.33117666100912,1.7054472719425477,12518.8394375175
10.234715926743343,0.14914406758765392,2,2,65,16.092932387726094,2.4001653957185654,12521.239602913218
11.68254606839892,5.524055113214611,2,4,65,16.00009656648437,88.38541525001553,12609.625018163233
18.997351906510115,2.9661567070059975,2,7,65,15.914060867173152,47.203598376867326,12656.8286165401
18.954917976492258,1.5995083377592942,2,6,65,15.880434470316446,25.400887342511258,12682.229503882612
9.486899365780008,0.21300566154684705,2,2,65,15.86389532562928,3.3790995185455994,12685.608603401159
11.447663035249098,9.789617884691074,2,1,65,15.8421318529367,155.08841731914325,12840.697020720301
9.08256532305653,4.683080558420529,2,3,65,15.816748531244748,74.07110754409874,12914.7681282644
8.739082804816674,0.3042119782896801,2,2,65,15.643727081232486,4.759009163205578,12919.527137427607
7.991266243853339,0.4344716805312101,2,2,65,15.432100338844297,6.704810568343938,12926.231947995951
7.243449682890004,0.6205069315313593,2,2,65,15.22869860597902,9.44951304321193,12935.681461039163
17.997351906510115,3.5055189548649834,2,7,65,15.138132165563865,53.06700924763543,12988.748470286799
6.495633121926669,0.8862001123012312,2,2,65,15.033215955363959,13.322437667892201,13002.07090795469
10.158130428199279,11.003103355221842,2,1,65,14.999362646011928,165.03953745652302,13167.110445411214
17.792008145117904,1.8190912004888689,2,6,65,14.983010615805904,27.255462768043827,13194.365908179258
10.01190955129919,5.56288643824693,2,4,65,14.906370904067431,82.92244854571534,13277.288356724974
5.747816560963335,1.2656597358300816,2,2,65,14.845356764581677,18.78917032096376,13296.077527045938
5,1.8075991468132049,2,2,65,14.664835454292188,26.508144055334597,13322.585671101273
8.868597821149459,12.367008076486803,2,1,65,14.196846100100265,175.57251038058016,13498.158181481853
16.62909831374355,2.068818722340421,2,6,65,14.130840169767172,29.23414670561442,13527.392328187467
16.536017144470875,18.12457271060723,2,7,65,14.064531152767232,254.9136175189302,13782.305945706397
7.72171021537102,4.756348286560667,2,3,65,13.994116647033294,66.56089273604691,13848.866838442444
8.34127303419946,5.601990727935261,2,4,65,13.879907493627385,77.75511308389976,13926.621951526344
7.579065214099639,13.8999774723834,2,1,65,13.433013657447276,186.71858722473567,14113.34053875108
15.574682382431636,18.537939266116247,2,7,65,13.39573143425048,248.32925575333968,14361.66979450442
15.466188482369196,2.352829206559862,2,6,65,13.32206219080371,31.344537014129827,14393.014331518549
6.67063651709973,5.641369901083645,2,4,65,12.917309358666465,72.87132021896709,14465.885651737515
14.613347620392396,18.960733459558675,2,7,65,12.755449085624699,241.85267026950135,14707.738322007017
6.28953260704982,15.622968185822725,2,1,65,12.706321166658856,198.5104513455572,14906.248773352574
14.30327865099484,2.6758290687637163,2,6,65,12.554846169226657,33.594622333473474,14939.843395686048
6.36085510768551,4.830762302901456,2,3,65,12.228797557671168,59.07441425141127,14998.917809937459
13.652012858353157,19.393170306774135,2,7,65,12.142666221140578,235.48479400489273,15234.402603942352
5,17.55953456904255,2,1,65,12.015252786409222,210.98224665873758,15445.384850601089
5,5.68102588998435,2,4,65,12.015252786409222,68.2589621542974,15513.643812755387
13.140368819620486,3.0431708282429155,2,6,65,11.827397212191855,35.99279017018384,15549.63660292557
12.690678096313917,19.835469727461685,2,7,65,11.55638314403526,229.2262880124599,15778.86289093803
11.97745898824613,3.460941806027759,2,6,65,11.137960431399335,38.54783289091293,15817.410723828942
11.729343334274677,20.287856657021997,2,7,65,10.995619852460594,223.0775594218259,16040.488283250768
5,4.9063405413501195,2,3,65,10.520338646074585,51.61636400796816,16092.104647258737
10.814549156871776,3.936064999553996,2,6,65,10.484824595231602,41.26895111575401,16133.37359837449
10.768008572235438,20.750561160950294,2,7,65,10.459417321716234,217.03877884217565,16350.412377216666
9.806673810196198,21.22381855183826,2,7,65,9.94683857890344,211.10989716307137,16561.52227437974
9.65163932549742,4.476413805551788,2,6,65,9.86632510682811,44.165753918267576,16605.688028298006
8.845339048156958,21.707869509044404,2,7,65,9.456969585788729,205.29066171930342,16810.97869001731
8.488729494123065,5.090942492261998,2,6,65,9.280846368386989,47.248255140976774,16858.226945158287
7.884004286117719,22.20296020109373,2,7,65,8.988919945229332,199.5806317947445,17057.807576953033
7.32581966274871,5.789834583070688,2,6,65,8.726823590116378,50.526865022412906,17108.334441975447
6.922669524078479,22.709342410869006,2,7,65,8.541823445986086,193.97919344808707,17302.313635423532
6.162909831374355,6.584671610467713,2,6,65,8.202744099876496,54.012376202388296,17356.32601162592
5.96133476203924,23.22727366365721,2,7,65,8.114838460153608,188.48557365035853,17544.81158527628
5,7.488625036797551,2,6,65,7.707148206789541,57.7159430236735,17602.527528299954
5,23.7570173581164,2,7,65,7.707148206789541,183.0988537302748,17785.62638203023
131.68456412694286,0.05800655427598253,1,5,70,238.89810115144772,13.857655670870617,13.857655670870617
125.44331775881827,0.13666527364693942,1,2,70,234.6089845990186,32.06290108025547,45.920556751126085
116.44331775881827,0.13666527364693942,1,2,70,225.67479840122164,30.84190807872084,76.76246482984692
115.68456412694286,0.05800655427598253,1,5,70,224.74097543340545,13.03644958951509,89.798914419362
113.44331775881827,0.13666527364693942,1,2,70,221.79600733336946,30.31181203601352,120.11072645537553
108.68456412694286,0.05800655427598253,1,5,70,214.55020167330215,12.445317918285399,132.55604437366094
108.44331775881827,0.13666527364693942,1,2,70,214.14476707918303,29.266153192936653,161.8221975665976
107.68456412694286,0.05800655427598253,1,5,70,212.84468075502926,12.346386526570779,174.16858409316836
107.44331775881827,0.13666527364693942,1,2,70,212.42332912992487,29.03089240453506,203.19947649770342
105.68456412694286,0.05800655427598253,1,5,70,209.23331520260905,12.136903654643902,215.33638015234732
105.44331775881827,0.13666527364693942,1,2,70,208.7793449043515,28.532886303181943,243.86926645552927
104.68456412694286,0.05800655427598253,1,5,70,207.32544258783565,12.026234538263388,255.89550099379267
102.44331775881827,0.13666527364693942,1,2,70,202.79696571291225,27.715302813924144,283.6108038077168
101.68456412694286,0.05800655427598253,1,5,70,201.18395792800519,11.669988175007818,295.2807919827246
101.44331775881827,0.13666527364693942,1,2,70,200.66258355414138,27.42360689212858,322.7043988748532
100.68456412694286,0.05800655427598253,1,5,70,198.99596659345198,11.543070336904679,334.2474692117579
99.44331775881827,0.5466988996427085,1,2,70,196.1817972760976,107.25237270077146,441.49984191252935
98.44331775881827,0.27333054729387884,1,2,70,193.835575656202,52.98118397913375,494.4810258916631
97.68456412694286,0.05800655427598253,1,5,70,192.00860136686757,11.137757356642696,505.61878324830576
96.44331775881827,0.40999582094081843,1,2,70,188.9336762820089,77.46201771060908,583.0808009589148
95.68456412694286,0.05800655427598253,1,5,70,187.00198389381532,10.847340728453009,593.9281416873678
94.68456412694286,0.05800655427598253,1,5,70,184.3968164810236,10.696223943524885,604.6243656308926
94.44331775881827,0.13666527364693942,1,2,70,183.7583724228782,25.113388252088857,629.7377538829815
93.68456412694286,0.05800655427598253,1,5,70,181.72554584466462,10.54127273837109,640.2790266213525
93.44331775881827,0.13666527364693942,1,2,70,181.07139857522353,24.74617223591696,665.0251988572695
92.68456412694286,0.05800655427598253,1,5,70,178.9898730335471,10.382585784971672,675.4077846422412
92.44331775881827,0.13666527364693942,1,2,70,178.3204754748779,24.370216577626536,699.7780012198677
103.09724530019952,0.07142318806024403,1,6,70,176.2822042503974,12.590637025850484,712.3686382457182
91.68456412694286,0.05800655427598253,1,5,70,176.19178409441884,10.220278287055102,722.5889165327733
91.44331775881827,0.13666527364693942,1,2,70,175.50765833552626,23.985802153558243,746.5747186863315
101.09724530019952,0.07142318806024403,1,6,70,173.99122826169653,12.427008216967998,759.0017269032995
90.44331775881827,0.5466988996427085,1,2,70,172.63528969172995,94.37952291396897,853.3812498172686
89.44331775881827,0.13666527364693942,1,2,70,169.7059985261302,23.192916728100684,876.5741665453693
103.39258279864433,0.08726324090337703,1,1,70,168.9333214579934,14.741669126996511,891.3158356723658
88.68456412694286,0.05800655427598253,1,5,70,167.44718416665074,9.71303417672327,901.028869849089
88.44331775881827,0.5466988996427085,1,2,70,166.72269679174556,91.14711488151222,992.1759847306013
87.68456412694286,0.05800655427598253,1,5,70,164.42501479143638,9.537728544828685,1001.71371327543
87.44331775881827,0.27333054729387884,1,2,70,163.6885732206777,44.741087304162,1046.454800579592
86.68456412694286,0.11601310855196506,1,5,70,161.35462231438174,18.719251313919692,1065.1740518935117
86.44331775881827,0.27333054729387884,1,2,70,160.60708434944377,43.89882226450763,1109.0728741580192
86.43113157602608,0.27888003475800244,1,3,70,158.27304080537715,44.13919112105832,1153.2120652790775
85.68456412694286,0.11601310855196506,1,5,70,158.2396587569781,18.35787470859921,1171.5699399876767
85.44331775881827,0.27333054729387884,1,2,70,157.48194273432892,43.04462559647741,1214.614565584154
84.43113157602609,0.27888003475800244,1,3,70,155.6410863100615,43.40519155992321,1258.0197571440772
84.68456412694286,0.11601310855196506,1,5,70,155.08402135439755,17.991779404062992,1276.0115365481402
92.39258279864433,0.08726324090337703,1,1,70,153.69732576753117,13.412126764656891,1289.423663312797
83.68456412694286,0.11601310855196506,1,5,70,151.89183590722055,17.621444047261644,1307.0451073600586
83.44331775881828,0.6833641732896479,1,2,70,151.1167414274461,103.2677670757922,1410.3128744358507
90.39258279864433,0.08726324090337703,1,1,70,150.42691172067714,13.12673983583248,1423.4396142716832
82.68456412694286,0.05800655427598253,1,5,70,148.66743749778092,8.62368578228627,1432.0633000539694
82.44331775881828,0.27333054729387884,1,2,70,147.88524228881545,40.421554211489806,1472.4848542654593
88.39258279864433,0.08726324090337703,1,1,70,147.00494241103328,12.828127703601064,1485.3129819690603
77.43113157602612,0.27888003475800244,1,3,70,145.44804982498184,40.5625571906746,1525.875539159735
81.44331775881828,0.6833641732896479,1,2,70,144.62716928382875,98.8330259728656,1624.7085651326006
86.39258279864433,0.17452648180675406,1,1,70,143.43534397737437,25.03326595111274,1649.7418310837134
82.25779713196837,0.17762373553391728,1,7,70,142.53824681038486,25.318175854916028,1675.0600069386294
80.68456412694286,0.05800655427598253,1,5,70,142.1402556853487,8.245066456214214,1683.3050733948437
80.4433177588183,0.27333054729387884,1,2,70,141.34724410931622,38.6345195908809,1721.9395929857246
74.43113157602613,0.27888003475800244,1,3,70,140.61489332026503,39.21468633664831,1761.154279322373
84.39258279864433,0.08726324090337703,1,1,70,139.72362400194115,12.192736261174263,1773.3470155835473
73.43113157602613,0.5577600695160049,1,3,70,138.9433395720527,77.49704673849399,1850.8440623220413
79.68456412694286,0.05800655427598253,1,5,70,138.84698188661335,8.0540349908622,1858.8980973129035
79.4433177588183,0.27333054729387884,1,2,70,138.0503193359742,37.733369338196574,1896.6314666511
72.43113157602613,0.27888003475800244,1,3,70,137.24213084631177,38.27409022068174,1934.9055568717818
79.25779713196837,0.17762373553391728,1,7,70,135.8549143691419,24.13105738088744,1959.036614252669
78.68456412694286,0.11601310855196506,1,5,70,135.54046049764813,15.724470156896984,1974.7610844095661
78.4433177588183,0.5466988996427085,1,2,70,134.74135025882202,73.66294792287077,2048.424032332437
81.39258279864433,0.08726324090337703,1,1,70,133.90563641596677,11.685039808886524,2060.1090721413234
77.68456412694286,0.17401966282794765,1,5,70,132.22570515614953,23.00987262846076,2083.1189447697843
69.43113157602615,0.27888003475800244,1,3,70,131.96527938739465,36.80248170240612,2119.9214264721904
77.44331775881831,0.40999582094081843,1,2,70,131.42536543703136,53.88385059480274,2173.8052770669933
77.25779713196837,0.17762373553391728,1,7,70,131.17912866275844,23.300526857163515,2197.105803924157
68.43113157602616,0.27888003475800244,1,3,70,130.1504448048504,36.296360570946156,2233.402164495103
79.39258279864433,0.08726324090337703,1,1,70,129.87345582010713,11.333178662184102,2244.7353431572874
76.68456412694286,0.11601310855196506,1,5,70,128.9077797610681,14.954992246613598,2259.690335403901
67.43113157602616,0.27888003475800244,1,3,70,128.30874330632435,35.78274679302334,2295.473082196924
76.44331775881831,0.13666527364693942,1,2,70,128.1074362905598,17.507837836857213,2312.9809200337813
78.39258279864433,0.08726324090337703,1,1,70,127.81536669212065,11.153583134807997,2324.134503168589
75.25779713196837,0.35524747106783455,1,7,70,126.34660984573829,44.88431362569289,2369.018816794282
77.39258279864433,0.26178972271013107,1,1,70,125.73130992967525,32.915164762471235,2401.933981556753
75.44331775881831,0.6833641732896479,1,2,70,124.79264614176407,85.27882346329417,2487.212805020047
74.68456412694286,0.11601310855196506,1,5,70,122.28274029547627,14.18640082393084,2501.399205843978
75.39258279864433,0.08726324090337703,1,1,70,121.49194039988397,10.6017804629338,2512.0009863069117
74.44331775881832,0.27333054729387884,1,2,70,121.48605910246127,33.20585102305225,2545.206837329964
63.431131576026175,0.27888003475800244,1,3,70,120.68880625363329,33.65769848291507,2578.8645358128792
74.39258279864433,0.08726324090337703,1,1,70,119.34016614640933,10.414009667883157,2589.278545480762
73.68456412694286,0.11601310855196506,1,5,70,118.98572672654738,13.803904030861393,2603.0824495116235
62.431131576026175,0.27888003475800244,1,3,70,118.7249292551741,33.11001239732433,2636.1924619089477
73.71971975892257,0.2060275757696749,1,4,70,117.88156038446822,24.28685211395853,2660.4793140229062
73.39258279864433,0.26178972271013107,1,1,70,117.16949100960858,30.673768561492626,2691.153082584399
61.431131576026175,0.27888003475800244,1,3,70,116.73944847327432,32.556301447856775,2723.7093840322555
72.68456412694286,0.05800655427598253,1,5,70,115.705682738685,6.711687965821146,2730.4210719980765
72.39258279864433,0.17452648180675406,1,1,70,114.981875119316,20.06738213611777,2750.4884541341944
72.44331775881832,0.27333054729387884,1,2,70,114.91747021312801,31.410455026982298,2781.8989091611766
60.431131576026175,0.5577600695160049,1,3,70,114.73343565742398,63.99372904809487,2845.8926382092714
71.39258279864433,0.17452648180675406,1,1,70,112.77934361911346,19.68298206231887,2865.57562027159
59.431131576026175,0.27888003475800244,1,3,70,112.70801422807268,31.432014925430344,2897.0076351970206
71.68456412694286,0.05800655427598253,1,5,70,112.44746161777306,6.522689785527815,2903.5303249825483
71.44331775881834,0.40999582094081843,1,2,70,111.6652263844256,45.78227616202491,2949.3126011445734
69.25779713196837,0.17762373553391728,1,7,70,111.12182341210699,19.73787337379875,2969.050474518372
58.431131576026175,0.27888003475800244,1,3,70,110.66435721282585,30.86207978598487,2999.912554304357
70.39258279864433,0.43634034372598735,1,1,70,110.56397953121083,48.243524832361565,3048.1560791367183
70.68456412694286,0.05800655427598253,1,5,70,109.21578594327349,6.335231415112584,3054.491310551831
57.431131576026175,0.27888003475800244,1,3,70,108.60368492426967,30.28739942652747,3084.778709978358
70.44331775881834,0.6833641732896479,1,2,70,108.44064473281219,74.10445153883461,3158.883161517193
69.39258279864433,0.26178972271013107,1,1,70,108.3379161506794,28.361753028079793,3187.244914545273
56.431131576026175,0.5577600695160049,1,3,70,106.5272623863491,59.41665327395976,3246.6615678192325
68.39258279864433,0.17452648180675406,1,1,70,106.10332902548191,18.51784072280181,3265.1794085420343
69.68456412694286,0.17401966282794765,1,5,70,106.01522107719875,18.448733026484454,3283.628141568519
69.44331775881834,0.27333054729387884,1,2,70,105.24824893522589,28.767561483187695,3312.3957030517067
67.39258279864433,0.3490771028226102,1,1,70,103.86242758453346,36.25599531333209,3348.651698365039
68.68456412694286,0.05800655427598253,1,5,70,102.8501506045411,5.965982843335291,3354.6176812083745
66.71971975892257,0.2060275757696749,1,4,70,102.35217386752144,21.087370256681712,3375.7050514650564
68.44331775881835,0.5466988996427085,1,2,70,102.09237528919847,55.81378923251525,3431.5188406975717
66.39258279864433,0.26178972271013107,1,1,70,101.61744648102062,26.602403136777973,3458.1212438343496
65.25779713196837,0.35524747106783455,1,7,70,100.6193407480921,35.74476634127243,3493.866010175622
53.431131576026175,0.27888003475800244,1,3,70,100.21675344781096,27.94845168485968,3521.8144618604815
67.68456412694286,0.05800655427598253,1,5,70,99.72475398807296,5.78468935486816,3527.5991512153496
65.39258279864433,0.17452648180675406,1,1,70,99.37063672228972,17.342807622038265,3544.941958837388
67.44331775881835,0.40999582094081843,1,2,70,98.97715093623232,40.58021825248387,3585.522177089872
52.431131576026175,0.8366401042740071,1,3,70,98.09077106592807,82.06667293291582,3667.588850022788
64.25779713196837,0.35524747106783455,1,7,70,97.98163861408896,34.807729328737594,3702.3965793515254
64.39258279864433,0.26178972271013107,1,1,70,97.12425666070322,25.426132219633097,3727.8227115711584
66.44331775881835,0.27333054729387884,1,2,70,95.90647456246332,26.214169181184566,3754.0368807523428
63.719719758922565,0.2060275757696749,1,4,70,95.61412426891563,19.699146232465125,3773.7360269848077
63.257797131968374,0.35524747106783455,1,7,70,95.346381915604,33.87156105098624,3807.607588035794
63.39258279864433,0.26178972271013107,1,1,70,94.88056292188719,24.83875625790199,3832.446344293696
50.431131576026175,0.27888003475800244,1,3,70,93.81369046736671,26.162765258315712,3858.6091095520114
65.68456412694286,0.05800655427598253,1,5,70,93.6085626853852,5.429910172106509,3864.039019724118
65.44331775881837,0.13666527364693942,1,2,70,92.88399973389727,12.694017241055318,3876.7330369651736
62.39258279864433,0.3490771028226102,1,1,70,92.6418013477067,32.33913161472524,3909.072168579899
49.431131576026175,0.27888003475800244,1,3,70,91.66554610686562,25.563690684393958,3934.635859264293
61.39258279864433,0.26178972271013107,1,1,70,90.41019803109103,23.66846067272736,3958.30431993702
61.257797131968374,0.17762373553391728,1,7,70,90.09771729969982,16.003493109851526,3974.3078130468716
64.44331775881837,0.13666527364693942,1,2,70,89.91312097341935,12.288001282282725,3986.5958143291546
48.431131576026175,0.27888003475800244,1,3,70,89.51299867216167,24.963388180985472,4011.55920251014
60.39258279864433,0.17452648180675406,1,1,70,88.18795051849048,15.391132741740257,4026.9503352518805
63.68456412694286,0.11601310855196506,1,5,70,87.69530965762416,10.173805478808141,4037.1241407306884
60.257797131968374,0.17762373553391728,1,7,70,87.49146213920464,15.540560332489822,4052.664701063178
47.431131576026175,0.5577600695160049,1,3,70,87.35756446061683,48.72456122630252,4101.389262289481
63.44331775881837,0.13666527364693942,1,2,70,86.99696263683715,11.889463705215913,4113.278725994697
59.719719758922565,0.4120551515393498,1,4,70,86.69903287367488,35.724783129077174,4149.003509123774
59.39258279864433,0.3490771028226102,1,1,70,85.97721925331138,30.012678605690276,4179.016187729464
46.431131576026175,0.5577600695160049,1,3,70,85.2007679341307,47.52158624575774,4226.537773975222
58.719719758922565,0.2060275757696749,1,4,70,84.4972439595044,17.408762332195497,4243.946536307418
62.44331775881837,0.27333054729387884,1,2,70,84.13837059672555,22.997586883618197,4266.944123191036
58.39258279864433,0.3490771028226102,1,1,70,83.78011933019948,29.245721329918595,4296.1898445209545
58.257797131968374,0.17762373553391728,1,7,70,82.33247599109204,14.624201941294325,4310.814046462248
57.719719758922565,0.2060275757696749,1,4,70,82.3104800706832,16.958228669401,4327.77227513165
61.68456412694286,0.05800655427598253,1,5,70,82.00939597233307,4.757082478609681,4332.5293576102595
58.09724530019962,0.07142318806024403,1,6,70,81.92204144048064,5.851133372082553,4338.380490982342
57.39258279864433,0.3490771028226102,1,1,70,81.59871262560155,28.48424219739973,4366.864733179742
44.431131576026175,0.8366401042740071,1,3,70,80.88920074822546,67.67514934863645,4434.539882528378
56.39258279864433,0.26178972271013107,1,1,70,79.43500036472435,20.795266718960345,4455.335149247338
60.68456412694286,0.05800655427598253,1,5,70,79.25808786663792,4.597488575646725,4459.932637822985
43.431131576026175,1.673357353785845,1,3,70,78.73748099252333,131.7559428374121,4591.688580660398
60.44331775881837,0.40999582094081843,1,2,70,78.60384589869557,32.227248328341275,4623.915828988739
55.719719758922565,0.2060275757696749,1,4,70,77.99004941130512,16.068100814368357,4639.9839298031075
55.39258279864433,0.3490771028226102,1,1,70,77.29091617894564,26.98048909425155,4666.964418897359
56.257797131968374,0.17762373553391728,1,7,70,77.2668835451976,13.724432488362163,4680.688851385721
42.431131576026175,0.5577600695160049,1,3,70,76.59049210567146,42.71911820112434,4723.407969586846
59.44331775881837,0.13666527364693942,1,2,70,75.93217600035955,10.377291611696704,4733.785261198543
54.39258279864433,0.5236035846293642,1,1,70,75.16831970103945,39.358401646030316,4773.143662844573
55.257797131968374,0.35524747106783455,1,7,70,74.77690888865105,26.564307776963165,4799.707970621535
41.431131576026175,1.673357353785845,1,3,70,74.44973471027039,124.58101106483623,4924.288981686372
53.719719758922565,0.6180827273090244,1,4,70,73.75309223588194,45.585512396627934,4969.874494082999
58.44331775881837,0.27333054729387884,1,2,70,73.32659978227774,20.04239964968919,4989.916893732689
53.39258279864433,0.5236035846293642,1,1,70,73.06899073839202,38.259185475871874,5028.176079208561
54.257797131968374,0.17762373553391728,1,7,70,72.31935509119286,12.845634002701495,5041.021713211262
40.431131576026175,2.23111742330185,1,3,70,72.31669192884169,161.34703135799094,5202.368744569253
52.719719758922565,0.2060275757696749,1,4,70,71.67037835903956,14.76607430780829,5217.134818877062
52.39258279864433,0.43634034372598735,1,1,70,70.99462405685419,30.97781866366501,5248.112637540727
57.44331775881837,0.13666527364693942,1,2,70,70.78853939830277,9.674335107936201,5257.786972648662
39.431131576026175,1.673357353785845,1,3,70,70.19282532466953,117.45768044004105,5375.244653088704
53.257797131968374,0.17762373553391728,1,7,70,69.89692657204152,12.415353200065939,5387.660006288769
51.719719758922565,0.2060275757696749,1,4,70,69.61371692341167,14.342345338046899,5402.002351626816
51.39258279864433,0.6981300664361184,1,1,70,68.94682480014018,48.13385137828128,5450.136203005097
56.44331775881837,0.13666527364693942,1,2,70,68.3191428160034,9.336854348273441,5459.473057353371
38.431131576026175,1.9522373885438478,1,3,70,68.07957096993607,132.90748384353356,5592.380541196904
50.719719758922565,0.2060275757696749,1,4,70,67.5846505181064,13.924301705486164,5606.30484290239
50.39258279864433,0.6108668255327411,1,1,70,66.92710456188762,40.88354790581812,5647.188390808208
37.431131576026175,1.673357353785845,1,3,70,65.97833566314351,110.40533317247207,5757.59372398068
55.44331775881837,0.13666527364693942,1,2,70,65.91929209067284,9.008878092184334,5766.602602072864
49.719719758922565,0.4120551515393498,1,4,70,65.58462591153514,27.02448296862918,5793.627085041493
51.257797131968374,0.7105440773322208,1,7,70,65.16739243838536,46.30430473227927,5839.931389773772
49.39258279864433,0.5236035846293642,1,1,70,64.93687811978025,34.001182158157064,5873.9325719319295
36.431131576026175,1.3944773190278428,1,3,70,63.890493316328346,89.09384383111986,5963.026415763049
48.719719758922565,0.4120551515393498,1,4,70,63.61499123252637,26.212884852493062,5989.239300615542
54.44331775881837,0.40999582094081843,1,2,70,63.58961324815178,26.07147568698513,6015.310776302526
48.39258279864433,0.8726565482428723,1,1,70,62.97746083362609,54.95769358817283,6070.2684698907
50.257797131968374,0.17762373553391728,1,7,70,62.86480240263141,11.166281036356969,6081.4347509270565
50.09724530019961,0.07142318806024403,1,6,70,62.49918143666776,4.463890789362434,6085.898641716419
35.431131576026175,1.673357353785845,1,3,70,61.817381530901926,103.44256997652002,6189.3412116929385
47.719719758922565,0.2060275757696749,1,4,70,61.67699381260444,12.70716151597213,6202.048373208911
53.44331775881837,0.27333054729387884,1,2,70,61.33048754631132,16.763495726833693,6218.811868935744
47.39258279864433,0.43634034372598735,1,1,70,61.0500667021059,26.638607089291344,6245.450476025036
49.257797131968374,0.35524747106783455,1,7,70,60.60635773500738,21.530255315993866,6266.980731341029
46.719719758922565,0.8241672954924668,1,4,70,59.77177867955445,49.26194518110268,6316.242676522132
34.431131576026175,2.23111742330185,1,3,70,59.76029837912178,133.3322429353759,6449.574919457507
46.39258279864433,0.43634034372598735,1,1,70,59.155807066159376,25.812065188636172,6475.386984646144
52.44331775881837,0.27333054729387884,1,2,70,59.14206388472121,16.165332689700396,6491.552317335844
48.257797131968374,0.5328712066017517,1,7,70,58.393836352879866,31.116394035464324,6522.668711371309
45.719719758922565,0.6180827273090244,1,4,70,57.90038768598961,35.78722953320631,6558.455940904515
33.431131576026175,0.8366401042740071,1,3,70,57.72049940623674,48.291284641981676,6606.747225546496
45.39258279864433,0.3490771028226102,1,1,70,57.295689940750655,20.00061344873981,6626.747838995236
51.44331775881837,0.40999582094081843,1,2,70,57.02427213602531,23.379713267962334,6650.127552263198
47.25779713196837,0.35524747106783455,1,7,70,56.22882016290503,19.975146164000076,6670.1026984271975
44.719719758922565,0.4120551515393498,1,4,70,56.063759250804715,23.10136081395596,6693.204059241153
32.431131576026175,2.5099974580598516,1,3,70,55.69919486628299,139.80483753035062,6833.008896771504
44.39258279864433,0.3490771028226102,1,1,70,55.47061995112471,19.363523304312693,6852.372420075816
50.44331775881837,0.13666527364693942,1,2,70,54.97683718028954,7.513424497487504,6859.885844573304
43.719719758922565,0.4120551515393498,1,4,70,54.2627286862023,22.35923689173171,6882.245081465036
46.0972453001996,0.14284637612048806,1,6,70,53.77758517511985,7.681933158776753,6889.927014623812
43.39258279864433,0.8726565482428723,1,1,70,53.6813988446857,46.84542422065234,6936.772438844465
31.15404871399553,2.517564523588248,1,3,70,53.146553440555486,133.79987749292943,7070.572316337394
42.719719758922565,0.8241672954924668,1,4,70,52.49802907845807,43.267158644277664,7113.839474981672
42.39258279864433,0.3490771028226102,1,1,70,51.92872654533851,18.12712941571434,7131.966604397386
30.15404871399553,1.3635563009183942,1,3,70,51.171619678701425,69.77538444109302,7201.741988838478
48.44331775881837,0.5466988996427085,1,2,70,51.09099968262769,27.931393308138524,7229.673382146617
41.719719758922565,0.6180827273090244,1,4,70,50.770292686779776,31.38024097012226,7261.053623116739
29.876965851964883,0.8769232043775231,1,3,70,50.62826868713686,44.39710360921027,7305.45072672595
41.39258279864433,0.26178972271013107,1,1,70,50.213202713555624,13.145300414769327,7318.596027140719
44.25779713196836,0.8881678128661379,1,7,70,50.031696528070285,44.436542479318526,7363.032569620038
47.684564126942874,0.11601310855196506,1,5,70,49.68879407235662,5.764551460532547,7368.797121080571
47.44331775881837,0.13666527364693942,1,2,70,49.2511540276937,6.730922442622322,7375.528043523193
40.719719758922565,1.6482775985711657,1,4,70,49.08005282151844,80.89755160239838,7456.425595125592
28.876965851964883,2.805718489968153,1,3,70,48.68175388095058,136.58729698786192,7593.012892113454
40.39258279864433,0.3490771028226102,1,1,70,48.535328772571354,16.94257195247208,7609.955464065926
43.25779713196836,0.5328712066017517,1,7,70,48.06863790472289,25.614393079992386,7635.569857145919
43.097245300199596,0.07142318806024403,1,6,70,47.75834531290644,3.4110532787297907,7638.980910424649
46.44331775881837,0.27333054729387884,1,2,70,47.47880880268103,12.977408794898238,7651.958319219547
39.39258279864432,0.7853933073394953,1,1,70,46.895510358953786,36.83141998019228,7688.789739199739
39.303233436099255,1.064924530909454,1,4,70,46.75085695263166,49.78613440989625,7738.575873609636
27.599882989934237,3.53051344021648,1,3,70,46.22999833795977,163.21563047335252,7901.7915040829885
42.25779713196835,0.35524747106783455,1,7,70,46.15811083119704,16.397552142051573,7918.18905622504
42.09724530019959,0.21426956418073212,1,6,70,45.85629941258306,9.825609290075334,7928.014665515116
45.44331775881837,0.5466988996427085,1,2,70,45.77288529634269,25.02398602498246,7953.038651540098
27.32280012790359,0.41061537805857945,1,3,70,45.70327161087566,18.76646615101365,7971.805117691111
38.39258279864432,0.6108668255327411,1,1,70,45.29406015434234,27.66863874197212,7999.4737564330835
38.303233436099255,1.4908707777823997,1,4,70,45.15284707101316,67.31706023185114,8066.790816664935
41.25779713196835,0.8881678128661379,1,7,70,44.30057337682043,39.34634336480646,8106.137160029742
41.09724530019959,0.14284637612048806,1,6,70,44.00730085851018,6.286283450482222,8112.423443480224
37.39258279864432,1.1344704101621053,1,1,70,43.73120105433044,49.61175359698775,8162.035197077212
36.886747113275945,1.541130622919341,1,4,70,42.95539541490592,66.19987529352058,8228.235072370733
