dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
73.03464509054521,0.13940097182613675,1,7,90,120.81540166734399,16.841784403992815,4979.381902334303
74.43200448298776,0.5524809437811444,1,1,90,119.42536320482247,65.98023737480628,5045.362139709109
73.91721820160724,0.31830394058952827,1,4,90,118.31054230641193,37.65871182941501,5083.020851538524
72.03464509054521,0.13940097182613675,1,7,90,118.28054673456928,16.488423162925745,5099.50927470145
73.3960867547724,0.8471210342098183,1,2,90,118.03755057560006,99.99209191919606,5199.501366620646
73.43200448298776,0.9668574783886245,1,1,90,117.25539650928849,113.36925699642899,5312.870623617075
61.67774976515092,0.3611742488561596,1,3,90,117.23105381200155,42.340837803165684,5355.21146142024
71.03464509054521,0.13940097182613675,1,7,90,115.72091792224876,16.131608418974082,5371.343069839214
72.43200448298775,0.6906170064980525,1,1,90,115.06841051255866,79.46820121067229,5450.811271049886
72.3960867547724,0.8471210342098183,1,2,90,114.7633091459512,97.21841313305929,5548.029684182946
72.08828039529999,0.07214522261150373,1,5,90,113.75992607177436,8.207235190716368,5556.236919373662
70.03464509054521,0.13940097182613675,1,7,90,113.1397429266015,15.77179011612753,5572.00870948979
71.43200448298775,0.5524809437811444,1,1,90,112.86642792709496,62.35655062236794,5634.365260112158
70.43200448298775,0.41437653460748014,1,1,90,110.65152963452626,45.85139739897188,5680.21665751113
69.43200448298774,0.5524809437811444,1,1,90,108.42584709740734,59.90321433464567,5740.119871845775
68.03464509054521,0.13940097182613675,1,7,90,107.9262217137245,15.045020192416299,5755.164892038191
68.91721820160726,0.31830394058952827,1,4,90,107.27660062523016,34.14656471205981,5789.311456750251
56.67774976515092,0.3611742488561596,1,3,90,107.04073885344522,38.66035845240142,5827.971815202653
68.43200448298774,0.41437653460748014,1,1,90,106.19155435443477,44.003288297972546,5871.975103500625
67.03464509054521,0.5575400005163592,1,7,90,105.30083638433047,58.70942837209267,5930.684531872717
55.67774976515092,0.7222657355104731,1,3,90,104.9533113991924,75.80418065199743,6006.488712524715
67.43200448298774,0.13813606271690812,1,1,90,103.95085966113992,14.359362469627738,6020.848074994343
68.3960867547724,0.21180452579876508,1,2,90,101.94429397570302,21.592262843413682,6042.4403378377565
66.43200448298774,0.5524809437811444,1,1,90,101.70599684310687,56.190625124081784,6098.630962961838
68.08828039529999,0.07214522261150373,1,5,90,100.981493537746,7.285332330922811,6105.916295292761
65.43200448298772,0.6906170064980525,1,1,90,99.4592164328825,68.68822632151922,6174.60452161428
64.43200448298772,0.13813606271690812,1,1,90,97.21277666487669,13.428590214264188,6188.033111828544
51.67774976515092,0.3611742488561596,1,3,90,96.4831629488124,34.847233905303774,6222.880345733848
66.3960867547724,0.42356051710490916,1,2,90,95.76260782672067,40.561259690400426,6263.441605424248
63.43200448298772,0.2762404718905722,1,1,90,94.96893440461592,26.234263254875902,6289.6758686791245
66.08828039529999,0.07214522261150373,1,5,90,94.82768315505139,6.841364310954325,6296.517232990079
63.03464509054521,0.2787700002581796,1,7,90,94.75902103915095,26.415972319548956,6322.933205309628
62.917218201607255,0.6365349426042195,1,4,90,93.81558282641858,59.71689662979575,6382.650101939424
62.43200448298772,0.6906170064980525,1,1,90,92.72993608967285,64.04087087500558,6446.690972814429
65.08828039529998,0.07214522261150373,1,5,90,91.82315197269115,6.624601739959741,6453.315574554389
61.43200448298772,0.41437653460748014,1,1,90,90.49800875942346,37.50025125860727,6490.815825812996
48.67774976515092,0.3611742488561596,1,3,90,90.04418290525008,32.52164012467035,6523.337465937667
64.3960867547724,0.21180452579876508,1,2,90,89.77413324031838,19.014567719960787,6542.3520336576275
61.03464509054521,0.2787700002581796,1,7,90,89.51485482671221,24.954056103153473,6567.306089760781
60.917218201607255,0.31830394058952827,1,4,90,89.3525201492644,28.44125926511608,6595.747349025897
60.43200448298772,0.5524809437811444,1,1,90,88.27535124948744,48.77044937092885,6644.517798396826
59.917218201607255,0.6365349426042195,1,4,90,87.13548024543321,55.46477791681793,6699.982576313644
60.03464509054521,0.4181709720843163,1,7,90,86.91203053535376,36.344088294790666,6736.326664608435
59.43200448298772,0.9668574783886245,1,1,90,86.06412562431431,83.21174348084634,6819.538408089281
46.67774976515092,0.3611742488561596,1,3,90,85.73271678900947,30.964449588668362,6850.50285767795
58.91721820160725,0.6365349426042195,1,4,90,84.93096817707786,54.06152895391705,6904.564386631867
59.03464509054521,0.13940097182613675,1,7,90,84.3266828794919,11.755221544275619,6916.3196081761425
62.3960867547724,0.21180452579876508,1,2,90,84.00482447611915,17.79260201297291,6934.112210189115
58.43200448298772,0.5524809437811444,1,1,90,83.8664489179421,46.334614849757784,6980.446825038873
62.08828039529998,0.14427391332048417,1,5,90,83.13780334319966,11.994616233192247,6992.441441272065
57.43200448298772,0.8287530692149603,1,1,90,81.6843852485493,67.69618498167246,7060.137626253738
56.91721820160725,0.31830394058952827,1,4,90,80.56783374717546,25.645058966487927,7085.782685220226
61.088280395299975,0.21641913593198792,1,5,90,80.36124927854027,17.391712131276773,7103.174397351503
56.43200448298772,0.2762404718905722,1,1,90,79.51993836714519,21.966625299249404,7125.141022650752
57.03464509054521,0.6969409723424959,1,7,90,79.2217651051266,55.21289400305574,7180.3539166538085
60.39608675477239,0.21180452579876508,1,2,90,78.47619698230835,16.6216136883283,7196.975530342137
55.91721820160725,1.273069885208439,1,4,90,78.41321525586487,99.8255029446085,7296.801033286745
60.088280395299975,0.43283827186397583,1,5,90,77.647836875163,33.60895552702145,7330.409988813767
55.43200448298772,1.243097950279197,1,1,90,77.37504469470392,96.18475946274769,7426.594748276515
56.03464509054521,0.2787700002581796,1,7,90,76.70857518556063,21.384049524283327,7447.978797800798
54.91721820160724,0.31830394058952827,1,4,90,76.27911844185611,24.279943984738157,7472.258741785537
59.39608675477239,0.21180452579876508,1,2,90,75.80761266642608,16.056395452748834,7488.315137238285
54.43200448298772,0.13813606271690812,1,1,90,75.25156689537893,10.39495516420567,7498.710092402491
41.67774976515092,0.3611742488561596,1,3,90,74.97702466267793,27.079770564012456,7525.789862966503
55.03464509054521,0.2787700002581796,1,7,90,74.22559237779602,20.69186840632173,7546.481731372825
53.91721820160724,0.31830394058952827,1,4,90,74.16736568156712,23.607764759587358,7570.089496132413
54.6884413277965,0.07083233428478977,1,6,90,73.37353444459251,5.197218719435913,7575.286714851849
58.39608675477239,0.42356051710490916,1,2,90,73.20519547162606,31.006830448727886,7606.293545300577
53.43200448298772,0.6906170064980525,1,1,90,73.1512880262654,50.519523558176246,7656.813068858753
52.91721820160724,2.227908768402186,1,4,90,72.07969696860215,160.5869889001212,7817.400057758874
54.03464509054521,0.13940097182613675,1,7,90,71.77564839867362,10.0055951402262,7827.4056528991005
52.43200448298772,0.8287530692149603,1,1,90,71.07590629665746,58.90437549058979,7886.31002838969
53.6884413277965,0.07083233428478977,1,6,90,70.93565873699595,5.024538292370665,7891.3345666820605
39.67774976515093,0.7222657355104731,1,3,90,70.71567856470374,51.075511590657946,7942.410078272718
57.396086754772384,0.6353650429036741,1,2,90,70.67035444151576,44.901472781751515,7987.311551054469
51.91721820160724,1.273069885208439,1,4,90,70.0177649970924,89.13750804739988,8076.449059101869
57.08828039529997,0.07214522261150373,1,5,90,69.90389864987371,5.043232329507134,8081.4922914313765
53.03464509054521,0.2787700002581796,1,7,90,69.36140996761839,19.335880274580678,8100.828171705957
51.43200448298772,0.8287530692149603,1,1,90,69.02703046201745,57.20636335419152,8158.034535060148
52.6884413277965,0.2832968750244548,1,6,90,68.53437158101808,19.415573300667223,8177.450108360816
56.396086754772384,0.21180452579876508,1,2,90,68.2042247846832,14.445963487992206,8191.896071848808
50.4918030973413,1.008172709865803,1,4,90,67.12620619324674,67.67480920085623,8259.570881049664
50.43200448298772,0.9668574783886245,1,1,90,67.00617587007906,64.78542223820934,8324.356303287874
52.03464509054521,0.13940097182613675,1,7,90,66.98536934488193,9.33782558480925,8333.694128872683
37.67774976515093,0.3611742488561596,1,3,90,66.49534676734018,24.016406921123952,8357.710535793807
50.06638799307536,0.6198890120451658,1,4,90,66.27459584413654,41.082893741514454,8398.793429535323
51.6884413277965,0.07083233428478977,1,6,90,66.17210294630243,4.687124516220016,8403.480554051543
55.396086754772384,0.21180452579876508,1,2,90,65.80767622981378,13.938363657774373,8417.418917709318
55.08828039529997,0.07214522261150373,1,5,90,65.0841100708913,4.695507609536064,8422.114425318854
49.43200448298772,0.41437653460748014,1,1,90,65.01476116878607,26.940591431454536,8449.055016750308
51.03464509054521,0.5575400005163592,1,7,90,64.64983658915772,36.04486992530153,8485.099886675609
36.67774976515093,0.7222657355104731,1,3,90,64.40407575359853,46.516857144045076,8531.616743819653
54.396086754772384,0.42356051710490916,1,2,90,63.48132297882782,26.888181987416065,8558.50492580707
48.43200448298772,0.2762404718905722,1,1,90,63.05410567825049,17.418095907197923,8575.923021714269
54.08828039529997,0.07214522261150373,1,5,90,62.77944886842592,4.529237314040104,8580.452259028309
48.21555778454347,0.8270209618469797,1,4,90,62.633898074912125,51.79954663013952,8632.251805658449
50.03464509054521,0.13940097182613675,1,7,90,62.35693354777368,8.69261713665748,8640.944422795106
47.79014268027753,0.1963066759805035,1,4,90,61.81241302309056,12.134189334896893,8653.078612130003
49.6884413277965,0.07083233428478977,1,6,90,61.573413316844785,4.361388595114276,8657.440000725117
53.39608675477238,0.42356051710490916,1,2,90,61.22553502776323,25.932719276384123,8683.372720001502
47.43200448298772,1.243097950279197,1,1,90,61.12542742172039,75.98489353788044,8759.357613539381
53.08828039529996,0.21641913593198792,1,5,90,60.54541960288134,13.103187395095222,8772.460800934477
49.03464509054521,0.5575400005163592,1,7,90,60.10858956659077,33.51294305799464,8805.973743992472
48.6884413277965,0.2832968750244548,1,6,90,59.3409099333657,16.81109434523013,8822.784838337702
46.43200448298772,0.9668574783886245,1,1,90,59.2298418037811,57.26681549176093,8880.051653829463
46.36472757601159,0.7652012164960703,1,4,90,59.10352637895799,45.22609028438623,8925.27774411385
52.39608675477238,0.42356051710490916,1,2,90,59.04045062502545,25.00720379684264,8950.284947910692
33.85041560081833,1.0720957324528848,1,3,90,58.57357161529361,62.796476163279706,9013.081424073971
52.08828039529996,0.28854782664096834,1,5,90,58.38209184382808,16.846025716289997,9029.92744979026
45.93931247174565,0.9771202086930745,1,4,90,58.30838393687266,56.974300280952924,9086.901750071214
48.03464509054521,0.13940097182613675,1,7,90,57.90653888241315,8.072227795296369,9094.97397786651
45.51389736747971,1.6798605745528639,1,4,90,57.51949833784094,96.62473752579798,9191.598715392307
51.39608675477238,0.42356051710490916,1,2,90,56.92598964081209,24.11160160897107,9215.710317001278
45.08848226321377,1.0107096252720318,1,4,90,56.73693790632741,57.34456925038671,9273.054886251664
44.663067158947825,1.024098451366921,1,4,90,55.960767591783934,57.309335428050105,9330.364221679714
47.063963083711386,0.030212152665890998,1,6,90,55.81478340175993,1.6862847571476098,9332.050506436863
47.03464509054521,0.13940097182613675,1,7,90,55.7523196385928,7.771927539181246,9339.822433976044
32.298859491263265,0.17433012258466266,1,3,90,55.4332800771393,9.663690511117633,9349.48612448716
50.39608675477237,0.42356051710490916,1,2,90,54.88186762942602,23.24579223280286,9372.731916719964
32.023081436485725,0.17993089286749867,1,3,90,54.87998403865,9.87460452862837,9382.606521248592
50.08828039529996,0.14427391332048417,1,5,90,54.26676278833856,7.8292782307080335,9390.435799479299
46.12724571758372,0.15855823136445193,1,6,90,53.84010491276939,8.536791811445255,9398.972591290745
46.03464509054521,0.13940097182613675,1,7,90,53.64727444493933,7.478482193448014,9406.451073484193
49.39608675477237,0.21180452579876508,1,2,90,52.9076103772132,11.206071327091465,9417.657144811285
42.812236950415944,0.9543772368702509,1,4,90,52.65975139350288,50.25726802920562,9467.91441284049
42.38682184615,1.16551043980508,1,4,90,51.91873657719208,60.51182950220723,9528.426242342697
45.03464509054521,0.5575400005163592,1,7,90,51.59255238627885,28.764911684086197,9557.191154026783
41.961406741884055,1.3465634642222273,1,4,90,51.184446603904696,68.92310573325152,9626.114259760034
48.39608675477237,0.21180452579876508,1,2,90,51.00256874239202,10.80257488700126,9636.916834647034
29.91996921737559,0.02627907645530763,1,3,90,50.71248477409199,1.3326772646169875,9638.249511911652
41.53599163761811,1.1756996664913486,1,4,90,50.456922171742974,59.32218656949815,9697.57169848115
29.64419116259806,1.1657643813697307,1,3,90,50.17313291822738,58.49005125779861,9756.061749738948
41.110576533352166,0.14412457363622067,1,4,90,49.73620079241061,7.168208733491639,9763.22995847244
29.368413107820526,0.19719803243475667,1,3,90,49.635502182036774,9.788023369208723,9773.017981841649
44.03464509054521,0.6969409723424959,1,7,90,49.58911237019771,34.56068419288688,9807.578666034537
40.110576533352166,1.0725419840818435,1,4,90,48.06902175935543,51.55604397065238,9859.13471000519
43.03464509054521,0.5575400005163592,1,7,90,47.637727693717785,26.559938722953593,9885.694648728144
39.68516142908622,1.2189170625072516,1,4,90,47.37132773250145,57.74171964676897,9943.436368374912
39.25974632482028,1.2117169769122305,1,4,90,46.68056378084785,56.56363162508751,10000
39.25974632482028,2.0119497475844303,2,4,90,46.68056378084785,93.91894851597573,10093.918948515975
38.25974632482028,4.714364468324554,2,4,90,45.08422895847314,212.5434870836347,10306.46243559961
41.52228617313739,0.16848604274095583,2,7,90,44.78669827059075,7.545933559045045,10314.008369158655
26.71374477915533,0.6780617728736357,2,3,90,44.55218682165351,30.209134781687805,10344.217503940343
41.0681371310305,0.04428851076500977,2,6,90,43.954277498962426,1.946669492181024,10346.164173432524
37.259746324820284,7.285755638016326,2,4,90,43.52650827587394,317.1235030741128,10663.287676506638
40.0681371310305,0.17713374585070585,2,6,90,42.16014468857953,7.467984354295832,10670.755660860934
36.259746324820284,7.285755638016326,2,4,90,42.00752711170122,306.05657749320085,10976.812238354134
39.75374779702565,0.6715822419489444,2,7,90,41.60712487681563,27.94260620582154,11004.754844559955
25.03520340253559,0.49121028690450197,2,3,90,41.428930484831845,20.350316829600917,11025.105161389556
39.0681371310305,0.22142225661571566,2,6,90,40.41943024597751,8.94976145618585,11034.054922845742
23.85666202591585,0.49814537678177195,2,3,90,39.28057564217354,19.56743715347543,11053.622359999217
34.38871641632418,0.6058006714949042,2,1,90,39.26960897328263,23.789555485356935,11077.411915484574
34.050871528996936,8.887073564691518,2,4,90,38.78967877758399,344.7267288471422,11422.138644331717
38.0681371310305,0.2657107673807255,2,6,90,38.73208626198086,10.291532362927391,11432.430176694645
37.72902996221001,1.9621195134063736,2,7,90,38.171984209200915,74.89799508231307,11507.328171776957
33.38871641632418,0.7269580291843355,2,1,90,37.86182280075782,27.523956084565445,11534.852127861523
22.67812064929611,0.5051783788422515,2,3,90,37.170283524903795,18.77762357221775,11553.62975143374
37.0681371310305,0.2657107673807255,2,6,90,37.09792453509273,9.857317996451734,11563.487069430192
36.72902996221001,0.9810597567031868,2,7,90,36.55579078536781,35.86341521398554,11599.350484644177
32.38871641632418,0.6663862918634935,2,1,90,36.49252362119288,24.31811749666767,11623.668602140846
32.34199673317359,8.895965972989723,2,4,90,36.429487764112054,324.0754835629863,11947.744085703833
36.0681371310305,0.22142225661571566,2,6,90,35.51662597895855,7.864171471637354,11955.60825717547
31.388716416324183,0.7875436495529248,2,1,90,35.16147530898443,27.69119658850265,11983.299453763973
21.499579272676367,0.5123106754466296,2,3,90,35.09907342763299,17.9816300152615,12001.281083779235
35.72902996221001,1.9621195134063736,2,7,90,34.99232430681017,68.65912234183638,12069.940206121071
30.633121937350236,8.904867279034162,2,4,90,34.18093347570641,304.3766760746615,12374.316882195733
35.0681371310305,0.6199782590821371,2,6,90,33.98775022548911,21.07166621491725,12395.38854841065
30.388716416324183,1.3327587006792394,2,1,90,33.86837998263132,45.13837809976248,12440.526926510413
34.72902996221001,1.6350746139905386,2,7,90,33.48110547712357,54.74410561398433,12495.271032124398
20.321037896056627,0.5195436684722785,2,3,90,33.06785176032062,17.180193012054467,12512.451225136452
29.388716416324183,1.5750734160581021,2,1,90,32.612882366161784,51.367684035971486,12563.818909172423
34.0681371310305,0.5314113861567841,2,6,90,32.51074531765274,17.27658023424402,12581.095489406667
28.924247141526887,8.913777491727924,2,4,90,32.042417089845685,285.61897623602465,12866.714465642692
33.72902996221001,0.9810597567031868,2,7,90,32.02154670080554,31.415050815552014,12898.129516458244
28.388716416324186,1.5750734160581021,2,1,90,31.39457413781816,49.4487591329426,12947.578275591188
33.0681371310305,0.8856890264628626,2,6,90,31.08495739517749,27.531605652974314,12975.109881244161
19.142496519436886,0.5268787795887977,2,3,90,31.07741309937471,16.374029486575463,12991.483910730736
32.72902996221001,1.6350746139905386,2,7,90,30.612961746295007,50.05447661043043,13041.538387341167
27.388716416324186,2.180874087553006,2,1,90,30.21299823825845,65.89074496510247,13107.42913230627
27.21537234570354,8.922696619983002,2,4,90,30.011878283090972,267.78688491587707,13375.216017222147
32.0681371310305,1.1956781560039313,2,6,90,29.70964028612019,35.5231679128483,13410.739185134995
31.729029962210006,1.3080297145747024,2,7,90,29.254575287617303,38.265853763466204,13449.005038898462
17.963955142817145,0.5343174505374478,2,3,90,29.128441788263924,15.563834754433637,13464.568873652895
31.068137131030497,0.8414005156978531,2,6,90,28.38396492721691,23.882282727310084,13488.451156380206
25.67267661541729,3.332101040925722,2,1,90,28.26949981007943,94.19682974361517,13582.647986123822
25.50649754988019,8.93162467272031,2,4,90,28.08685778322356,250.86127195582606,13833.509258079648
30.729029962210006,1.9621195134063736,2,7,90,27.945532250940417,54.83247414209733,13888.341732221745
16.785413766197404,0.54186114341453,2,3,90,27.221514046061614,14.750280726473633,13903.092012948218
30.068137131030497,1.594234158470352,2,6,90,27.10702854590811,43.21495084251763,13946.306963790736
24.456636814510393,3.7184153109550366,2,1,90,26.955335784161168,100.23113329175908,14046.538097082495
29.729029962210006,0.6540148572873512,2,7,90,26.684906902291544,17.452325579428457,14063.990422661924
23.797622754056842,8.94056165886969,2,4,90,26.26455805945188,234.81990077349238,14298.810323435417
29.068137131030493,1.239966666768941,2,6,90,25.877863546746855,32.087688205161186,14330.898011640578
23.240597013603495,4.149517753190204,2,1,90,25.69224996203666,106.61044733687146,14437.50845897745
28.729029962210006,0.9810597567031868,2,7,90,25.471711622403458,24.989271207088873,14462.49773018454
15.606872389577664,0.5495113409587655,2,3,90,25.357100539949887,13.9340143205341,14476.431744505073
28.068137131030493,1.461388923384657,2,6,90,24.695446054388654,36.089651321926915,14512.521395827
22.088747958233494,8.949507587369913,2,4,90,24.541901301041555,219.63793190215495,14732.159327729154
22.024557212696596,4.630600980291867,2,1,90,24.479091506658186,113.3529051273857,14845.51223285654
27.729029962210006,1.9621195134063736,2,7,90,24.304905324011134,47.6891290077367,14893.201361864276
14.428331012957923,0.5572695468427337,2,3,90,23.535569376041362,13.11565608087229,14906.317017945148
20.808517411789698,5.167459621589701,2,1,90,23.314656154917962,120.47754427178636,15026.794562216934
26.729029962210006,1.9621195134063736,2,7,90,23.183401475780457,45.488604422762954,15072.283166639696
20.379873162410146,8.9584624671687,2,4,90,22.91558402693922,205.28839941858558,15277.571566058281
26.314351734862132,1.0417140049588292,2,6,90,22.73136196083538,23.679578106390608,15301.251144164671
19.5924776108828,5.766560119174187,2,1,90,22.19769535090656,128.00434474811604,15429.255488912788
25.729029962210006,1.6350746139905386,2,7,90,22.10607570533328,36.145083200743436,15465.40057211353
13.249789636338182,0.5651372859684235,2,3,90,21.75718946189458,12.295799002795887,15477.696371116326
25.06056633869377,1.1829003246033611,2,6,90,21.40998680238065,25.32588033828975,15503.022251454617
18.670998366586797,8.96742630722272,2,4,90,21.382127847995232,191.74265576851195,15694.764907223129
18.3764378099759,6.4351186159477525,2,1,90,21.126924835068195,135.95426730387624,15830.719174527005
24.729029962210006,2.6161343706937243,2,7,90,21.07177296146984,55.12658949595593,15885.84576402296
23.80678094252541,1.3432220084264286,2,6,90,20.15500603858222,27.072647690991204,15912.918411713952
17.160398009069002,7.181187873793924,2,1,90,20.101032672116375,144.3492920757376,16057.26770378969
23.729029962210006,3.9241640852684263,2,7,90,20.07931422264031,78.79452372930461,16136.062227518994
12.071248259718441,0.5731161047669585,2,3,90,20.022134193764238,11.475007558251487,16147.537235077245
16.96212357076345,8.97639911649761,2,4,90,19.93792606525324,178.97078191693387,16326.50801699418
15.944358208162102,8.01375426879056,2,1,90,19.118686708914023,153.2124572272291,16479.72047422141
17.98621010912584,0.011488297266377179,2,2,90,19.078252546873905,0.21917663658150494,16479.939650857992
22.55299554635705,1.5252725241462004,2,6,90,18.964067998507495,28.92537186416371,16508.865022722155
17.222315396824317,0.014530688255352994,2,2,90,18.72794862498811,0.27212998313196896,16509.137152705287
22.21630607542056,11.393791058039744,2,7,90,18.65485719215806,212.54954506501892,16721.686697770307
15.2532487749401,8.985380903967975,2,4,90,18.579285930043433,166.94196100517314,16888.62865877548
16.458420684522796,0.018378781143851483,2,2,90,18.39115464703962,0.3380070062406684,16888.96666578172
10.8927068830987,0.5812075715025533,2,3,90,18.330485421888653,10.65381691651886,16899.62048269824
14.728318407255202,8.942846031770848,2,1,90,18.178541460881117,162.56789736682254,17062.18838006506
15.694525972221275,0.023245946124345173,2,2,90,18.067388083663666,0.41999353000048156,17062.608373595063
21.29921015018869,1.7319968391827814,2,6,90,17.834790337084016,30.88980049131713,17093.49817408638
14.930631259919755,0.029402059200032284,2,2,90,17.75618060082695,0.5220682731919788,17094.020242359573
21.203582188631117,11.577854952701069,2,7,90,17.751121518654756,205.51991019075547,17299.54015255033
14.166736547618235,0.037188466349272115,2,2,90,17.457077889964648,0.6492019536675726,17300.189354503997
13.54437397911675,8.994371678617398,2,4,90,17.30246651320444,155.62481477659193,17455.814169280588
13.512278606348302,9.979654037985544,2,1,90,17.27924443188711,172.44088146802142,17628.25505074861
13.402841835316716,0.04703691057833888,2,2,90,17.169639476940525,0.8076067967391686,17629.062657545346
12.638947123015196,0.05949347133531233,2,2,90,16.893438512382176,1.0050492998912703,17630.06770684524
20.190858301841672,11.764892354349252,2,7,90,16.885932093138667,198.66117337862775,17828.728880223865
20.045424754020328,1.966739060364538,2,6,90,16.764776477563192,32.97194073670414,17861.70082096057
9.71416550647896,0.5894132765807608,2,3,90,16.682237647920005,9.832732352759454,17871.53355331333
11.875052410713677,0.07524884368480622,2,2,90,16.628061545765593,1.2512424040386525,17872.78479571737
12.296238805441401,11.13666660077338,2,1,90,16.4194418780466,182.8578499665813,18055.64264568395
11.111157698412157,0.09517663617216923,2,2,90,16.373108285452012,1.5583373702919958,18057.20098305424
10.347262986110637,0.12038181092845852,2,2,90,16.12819134671656,1.9415408813184336,18059.14252393556
11.8354991832934,9.003371449438454,2,4,90,16.103712231666105,144.98770293655542,18204.130226872116
19.178134415052227,11.954951299258965,2,7,90,16.058025815052595,191.97291658119704,18396.103143453314
9.583368273809118,0.15226195193745146,2,2,90,15.892935989651889,2.4198894558013686,18398.523032909117
18.791639357851967,2.233296530372814,2,6,90,15.751630313960032,35.178061327882176,18433.701094237
8.819473561507598,0.19258475868568362,2,2,90,15.666979848681516,3.0172215334917976,18436.718315770493
11.080199004534501,12.427819892824322,2,1,90,15.597784030413136,193.8464506571459,18630.56476642764
8.055578849206078,0.24358606208633754,2,2,90,15.449972655276607,3.763397998440425,18634.328164426082
18.165410528262782,12.148080599719092,2,7,90,15.26614475972043,185.45435698806304,18819.782521414145
7.291684136904559,0.30809379749291593,2,2,90,15.241575955336629,4.69583501585638,18824.47835643
6.527789424603039,0.38968480889502394,2,2,90,15.04146282256837,5.861429565514163,18830.339785995515
10.12662438747005,9.012380225432715,2,4,90,14.979282161681251,134.9989863451131,18965.338772340627
5.76389471230152,0.49288317882168,2,2,90,14.849317569079634,7.318978846780592,18972.657751187406
9.864159203627601,13.868665806854109,2,1,90,14.812929795314677,205.43557295161108,19178.093324139016
17.537853961683606,2.5359812560242676,2,6,90,14.792969232648332,37.51469269493986,19215.608016833954
5,0.623411081007285,2,2,90,14.664835454292188,9.142220923354254,19224.750237757307
17.152686641473338,12.344329856569049,2,7,90,14.509040216091101,179.10437832965442,19403.854616086963
8.6481194027207,15.47655927756558,2,1,90,14.063550954058886,217.65537999355632,19621.50999608052
8.4177495916467,7.718515624824048,2,4,90,13.925475330629844,107.48399892256828,19728.99399500309
16.284068565515245,2.8796896620946404,2,6,90,13.88643552854018,39.98862483488088,19768.98261983797
16.139962754683893,12.543749471937621,2,7,90,13.785476294925937,172.92156099488582,19941.904180832855
7.4320796018138005,4.352289278842526,2,1,90,13.348335886027225,58.095819167145244,20000
157.06540708392777,0.06528013873108295,1,5,95,247.1786001764845,16.135853310875792,16.135853310875792
143.06540708392777,0.06528013873108295,1,5,95,243.95764790918057,15.925589100019995,32.061442410895786
141.06540708392777,0.06528013873108295,1,5,95,243.26986273975325,15.880690388742599,47.94213279963839
140.06540708392777,0.06528013873108295,1,5,95,242.8980228802751,15.856416631130118,63.7985494307685
138.06540708392777,0.06528013873108295,1,5,95,242.09370482259942,15.803910636741135,79.60246006750964
136.06540708392777,0.06528013873108295,1,5,95,241.20174138428442,15.745683139744877,95.34814320725451
125.11253601892642,0.20346681955496987,1,2,95,234.3430536394143,47.68103580881134,143.02917901606585
122.11253601892642,0.20346681955496987,1,2,95,231.72920214900716,47.14920375926918,190.17838277533502
116.11253601892642,0.20346681955496987,1,2,95,225.2715186045537,45.83527942678677,236.0136622021218
115.11253601892642,0.20346681955496987,1,2,95,224.0161861910233,45.57986093312147,281.5935231352433
114.11253601892642,0.20346681955496987,1,2,95,222.70521907345108,45.31312262316791,326.9066457584112
113.11253601892642,0.20346681955496987,1,2,95,221.33698082471764,45.03473153830465,371.9413772967158
112.11253601892642,0.4068870151824525,1,2,95,219.9098721827133,89.47847150157885,461.41984879829465
112.06540708392777,0.06528013873108295,1,5,95,219.84113510002288,14.351259798128241,475.7711085964229
111.11253601892642,0.4068870151824525,1,2,95,218.42234156245047,88.87321460750762,564.6443232039305
110.11253601892642,0.20346681955496987,1,2,95,216.87289629963735,44.126438457762006,608.7707616616925
110.06540708392777,0.13054531867693878,1,5,95,216.7983205942642,28.302005850603358,637.0727675122959
107.11253601892642,0.4068870151824525,1,2,95,211.83928538548182,86.19465452888242,723.2674220411783
107.06540708392777,0.06528013873108295,1,5,95,211.7554760730576,13.823426855115715,737.090848896294
106.11253601892642,0.4068870151824525,1,2,95,210.02886519635516,85.45801806190264,822.5488669581966
105.11253601892642,0.4068870151824525,1,2,95,208.15039124571484,84.69369140302861,907.2425583612253
104.11253601892642,0.4068870151824525,1,2,95,206.20299653598244,83.9013217822035,991.1438801434288
104.06540708392777,0.13054531867693878,1,5,95,206.10950461814483,26.9066309627217,1018.0505111061505
103.11253601892642,0.4068870151824525,1,2,95,204.18596826403322,83.08061916909145,1101.131130275242
102.11253601892642,0.6103538347374223,1,2,95,202.09876277428776,123.35175485497516,1224.482885130217
101.11253601892642,0.20346681955496987,1,2,95,199.9410204627364,40.681363532128124,1265.1642486623452
101.06540708392777,0.13054531867693878,1,5,95,199.8375843258883,26.087861129452712,1291.252109791798
100.11253601892642,0.813774030364905,1,2,95,197.71258045996314,160.89336345474976,1452.1454732465477
100.06540708392777,0.06528013873108295,1,5,95,197.60581197740316,12.89973481995317,1465.045208066501
99.11253601892642,0.20346681955496987,1,2,95,195.41349490521378,39.76016230648516,1504.805370372986
98.11253601892642,0.813774030364905,1,2,95,193.0440426092153,157.0942285920356,1661.8995989650216
98.06540708392777,0.06528013873108295,1,5,95,192.93064428097347,12.594539224139162,1674.4941381891608
97.11253601892642,0.6103538347374223,1,2,95,190.60474189138765,116.33633513254506,1790.830473321706
96.11253601892642,0.4068870151824525,1,2,95,188.09636236790521,76.53396745055394,1867.36444077226
95.11253601892642,0.6103538347374223,1,2,95,185.51993546137186,113.23280402908742,1980.5972448013474
