dbh,n,rel_freq,time
7.5,144.53866248547655,0.23657816709092705,35
12.5,122.67766829078083,0.20079650252843545,35
17.5,89.36501516464614,0.14627097778650916,35
22.5,40.8313334204461,0.06683195938289717,35
27.5,22.126925967556296,0.0362169366918495,35
32.5,5.440435314963688,0.008904802305889527,35
37.5,19.40215120127648,0.03175707654884547,35
42.5,20.262773893484145,0.03316572760163771,35
47.5,8.47645106640908,0.013874095845659937,35
52.5,4.797980149541156,0.007853243761897652,35
57.5,4.430156881295539,0.0072511975472823315,35
62.5,4.206061628534336,0.006884402647977444,35
67.5,0.2527141536388105,4.136377785550089e-4,35
72.5,0.19537878410205597,3.197923229430938e-4,35
77.5,0.7526282638731971,0.0012318878015481762,35
82.5,0.30453532613233064,4.984577000500735e-4,35
97.5,0.30453532613233064,4.984577000500735e-4,35
122.5,0.6090706522646613,9.96915400100147e-4,35
2.5,121.9807266571168,0.1846397174559447,40
7.5,144.835874760919,0.21923508513367612,40
12.5,161.76399889408657,0.244858838513939,40
17.5,79.01643357716019,0.11960555056434459,40
22.5,55.60861211931335,0.08417361259610263,40
27.5,20.213348004661633,0.03059652919522642,40
32.5,6.534406936566029,0.00989099740241074,40
37.5,17.12500028272116,0.025921760759162752,40
42.5,21.629331924350588,0.03273987493531573,40
47.5,16.555091328934175,0.025059101295765444,40
52.5,3.87165789900113,0.005860448942619391,40
57.5,3.2992824747676437,0.004994056033629195,40
62.5,5.889098332557264,0.008914207039036422,40
67.5,0.517090145847559,7.827087200170909e-4,40
77.5,0.6193238852408163,9.374578289406389e-4,40
82.5,0.25696361426484776,3.889605385585863e-4,40
87.5,0.15472987487159046,2.342114296350382e-4,40
97.5,0.25696361426484776,3.889605385585863e-4,40
122.5,0.5139272285296955,7.779210771171726e-4,40
2.5,121.9807266571168,0.17218138663675037,45
7.5,145.87869401633182,0.20591446292244872,45
12.5,191.5541076196348,0.2703874027462168,45
17.5,102.26774685337402,0.14435561210360073,45
22.5,33.3869738419314,0.04712724386261283,45
27.5,31.262430427558463,0.044128353455237426,45
32.5,5.146622806530215,0.007264693985760863,45
37.5,17.453491871629755,0.0246364037538313,45
42.5,20.282463535970198,0.028629626923352355,45
47.5,15.746708376090915,0.022227200619825777,45
52.5,12.669502901609176,0.017883584049547274,45
57.5,1.836583602723103,0.0025924219346559595,45
62.5,4.387856084916377,0.006193659980294316,45
67.5,2.8444000279686756,0.004015001011938013,45
72.5,0.24507608938002504,3.459361331694684e-4,45
77.5,0.2168231183378743,3.060557695746541e-4,45
82.5,0.2931275457754011,4.1376296629965523e-4,45
87.5,0.2168231183378743,3.060557695746541e-4,45
92.5,0.12253804469001252,1.729680665847342e-4,45
97.5,0.2168231183378743,3.060557695746541e-4,45
127.5,0.4336462366757486,6.121115391493082e-4,45
2.5,121.9807266571168,0.16094001416616502,50
7.5,154.25407295063283,0.20352110834400478,50
12.5,186.74058177487984,0.24638344679424481,50
17.5,136.027151420143,0.17947271078388527,50
22.5,48.94901110047213,0.06458278086893271,50
27.5,24.618505588542355,0.03248138248353889,50
32.5,2.597037860741338,0.003426502871004106,50
37.5,19.117439344208783,0.025223336859817373,50
42.5,15.79615827275157,0.020841275551126578,50
47.5,17.02471373888961,0.022462217970005336,50
52.5,13.77317313078259,0.01817217145305361,50
57.5,8.376399230308735,0.01105172798795332,50
62.5,2.7387951095768654,0.0036135358085916712,50
67.5,3.9075297456435494,0.005155551289560161,50
72.5,0.5822626978369698,7.682309280032808e-4,50
77.5,0.279996785016554,3.6942464422034773e-4,50
82.5,0.23720041912321416,3.129595950122428e-4,50
87.5,0.18295300204372572,2.4138615621980094e-4,50
92.5,0.09704378297282831,1.2803848800054682e-4,50
97.5,0.09704378297282831,1.2803848800054682e-4,50
102.5,0.18295300204372572,2.4138615621980094e-4,50
127.5,0.36590600408745144,4.827723124396019e-4,50
2.5,121.9807266571168,0.15131661302817484,55
7.5,156.72413735439483,0.19441567773974122,55
12.5,188.20739603450193,0.2334705366598307,55
17.5,158.2936361274823,0.1963626348124192,55
22.5,73.52796020986727,0.09121114627479054,55
27.5,25.6101903087393,0.03176934063869443,55
32.5,9.62610321617049,0.011941143287537192,55
37.5,5.280784886007762,0.006550792940652237,55
42.5,14.008358217972443,0.01737731343073056,55
47.5,17.88932342468945,0.022191635549103885,55
52.5,13.181379802335986,0.016351449949417923,55
57.5,9.0981388421531,0.011286205552165118,55
62.5,1.4782529619082936,0.001833767001762487,55
67.5,9.067742979775549,0.011248499604093746,55
72.5,0.34571388591332736,4.288567196378597e-4,55
77.5,0.5379755394539507,6.673565468338487e-4,55
82.5,0.4232340016817618,5.250201192264219e-4,55
87.5,0.23122741275527753,2.868366986839476e-4,55
97.5,0.07685364849342154,9.533664954769267e-5,55
102.5,0.23122741275527753,2.868366986839476e-4,55
127.5,0.30874752852371196,3.8300009827250985e-4,55
2.5,121.9807266571168,0.1430040728751131,60
7.5,161.9832048846255,0.18990096772401768,60
12.5,189.78327395559154,0.22249237140152361,60
17.5,155.5658446948342,0.18237757719014744,60
22.5,115.20632363853404,0.13506210327463708,60
27.5,28.096369823818808,0.032938771787330505,60
32.5,18.27151799607563,0.021420609326213532,60
37.5,3.734123675566434,0.0043776989107994655,60
42.5,2.403966472761919,0.0028182894632733098,60
47.5,16.017048537610183,0.018777582648405986,60
52.5,11.851213469125156,0.013893766999447665,60
57.5,11.726573874883197,0.013747645803857447,60
62.5,2.150376761847589,0.00252099363225314,60
67.5,6.6296975405156715,0.007772324171250926,60
72.5,5.928652005637089,0.006950453622468616,60
77.5,0.12172821598276265,1.4270804205232098e-4,60
82.5,0.5563076684809317,6.521871491063947e-4,60
87.5,0.34659698828230656,4.063328882270263e-4,60
92.5,0.12172821598276265,1.4270804205232098e-4,60
102.5,0.1911230205326438,2.240630229494318e-4,60
107.5,0.060864107991381325,7.135402102616049e-5,60
127.5,0.13025891254126246,1.5270900192327128e-4,60
132.5,0.13025891254126246,1.5270900192327128e-4,60
2.5,121.9807266571168,0.135760231094552,65
7.5,166.044053674038,0.18480115438260017,65
12.5,194.09481424492657,0.21602065800292555,65
17.5,151.41405214167577,0.1685184805260146,65
22.5,131.3532570611998,0.14619152568075117,65
27.5,53.17381356173385,0.0591805723342806,65
32.5,19.671929834537302,0.021894161590951464,65
37.5,8.693977168220623,0.009676088853005105,65
42.5,3.4380637485738283,0.003826443257189373,65
47.5,3.835933036858968,0.004269257691922568,65
52.5,13.999943848831162,0.015581441956569785,65
57.5,11.08970235338622,0.012342446184121593,65
62.5,2.1637587613513696,0.0024081869121804,65
67.5,6.70520234874955,0.007462652874341289,65
72.5,6.600592508922782,0.007346225825422594,65
77.5,2.8910451295906126,0.003217630896733975,65
82.5,0.10991106149132565,1.2232712098734908e-4,65
87.5,0.46334139066914615,5.156825672118946e-4,65
92.5,0.25451472237947276,2.8326587711130854e-4,65
97.5,0.09640244059209806,1.0729250408263962e-4,65
107.5,0.1581122817873747,1.759733730286689e-4,65
117.5,0.04820122029604903,5.364625204131981e-5,65
132.5,0.2198221229826513,2.4465424197469816e-4,65
2.5,39.480726657116804,0.0460542574675367,70
7.5,166.5926723812322,0.19433030938571255,70
12.5,194.93500641690918,0.22739163473177745,70
17.5,154.4037878611212,0.1801119787352539,70
22.5,129.2116387568525,0.15072534329957032,70
27.5,89.77735319451877,0.10472525935712575,70
32.5,22.11904425480345,0.025801859421017766,70
37.5,13.976530424403544,0.016303619136967203,70
42.5,4.439607112443566,0.005178800552150593,70
47.5,1.5100794265521489,0.0017615072617800092,70
52.5,7.697804549277644,0.008979487022265906,70
57.5,11.09425626680266,0.012941447075165737,70
62.5,2.483937964236847,0.0028975129949319633,70
67.5,6.1499231713886875,0.007173883793996717,70
72.5,7.048510791598733,0.008222086021319063,70
77.5,2.954909573039993,0.0034469012551860377,70
82.5,2.2895579640623285,0.002670768774838856,70
87.5,0.1566062083119053,1.8268110162331745e-4,70
92.5,0.2836061112485139,3.3082645565875085e-4,70
97.5,0.22903721566318674,2.671718530261327e-4,70
102.5,0.07634573855439558,8.905728434204424e-5,70
107.5,0.09274176486252497,1.0818324480364027e-4,70
112.5,0.03817286927719779,4.452864217102212e-5,70
122.5,0.03817286927719779,4.452864217102212e-5,70
132.5,0.18548352972504994,2.1636648960728054e-4,70
2.5,25.678781601434242,0.03402373528350858,75
7.5,97.85639584118988,0.12965724618775973,75
12.5,132.29241024227974,0.17528409314596316,75
17.5,158.96428089214805,0.21062364626776767,75
22.5,128.42341894998893,0.17015777766938503,75
27.5,114.80129986693726,0.15210881487683983,75
32.5,35.607010750838846,0.04717838746507816,75
37.5,14.512428915313869,0.019228600772390077,75
42.5,8.129770393657397,0.010771739877800718,75
47.5,1.9156232069071637,0.0025381522342600086,75
52.5,6.10023614511233,0.008082658398270744,75
57.5,3.9076139646918917,0.005177489539355426,75
62.5,4.905355541911088,0.0064994718604621336,75
67.5,6.460659308196758,0.008560209961314704,75
72.5,5.286841952492126,0.007004931692993291,75
77.5,4.889302505510855,0.006478201993789506,75
82.5,2.2895579640623285,0.003033606317254343,75
87.5,1.8914657887411828,0.002506144266998569,75
92.5,0.13072563789549668,1.7320815946640373e-4,75
97.5,0.15115467408337302,2.0027611503150344e-4,75
102.5,0.18138560890004762,2.4033133803780412e-4,75
107.5,0.10848543289096241,1.4374045108872226e-4,75
112.5,0.030230934816674604,4.005522300630069e-5,75
122.5,0.030230934816674604,4.005522300630069e-5,75
127.5,0.030230934816674604,4.005522300630069e-5,75
