dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
21.16778074866309,2.343067635655839,2,3,85,34.52313642623302,80.89004364163779,10729.558191229007
21.07419786096256,3.3830914743675273,2,3,85,34.361270680288946,116.24732188692042,10845.805513115927
34.68382352941177,3.4020692805247466,2,7,85,33.41401394661729,113.67679038681213,10959.482303502738
29.937500000000004,0.03541956568160746,2,2,85,33.297247146133074,1.1793740323091768,10960.661677535049
19.454545454545443,17.45280792237924,2,3,85,31.600422505921323,551.5161042618748,11512.177781796923
32.98653846153846,28.361104995577954,2,6,85,30.970852887390926,878.3676105418926,12390.545392338816
31.98529411764706,4.3234412171342385,2,7,85,29.59794337283621,127.96496832052524,12518.51036065934
26.275000000000002,0.53614623310656,2,2,85,28.939679041270033,15.51589990528979,12534.02626056463
17.647727272727263,17.752556146998664,2,3,85,28.61262376128985,507.94720983524616,13041.973470399875
25.805555555555554,1.3474281016684542,2,1,85,28.41624362713568,38.288845207059744,13080.262315606935
30.442307692307686,28.908611265169174,2,6,85,27.57917410233244,797.2756231387496,13877.537938745685
29.286764705882355,5.494345475272639,2,7,85,26.142563658776822,143.63627635062736,14021.174215096313
15.840909090909083,18.057452482945624,2,3,85,25.723936828937347,464.5087669628311,14485.682982059145
23.1125,0.6773920990099368,2,2,85,25.562124314721515,17.31558104470215,14502.998563103847
22.874999999999996,1.6375603799189242,2,1,85,25.32232434005571,41.46683506673185,14544.46539817058
27.898076923076918,29.466687049428053,2,6,85,24.498938311198874,721.9025482593406,15266.36794642992
20.888888888888886,1.8537917862301876,2,1,85,23.390137876133966,43.36044547356875,15309.728391903489
20.8125,0.8400166172826353,2,2,85,23.318391557863308,19.587836396908298,15329.316228300397
26.58823529411765,6.982362124414104,2,7,85,23.029073877295083,160.79733320115943,15490.113561501556
14.034090909090903,18.367585347925594,2,3,85,22.93586054203539,421.27637603395397,15911.38993753551
25.35384615384615,30.035536391023165,2,6,85,21.713042205140987,652.162869312334,16563.552806847845
18.902777777777775,2.0985754350411514,2,1,85,21.584801711513986,45.297334642017454,16608.850141489864
18.5125,1.041683123175327,2,2,85,21.244478755929695,22.13001498070873,16630.980156470574
12.227272727272723,18.68304467819913,2,3,85,20.24934230522302,378.3193669926295,17009.299523463204
23.889705882352942,8.873373735937749,2,7,85,20.23600622311564,179.56164614046716,17188.86116960367
16.916666666666664,2.375681502783024,2,1,85,19.90069435411062,47.277711469599154,17236.13888107327
18.902935907008878,0.16681665354579886,2,4,85,19.51717654612414,3.255790078086982,17239.39467115136
18.621685907008878,0.35440890962177046,2,4,85,19.38031765646472,6.868557248751207,17246.263228400112
16.2125,1.2917645993938776,2,2,85,19.331624078632725,24.97190763356804,17271.23513603368
18.340435907008878,0.7529564497875971,2,4,85,19.245414853386116,14.490959242695098,17285.726095276375
22.80961538461538,30.61536727163182,2,6,85,19.20272766069126,587.8985599491862,17873.62465522556
18.11428766863277,0.018394239659320223,2,4,85,19.138343251389323,0.352035272448389,17873.97669049801
18.059185907008878,1.5996872535788988,2,4,85,19.112442510348004,30.573930668563193,17904.550621166574
17.83303766863277,0.03907932620882734,2,4,85,19.006904751177878,0.7427770309913906,17905.293398197566
16.42678766863277,1.6915046650261036,2,4,85,18.377492126444395,31.085613663361183,17936.37901186093
14.930555555555554,2.689377998248957,2,1,85,18.332026845502945,49.30174966160485,17985.680761522533
21.191176470588236,11.276522193302416,2,7,85,17.740292456190407,200.04880159790653,18185.72956312044
14.794389430256661,1.7885921297452865,2,4,85,17.701961085827264,31.66158827916797,18217.391151399606
10.420454545454543,19.00392195466274,2,3,85,17.664809384460778,335.7006588862866,18553.091810285892
13.912499999999996,1.6018842420723094,2,2,85,17.570793506489025,28.146377238751228,18581.238187524643
13.161991191880551,1.8912521335183023,2,4,85,17.08136209320172,32.305162502166404,18613.54335002681
20.265384615384612,31.206391687981952,2,6,85,16.948315083499605,528.8957589470212,19142.43910897383
12.944444444444443,3.0444964987910463,2,1,85,16.872923581480503,51.36955676818627,19193.808665742017
11.52959295350444,1.9998045239340887,2,4,85,16.511495365261858,33.0197631283674,19226.828428870384
9.89719471512833,2.114587506906067,2,4,85,15.988438811662487,33.80895296607358,19260.637381836455
11.612499999999997,1.9864556794663761,2,2,85,15.952843004584128,31.68961559009159,19292.326997426546
18.49264705882353,14.330507939842061,2,7,85,15.518158346151687,222.3830913912531,19514.7100888178
10.958333333333332,3.446506566643261,2,1,85,15.517492452882692,53.48113963669744,19568.191228454496
8.26479647675222,2.235958700386754,2,4,85,15.50853692747558,34.676448073258285,19602.867676527756
6.63239823837611,2.3642962485625367,2,4,85,15.06838878557518,35.6261350776172,19638.493811605375
10.174999999999999,2.4177840778427737,2,2,85,15.01012440135608,36.29123978403803,19674.785051389412
17.721153846153843,21.78292099056288,2,6,85,14.929813533799376,325.2149486105882,20000
139.93749999999991,0.04701226464575983,1,5,90,242.849048007028,11.416883713877235,11.416883713877235
138.93749999999991,0.04701226464575983,1,5,90,242.45471119625876,11.398345047369785,22.81522876124702
112.93750000000003,0.04701226464575983,1,5,90,221.0914803584916,10.394011185536218,33.20923994678324
145.95000000000007,0.015015572396451503,1,7,90,197.2185299078128,2.961349113752499,36.17058906053574
138.95000000000005,0.015015572396451503,1,7,90,196.0043664947983,2.9431177551232572,39.113706815659
98.93750000000003,0.04701226464575983,1,5,90,195.00382433294413,9.16757139647563,48.28127821213463
128.95000000000005,0.015015572396451503,1,7,90,193.3290994073421,2.902947088491715,51.184225300626345
126.95000000000005,0.015015572396451503,1,7,90,192.6159594709286,2.892238884147697,54.07646418477404
122.95000000000005,0.015015572396451503,1,7,90,190.9638480869352,2.8674314860543424,56.94389567082838
121.95000000000005,0.015015572396451503,1,7,90,190.49871394895047,2.8604472307313715,59.80434290155976
120.95000000000005,0.015015572396451503,1,7,90,190.01088625525944,2.85312221867976,62.657465120239515
119.95000000000005,0.045046717189354504,1,7,90,189.49938884934514,8.536325377051968,71.19379049729149
117.95000000000005,0.030031144792903006,1,7,90,188.40133954975798,5.657907907195666,76.85169840448715
116.95000000000005,0.015015572396451503,1,7,90,187.81269686318126,2.820115146721898,79.67181355120906
115.95000000000005,0.030031144792903006,1,7,90,187.196204877193,5.621716333348918,85.29352988455797
107.42500000000004,0.9006140752900121,1,7,90,180.64672563724267,162.69298376395383,247.9865136485118
91.93750000000003,0.04701226464575983,1,5,90,176.90529809978392,8.316718691504075,256.3032323400159
101.40000000000003,1.1372133734444567,1,7,90,174.34974342925318,198.2728598843565,454.57609222437236
95.37500000000003,1.4359694037920434,1,7,90,166.38411631399288,238.92250030387035,693.4985925282427
94.375,0.029100777880561795,1,2,90,156.7870377715172,4.562624760740174,698.0612172889829
89.35000000000002,1.813211290666895,1,7,90,156.559356667946,283.8751931698651,981.9364104588481
81.33823529411768,1.1324162152581194,1,3,90,151.32595340490806,171.36396342511253,1153.3003738839607
80.33823529411768,0.5662081076290597,1,3,90,149.8668475338078,84.85582413845013,1238.1561980224108
79.33823529411767,0.5662081076290597,1,3,90,148.37651465960653,84.01198558201125,1322.168183604422
77.33823529411767,0.5662081076290597,1,3,90,145.30252485985162,82.27146763462099,1404.439651239043
83.32500000000002,2.2895579640623285,1,7,90,144.81271026653226,331.55709408818944,1735.9967453272325
74.33823529411765,0.5662081076290597,1,3,90,140.4608723787175,79.53008474548051,1815.526830072713
79.93750000000003,0.04701226464575983,1,5,90,139.681416873374,6.566739736145761,1822.0935698088588
78.93750000000003,0.04701226464575983,1,5,90,136.37777524980785,6.411428061843922,1828.5049978707027
81.375,0.029100777880561795,1,2,90,133.87070062232263,3.8957415235253965,1832.4007393942281
70.33823529411764,0.5662081076290597,1,3,90,133.58771705413992,75.63844847571083,1908.039187869939
69.33823529411764,0.5662081076290597,1,3,90,131.7978384880806,74.62500471993657,1982.6641925898757
68.33823529411762,0.5662081076290597,1,3,90,129.98047875048428,73.59600090203091,2056.2601934919066
75.93750000000003,0.18804905858303933,1,5,90,126.43004573855798,23.775051077746433,2080.035244569653
75.24999999999999,0.09168099519156482,1,6,90,126.32748847558976,11.581829863493006,2091.617074433146
66.33823529411762,1.1324162152581194,1,3,90,126.26609406637786,142.98577235807332,2234.6028467912197
65.33823529411761,1.6986243228871785,1,3,90,124.3706048564901,211.25893446142433,2445.861781252644
64.33823529411761,0.5662081076290597,1,3,90,122.45070517535976,69.33258205518436,2515.1943633078286
73.93750000000003,0.14103679393727953,1,5,90,119.8182504614454,16.89878190025622,2532.093145208085
62.33823529411761,0.5662081076290597,1,3,90,118.5413796468158,67.11909024556151,2599.2122354536464
61.33823529411761,0.5662081076290597,1,3,90,116.5539455518875,65.99378894763468,2665.206024401281
60.33823529411762,1.1324162152581194,1,3,90,114.54608163728778,129.713840240345,2794.919864641626
71.93750000000003,0.04701226464575983,1,5,90,113.26925845494762,5.325044354712967,2800.2449089963393
59.33823529411762,2.264832430516239,1,3,90,112.51891602274837,254.83649005485375,3055.081399051193
58.33823529411762,1.1324162152581194,1,3,90,110.47362623023147,125.10212570147883,3180.1835247526715
70.93750000000003,0.04701226464575983,1,5,90,110.03043050787028,5.172779718122884,3185.3563044707944
57.338235294117624,0.5662081076290597,1,3,90,108.41143683807026,61.3834344974311,3246.7397389682255
69.93750000000003,0.04701226464575983,1,5,90,106.82157486680295,5.021924147514987,3251.7616631157407
56.338235294117624,0.5662081076290597,1,3,90,106.33361688441822,60.20695599347987,3311.9686191092205
68.93750000000003,0.09402452929151967,1,5,90,103.64712329732576,9.745371980451157,3321.7139910896717
66.24999999999997,0.09168099519156482,1,6,90,103.23529520637928,9.464714603415834,3331.1787056930875
67.93750000000003,0.04701226464575983,1,5,90,100.51130887270244,4.725264252615196,3335.9039699457026
66.93750000000003,0.04701226464575983,1,5,90,97.41814542756757,4.579847634139925,3340.4838175798427
51.33823529411763,0.5662081076290597,1,3,90,95.75721084092702,54.21850914207817,3394.702326721921
63.24999999999998,0.09168099519156482,1,6,90,95.32585365835573,8.739569130883524,3403.4418958528045
63.375,0.029100777880561795,1,2,90,94.84115007432831,2.759951242250055,3406.2018470950547
65.93750000000003,0.04701226464575983,1,5,90,94.37140957467501,4.436613681918015,3410.638460776973
50.33823529411764,0.5662081076290597,1,3,90,93.6143617481488,53.00521061232156,3463.6436713892945
62.24999999999998,0.18336199038312964,1,6,90,92.69674053320557,16.997058846197103,3480.6407302354914
49.33823529411764,1.1324162152581194,1,3,90,91.46574477366607,103.57729252236005,3584.2180227578515
64.93750000000003,0.09402452929151967,1,5,90,91.37462541672598,8.591456143996588,3592.8094789018483
48.33823529411764,0.5662081076290597,1,3,90,89.31286512488506,50.569668349290616,3643.379147251139
60.24999999999998,0.09168099519156482,1,6,90,87.47120202120439,8.019446851906435,3651.3985941030455
47.338235294117645,0.5662081076290597,1,3,90,87.15724003791782,49.349135948041166,3700.747730051087
62.93750000000003,0.04701226464575983,1,5,90,85.54367378805618,4.021601830894646,3704.7693318819815
59.249999999999986,0.09168099519156482,1,6,90,84.88180291395402,7.7820481648055715,3712.551380046787
58.750000000000014,0.05662416671309535,1,1,90,84.5637044170059,4.7883492967854595,3717.3397293435723
61.93750000000003,0.09402452929151967,1,5,90,82.71519340329789,7.777257125002096,3725.1169864685744
57.75000000000002,0.05662416671309535,1,1,90,82.37645557061113,4.6644981534641765,3729.7814846220385
56.249999999999986,0.09168099519156482,1,6,90,77.24735073856466,7.082113991623468,3736.863598613662
59.93750000000003,0.14103679393727953,1,5,90,77.24430658551476,10.89428935072929,3747.757887964391
54.750000000000014,0.05662416671309535,1,1,90,75.92439098040258,4.299155372464549,3752.0570433368557
55.249999999999986,0.09168099519156482,1,6,90,74.75761798574804,6.853852815084206,3758.91089615194
58.93750000000003,0.14103679393727953,1,5,90,74.60587295845804,10.5221731309529,3769.433069282893
57.93750000000003,0.04701226464575983,1,5,90,72.03428707741787,3.3864949676522067,3772.8195642505452
52.750000000000014,0.05662416671309535,1,1,90,71.73306896189347,4.061825255740221,3776.8813895062854
39.33823529411766,0.5662081076290597,1,3,90,69.99604290484363,39.63232699467399,3816.513716500959
53.249999999999986,0.09168099519156482,1,6,90,69.87818335680484,6.406501392330509,3822.9202178932896
51.750000000000014,0.05662416671309535,1,1,90,69.67559552938373,3.9453225370900253,3826.8655404303795
50.750000000000014,0.05662416671309535,1,1,90,67.6456718081214,3.830379797882401,3830.695920228262
54.93750000000003,0.04701226464575983,1,5,90,64.73209934897389,3.043202585669578,3833.7391228139313
52.93750000000003,0.04701226464575983,1,5,90,60.21470686453569,2.8308297346824034,3836.569952548614
46.79166666666668,0.33208518765007417,1,1,90,59.90773562228548,19.894471625817705,3856.4644241744318
34.125000000000014,11.68771546840641,1,3,90,59.13395892187842,691.1408863993476,4547.605310573779
48.20833333333332,3.664363193045369,1,6,90,58.28561746641255,213.57967132784444,4761.184981901623
32.41176470588237,12.062940377384978,1,3,90,55.66023888568063,671.4261430689703,5432.611124970594
44.33333333333334,0.3895176856742356,1,1,90,55.36360309643251,21.565102548709337,5454.176227519303
45.66666666666666,4.184558668422317,1,6,90,52.88527430781814,221.30153303667245,5675.477760555976
30.698529411764724,12.450211586831637,1,3,90,52.24425614498999,650.4520432017543,6325.92980375773
41.87500000000001,0.4568828514353604,1,1,90,51.03612916376023,23.31753221856213,6349.247335976293
28.985294117647076,12.849915833744639,1,3,90,48.89150470831226,628.2517204869423,6977.499056463235
43.12499999999999,4.778601445048286,1,6,90,47.81188886342483,228.47396121324994,7205.973017676485
39.41666666666667,0.535898490910326,1,1,90,46.93455370295146,25.152156500961343,7231.125174177447
27.272058823529427,13.26245227100927,1,3,90,45.607019374678174,604.8609176796643,7835.986091857111
40.59102564102563,0.5471530975068644,1,6,90,43.09161564506995,23.57771097677528,7859.563802833886
40.58846153846153,1.2354793421225516,1,6,90,43.08701233544896,53.23311365422675,7912.796916488113
40.58846153846153,0.8940463645951569,1,6,90,43.08701233544896,38.521786739774825,7951.318703227888
40.58846153846153,2.2863970617695353,1,6,90,43.08701233544896,98.51401840419823,8049.832721632087
40.58846153846153,1.112446512120441,1,6,90,43.08701233544896,47.93199659026061,8097.764718222347
40.58846153846153,0.7591379064133912,1,6,90,43.08701233544896,32.708984337940684,8130.473702560288
40.58846153846153,0.07340690406897965,1,6,90,43.08701233544896,3.162884181127245,8133.636586741415
36.958333333333336,0.6285794961612735,1,1,90,43.0645855263679,27.069515472558408,8160.706102213973
25.55882352941178,13.688232866000138,1,3,90,42.395354279500005,580.3174818143716,8741.023584028346
24.032754010695196,14.320605622188003,1,3,90,39.59918008823806,567.0842410056572,9308.107825034003
23.939171122994665,0.2215822293233223,1,3,90,39.42975431742492,8.736932863325906,9316.84475789733
34.5,0.7372892249112082,1,1,90,39.42866032494516,29.070326410266127,9345.915084307597
38.069871794871794,0.4930355058076764,1,6,90,38.734967116057284,19.097714104509016,9365.012798412106
38.069871794871794,7.476145416189707,1,6,90,38.734967116057284,289.58824685097073,9654.601045263076
38.067307692307686,8.917961102041495,1,6,90,38.73070882287827,345.39895473692377,10000
38.067307692307686,3.3809691317320016,2,6,90,38.73070882287827,130.94733098025173,10130.947330980252
22.97459893048127,7.3883038635750315,2,3,90,37.69751542885336,278.5206988901766,10409.46802987043
22.97459893048127,3.557813001135123,2,3,90,37.69751542885336,134.12071050326637,10543.588740373696
22.97459893048127,2.303505425113567,2,3,90,37.69751542885336,86.8364313036661,10630.425171677362
37.38235294117647,2.677051637390356,2,7,90,37.605690834086964,100.67237622258801,10731.09754789995
22.88101604278074,3.3259686772463803,2,3,90,37.53082927683582,124.82636260583735,10855.923910505788
35.53076923076923,27.823968062392833,2,6,90,34.688573650602116,965.1737653843148,11821.097675890103
21.261363636363622,17.158120884296476,2,3,90,34.68525584939799,595.1338127667221,12416.231488656826
30.512500000000003,0.029649250219006943,2,2,90,34.02639726939816,1.0088571666917205,12417.240345823517
34.68382352941177,3.4020692805247466,2,7,90,33.41401394661729,113.67679038681213,12530.917136210328
19.454545454545443,17.45280792237924,2,3,90,31.600422505921323,551.5161042618748,13082.433240472203
32.98653846153846,28.361104995577954,2,6,90,30.970852887390926,878.3676105418926,13960.800851014095
27.791666666666664,1.1902603574313417,2,1,90,30.684727153696436,36.522814309641916,13997.323665323736
31.98529411764706,4.3234412171342385,2,7,90,29.59794337283621,127.96496832052524,14125.28863364426
26.85,0.4488009243887767,2,2,90,29.59151396800258,13.280698822902956,14138.569332467163
17.647727272727263,17.752556146998664,2,3,90,28.61262376128985,507.94720983524616,14646.516542302408
30.442307692307686,28.908611265169174,2,6,90,27.57917410233244,797.2756231387496,15443.792165441158
24.861111111111107,1.4465508034931132,2,1,90,27.386723510721147,39.61628689947741,15483.408452340636
23.6875,0.5670359716001028,2,2,90,26.15057776567316,14.828318271262525,15498.236770611898
29.286764705882355,5.494345475272639,2,7,90,26.142563658776822,143.63627635062736,15641.873046962526
15.840909090909083,18.057452482945624,2,3,90,25.723936828937347,464.5087669628311,16106.381813925358
22.874999999999996,1.6375603799189242,2,1,90,25.32232434005571,41.46683506673185,16147.84864899209
27.898076923076918,29.466687049428053,2,6,90,24.498938311198874,721.9025482593406,16869.751197251433
21.3875,0.7031668061042791,2,2,90,23.863070427310053,16.779719016213082,16886.530916267646
20.888888888888886,1.8537917862301876,2,1,90,23.390137876133966,43.36044547356875,16929.891361741214
26.58823529411765,6.982362124414104,2,7,90,23.029073877295083,160.79733320115943,17090.688694942375
14.034090909090903,18.367585347925594,2,3,90,22.93586054203539,421.27637603395397,17511.96507097633
19.0875,0.8719791723471023,2,2,90,21.747509491214064,18.963375326759593,17530.92844630309
25.35384615384615,30.035536391023165,2,6,90,21.713042205140987,652.162869312334,18183.091315615424
18.902777777777775,2.0985754350411514,2,1,90,21.584801711513986,45.297334642017454,18228.388650257442
20.535334145384986,0.15776159527043546,2,4,90,20.351487789093348,3.210683179734154,18231.599333437178
12.227272727272723,18.68304467819913,2,3,90,20.24934230522302,378.3193669926295,18609.918700429807
23.889705882352942,8.873373735937749,2,7,90,20.23600622311564,179.56164614046716,18789.480346570275
20.254084145384986,0.3351710621903564,2,4,90,20.202755844938572,6.771379135720493,18796.251725705995
19.972834145384986,0.7120848438255128,2,4,90,20.056134015108544,14.281669057892124,18810.533394763886
19.746685907008878,0.017395772728676415,2,4,90,19.939750010949467,0.34686735945709996,18810.880262123344
19.691584145384986,1.5128538290039593,2,4,90,19.91159511682892,30.12333291407117,18841.003595037415
16.916666666666664,2.375681502783024,2,1,90,19.90069435411062,47.277711469599154,18888.281306507015
19.465435907008878,0.036958041740752845,2,4,90,19.79686642786726,0.7316534157772269,18889.01295992279
16.787499999999998,1.0813190702497109,2,2,90,19.79522956063747,21.404959223888103,18910.41791914668
22.80961538461538,30.61536727163182,2,6,90,19.20272766069126,587.8985599491862,19498.316479095865
18.059185907008878,1.5996872535788988,2,4,90,19.112442510348004,30.573930668563193,19528.89040976443
16.42678766863277,1.6915046650261036,2,4,90,18.377492126444395,31.085613663361183,19559.976023427793
14.930555555555554,2.689377998248957,2,1,90,18.332026845502945,49.30174966160485,19609.277773089398
14.487499999999995,1.340916123648265,2,2,90,17.997248446801663,24.132800623620042,19633.41057371302
21.191176470588236,11.276522193302416,2,7,90,17.740292456190407,200.04880159790653,19833.459375310926
14.794389430256661,1.7885921297452865,2,4,90,17.701961085827264,31.66158827916797,19865.120963590092
13.161991191880551,1.8912521335183023,2,4,90,17.08136209320172,32.305162502166404,19897.426126092258
20.265384615384612,6.052157598108697,2,6,90,16.948315083499605,102.57387390774237,20000
141.46180555555546,0.039668440412396096,1,5,95,243.41196751727878,9.655773129123267,9.655773129123267
140.46180555555546,0.039668440412396096,1,5,95,243.0477446321248,9.641324975306706,19.29709810442997
114.46180555555559,0.039668440412396096,1,5,95,223.16952529723807,8.852787016116212,28.14988512054618
100.46180555555559,0.039668440412396096,1,5,95,198.4989421528794,7.874143458715157,36.02402857926134
151.97500000000008,0.01189155541481231,1,7,95,197.96665078166185,2.3541313980549283,38.37815997731627
144.97500000000005,0.01189155541481231,1,7,95,197.0742236302415,2.3435190511301305,40.7216790284464
134.97500000000005,0.01189155541481231,1,7,95,195.09740557465364,2.3200116096771057,43.041690638123505
132.97500000000005,0.01189155541481231,1,7,95,194.56800539161299,2.313716218063866,45.35540685618737
128.97500000000005,0.01189155541481231,1,7,95,193.33757877101192,2.299084531721128,47.6544913879085
127.97500000000005,0.01189155541481231,1,7,95,192.9901584985371,2.294953164298765,49.94944455220727
126.97500000000005,0.01189155541481231,1,7,95,192.62531081638616,2.290614557868501,52.24005911007577
125.97500000000005,0.03567466624443692,1,7,95,192.24223492726122,6.8581775691146785,59.09823667919045
123.97500000000005,0.02378311082962462,1,7,95,191.41805013289147,4.552516701101199,63.65075338029165
122.97500000000005,0.01189155541481231,1,7,95,190.975193933725,2.270992101517418,65.92174548180907
121.97500000000005,0.02378311082962462,1,7,95,190.51061487565275,4.530935067807582,70.45268054961664
113.45000000000005,0.7132396888314463,1,7,95,185.52580384193433,132.3243666024252,202.77704715204183
93.46180555555559,0.039668440412396096,1,5,95,181.12166089778813,7.1848138127181205,209.96186096475995
107.42500000000004,0.9006140752900121,1,7,95,180.64672563724267,162.69298376395383,372.6548447287138
101.40000000000003,1.1372133734444567,1,7,95,174.34974342925318,198.2728598843565,570.9277046130703
95.37500000000003,1.4359694037920434,1,7,95,166.38411631399288,238.92250030387035,809.8502049169407
95.8125,0.023909250634700653,1,2,95,158.9322220660479,3.799950331307041,813.6501552482478
89.35000000000002,1.813211290666895,1,7,95,156.559356667946,283.8751931698651,1097.5253484181128
83.05147058823533,1.0971917378087668,1,3,95,153.75310197976276,168.69663315466445,1266.2219815727772
82.05147058823533,0.5485958689043834,1,3,95,152.34754173928147,83.57723203590793,1349.799213608685
81.05147058823532,0.5485958689043834,1,3,95,150.9107294233252,82.78900273498338,1432.5882163436684
79.05147058823532,0.5485958689043834,1,3,95,147.9433880834671,81.16113153430804,1513.7493478779763
81.46180555555559,0.039668440412396096,1,5,95,144.6876169005728,5.739532109431966,1519.4888799874084
76.0514705882353,0.5485958689043834,1,3,95,143.25945739345565,78.5915465075333,1598.0804264949418
80.46180555555559,0.039668440412396096,1,5,95,141.4080520582467,5.609436886905565,1603.6898633818473
82.8125,0.023909250634700653,1,2,95,136.69535530717394,3.2682835106386796,1606.958146892486
72.05147058823529,0.5485958689043834,1,3,95,136.58857148820331,74.93192605797938,1681.8900729504653
71.05147058823529,0.5485958689043834,1,3,95,134.84718590859381,73.97660912283595,1755.8666820733013
70.05147058823528,0.5485958689043834,1,3,95,133.07729080310088,73.00565197956844,1828.8723340528697
77.79166666666666,0.08028384613577472,1,6,95,132.44335237120538,10.633061723476047,1839.5053957763457
77.46180555555559,0.15867376164958438,1,5,95,131.48670398981153,20.86348992896881,1860.3688857053146
68.05147058823528,1.0971917378087668,1,3,95,129.4543480042394,142.03624105367228,2002.4051267589869
67.05147058823526,1.6457876067131494,1,3,95,127.6026350306358,210.00683531736158,2212.4119620763486
66.05147058823526,0.5485958689043834,1,3,95,125.72508202703006,68.97226061769342,2281.384222694042
75.46180555555559,0.11900532123718831,1,5,95,124.85387042262667,14.858274957350972,2296.242497651393
64.05147058823526,0.5485958689043834,1,3,95,121.89576887078975,66.87151523943879,2363.114012890832
63.051470588235254,0.5485958689043834,1,3,95,119.94580877582189,65.80177518681103,2428.915788077643
73.46180555555559,0.039668440412396096,1,5,95,118.25342672814955,4.690929011727248,2433.6067170893702
62.05147058823526,1.0971917378087668,1,3,95,117.97360681969258,129.43966668206667,2563.046383771437
61.05147058823526,2.1943834756175336,1,3,95,115.9802017765169,254.505038277176,2817.551422048613
72.46180555555559,0.039668440412396096,1,5,95,114.97782800966911,4.5609911191482855,2822.112413167761
60.05147058823526,1.0971917378087668,1,3,95,113.96668523960913,125.04330543035148,2947.155718598113
59.05147058823527,0.5485958689043834,1,3,95,111.93419972047153,61.40663955576886,3008.5623581538816
71.46180555555559,0.039668440412396096,1,5,95,111.7251164317544,4.431961123741066,3012.9943192776227
68.79166666666664,0.08028384613577472,1,6,95,109.90640874270893,8.82370920883521,3021.818028486458
58.05147058823527,0.5485958689043834,1,3,95,109.88393648622191,60.28187361529299,3082.099902101751
70.46180555555559,0.07933688082479219,1,5,95,108.49998178299458,8.608050124209566,3090.7079522259605
69.46180555555559,0.039668440412396096,1,5,95,105.306950984786,4.1773625101511,3094.8853147361115
68.46180555555559,0.039668440412396096,1,5,95,102.15036400381177,4.052145627589779,3098.937460363701
65.79166666666664,0.08028384613577472,1,6,95,102.02726852631314,8.191141528019894,3107.128601891721
53.051470588235276,0.5485958689043834,1,3,95,99.41073661586297,54.53631943220415,3161.6649213239248
64.79166666666664,0.16056769227154943,1,6,95,99.38975527829565,15.958783640469983,3177.6237049643946
67.46180555555559,0.039668440412396096,1,5,95,99.03435203141268,3.9285382923383523,3181.552243256733
64.8125,0.023909250634700653,1,2,95,98.0673530513516,2.3447169231864415,3183.8969601799195
52.05147058823528,0.5485958689043834,1,3,95,97.28121891005017,53.368074816036504,3237.265034995956
66.46180555555559,0.07933688082479219,1,5,95,95.96281813687007,7.613390666136067,3244.878425662092
51.05147058823528,1.0971917378087668,1,3,95,95.14339451163124,104.39054636524176,3349.268972027334
62.79166666666664,0.08028384613577472,1,6,95,94.11986660677579,7.556304888978028,3356.825276916312
50.05147058823528,0.5485958689043834,1,3,95,92.99873833277375,51.018723662679406,3407.844000578991
61.79166666666665,0.08028384613577472,1,6,95,91.4947607533021,7.345551294547625,3415.1895518735387
49.05147058823529,0.5485958689043834,1,3,95,90.8487444361113,49.83924589280075,3465.0287977663393
61.20833333333335,0.04827520731413899,1,1,95,89.99998237864813,4.344767807598094,3469.3735655739374
64.46180555555559,0.039668440412396096,1,5,95,89.96755870083808,3.5688727413729433,3472.9424383153105
60.20833333333336,0.04827520731413899,1,1,95,87.77969560573182,4.237583003338719,3477.1800213186493
63.461805555555586,0.07933688082479219,1,5,95,87.05036201563593,6.906304196989525,3484.0863255156387
58.79166666666665,0.08028384613577472,1,6,95,83.70152043934452,6.719879988282738,3490.8062055039213
61.461805555555586,0.11900532123718831,1,5,95,81.3910845141199,9.685972158445981,3500.4921776623673
57.20833333333335,0.04827520731413899,1,1,95,81.19866173473086,3.919882228874777,3504.4120598912423
57.79166666666665,0.08028384613577472,1,6,95,81.14257400873872,6.514437926778292,3510.9264978180204
60.461805555555586,0.11900532123718831,1,5,95,78.65385110199018,9.36022681693432,3520.2867246349547
55.20833333333335,0.04827520731413899,1,1,95,76.89816018766943,3.712274625135611,3523.9989992600904
55.79166666666665,0.08028384613577472,1,6,95,76.10237522095885,6.1097913828064545,3530.108790642897
59.461805555555586,0.039668440412396096,1,5,95,75.98097443590933,3.0140467568866605,3533.1228373997837
54.20833333333335,0.04827520731413899,1,1,95,74.77971943931925,3.6100064588262866,3536.73284385861
41.051470588235304,0.5485958689043834,1,3,95,73.63891344663637,40.39800370743216,3577.130847566042
53.20833333333335,0.04827520731413899,1,1,95,72.6848650014368,3.508876926544567,3580.6397244925865
56.461805555555586,0.039668440412396096,1,5,95,68.36416784832139,2.711899918634182,3583.3516244112207
49.250000000000014,0.2831208335654768,1,1,95,64.65558629849488,18.30534348749449,3601.6569678987153
50.749999999999986,3.2088348317047677,1,6,95,63.99274507435976,205.3421493710093,3806.9991172697246
54.461805555555586,0.039668440412396096,1,5,95,63.63204456033644,2.524183967960639,3809.5233012376852
35.83823529411766,11.324162152581193,1,3,95,62.65949117973416,709.5662385175407,4519.089539755226
46.79166666666668,0.33208518765007417,1,1,95,59.90773562228548,19.894471625817705,4538.984011381043
34.125000000000014,11.68771546840641,1,3,95,59.13395892187842,691.1408863993476,5230.124897780391
48.20833333333332,3.664363193045369,1,6,95,58.28561746641255,213.57967132784444,5443.704569108235
