dbh,n,rel_freq,time
47.5,8.588803295559828,0.016202028630276626,25
52.5,10.667176466060596,0.020122698420241513,25
57.5,7.503091918612082,0.014153928771869304,25
62.5,7.531813457832744,0.01420810945161538,25
67.5,6.758297729376522,0.012748939466328145,25
72.5,4.727713557951736,0.008918419456792115,25
77.5,3.013191471575631,0.0056841230158585915,25
82.5,1.9085766168870153,0.0036003633947311567,25
87.5,2.7194583687486125,0.005130021125537777,25
92.5,1.330421300043562,0.002509723794091227,25
97.5,0.25540727088116005,4.8180354966758456e-4,25
102.5,0.44347376668118743,8.365745980304091e-4,25
112.5,0.25540727088116005,4.8180354966758456e-4,25
117.5,0.18806649580002735,3.547710483628245e-4,25
2.5,61.200142542104174,0.10942724203656874,30
7.5,204.18328733565565,0.3650843458040882,30
12.5,85.17292770801427,0.1522911252838334,30
17.5,51.67539833978717,0.09239678351359562,30
22.5,31.822927648643976,0.05690011593885827,30
27.5,25.749987162339195,0.04604156069919751,30
32.5,20.22532391108904,0.036163337583145556,30
37.5,14.127425195620466,0.025260156464033106,30
42.5,10.176202607950723,0.018195280918296693,30
47.5,8.41840279953462,0.015052295018303892,30
52.5,7.610817284812502,0.013608313813130612,30
57.5,9.815752007696126,0.017550787075016012,30
62.5,6.341291841003644,0.011338373544352963,30
67.5,6.097033529565409,0.010901634147107169,30
72.5,5.609471304513302,0.010029861837558059,30
77.5,3.7475559155524163,0.006700714919652371,30
82.5,2.089686926308875,0.0037364075893865163,30
87.5,2.3749723151693423,0.004246504330988937,30
92.5,1.152022959419416,0.002059843163361011,30
97.5,0.6415536819257214,0.0011471125248317766,30
102.5,0.6415536819257215,0.0011471125248317768,30
112.5,0.23826390069700537,4.260212549702954e-4,30
117.5,0.16502588053171066,2.950700148911859e-4,30
2.5,61.200142542104174,0.10417945761251937,35
7.5,204.1406884394797,0.34750354026773633,35
12.5,108.44727009834065,0.1846070500674209,35
17.5,54.10857328688673,0.09210765830058316,35
22.5,33.62802591782,0.05724413955879293,35
27.5,27.402571408082096,0.04664670551246352,35
32.5,18.412691610463675,0.03134346008826697,35
37.5,15.249037103988522,0.025958050890384204,35
42.5,11.281302536067518,0.01920387650341974,35
47.5,9.093999629849161,0.015480485986030907,35
52.5,6.276333928988821,0.010684044797236628,35
57.5,9.15095944038878,0.0155774472335255,35
62.5,6.4805070959845565,0.011031603624930737,35
67.5,5.581132054987175,0.009500620197941432,35
72.5,5.8002350313984214,0.009873593663290936,35
77.5,4.001713990534421,0.006812016700246934,35
82.5,1.613125106565176,0.0027459821445265467,35
87.5,2.290118576135411,0.0038984110366410162,35
92.5,1.6002176192334325,0.0027240100546995273,35
97.5,0.7341585316906077,0.0012497395341932722,35
102.5,0.36707926584530387,6.248697670966361e-4,35
107.5,0.22227122266134364,3.7836669095663445e-4,35
112.5,0.22227122266134364,3.7836669095663445e-4,35
122.5,0.14480804318396023,2.4650307614000166e-4,35
2.5,61.200142542104174,0.09953338483045454,40
7.5,204.1406884394797,0.33200598655504465,40
12.5,130.35303822768023,0.21200079899827895,40
17.5,54.44175447637539,0.08854182153929155,40
22.5,36.8406468474238,0.05991610685456797,40
27.5,27.343598709885057,0.044470499903952285,40
32.5,21.143171975145002,0.034386381882865365,40
37.5,14.2307907895614,0.02314437054006252,40
42.5,12.215221022720453,0.019866331095667593,40
47.5,8.341321161237358,0.01356598031719726,40
52.5,7.172063860607829,0.011664348522968828,40
57.5,8.151513834931743,0.013257285518981404,40
62.5,6.571687306175512,0.010687920884840657,40
67.5,5.722653314820171,0.00930708705855391,40
72.5,5.194477900176159,0.008448084372937946,40
77.5,4.03037916537933,0.006554842257178744,40
82.5,2.3276063546574473,0.003785522866593731,40
87.5,1.4982463149570218,0.002436685942926244,40
92.5,2.0720544404898646,0.0033699037853227687,40
97.5,1.0032574702687802,0.0016316565243878517,40
102.5,0.2073520003611254,3.3722873166691896e-4,40
107.5,0.3344191567562601,5.43885508129284e-4,40
117.5,0.2073520003611254,3.3722873166691896e-4,40
122.5,0.1270671563951347,2.0665677646236494e-4,40
2.5,61.200142542104174,0.09540300550859943,45
7.5,204.1406884394797,0.3182285925285584,45
12.5,145.6470751897666,0.2270447116537542,45
17.5,63.50762144761096,0.09900006286155558,45
22.5,34.52788060632285,0.05382444299731898,45
27.5,28.01609276134281,0.04367341873756237,45
