dbh,n,rel_freq,time
22.5,40.09111265155214,0.07295998577836409,30
27.5,26.904526666863,0.048962319904881604,30
32.5,15.023171441057219,0.02733998390645875,30
37.5,13.040681440906372,0.0237321408547106,30
42.5,7.669086668514588,0.013956620738641519,30
47.5,6.004717306037853,0.010927710913372647,30
52.5,7.153536169651769,0.013018393920344335,30
57.5,5.142331757746657,0.00935829482144095,30
62.5,4.80679876298959,0.00874767364117047,30
67.5,3.6962620889449114,0.006726658643435938,30
72.5,3.8671102718305024,0.0070375774523483035,30
77.5,4.116565727412954,0.007491550048464975,30
82.5,2.1078702128562856,0.0038360167773163027,30
87.5,1.1730790573291157,0.0021348330260501135,30
92.5,0.17417880701548386,3.16980059725285e-4,30
97.5,0.5544989301504338,0.0010091072904240656,30
102.5,0.2931921969886463,5.335670952447559e-4,30
2.5,60.68498502409169,0.10720348028038247,35
7.5,184.5006502382712,0.32593090056270135,35
12.5,103.21019325929322,0.18232668119493722,35
17.5,66.32862348179832,0.11717328885609805,35
22.5,44.77402588541965,0.07909586529806947,35
27.5,32.58940847940002,0.057571045092681586,35
32.5,15.493726941923235,0.027370550557583483,35
37.5,13.729017322415318,0.024253090566114206,35
42.5,8.678820138911197,0.015331629780404296,35
47.5,5.143551256012957,0.009086376068581304,35
52.5,6.385216762522937,0.01127984886237254,35
57.5,4.996380876268225,0.00882639121571272,35
62.5,4.06980291314997,0.007189538502344654,35
67.5,3.0876173118065235,0.005454451730822892,35
72.5,4.107693456994996,0.007256474304805356,35
77.5,3.3806064571977488,0.0059720337333206254,35
82.5,2.3459901798591796,0.004144325188259678,35
87.5,1.4752515181655221,0.0026061157792735077,35
92.5,0.3094631251963529,5.46684225534903e-4,35
97.5,0.4978035734469735,8.793983478506316e-4,35
102.5,0.2840722799546089,5.018298521492141e-4,35
2.5,60.68498502409169,0.10413660820700421,40
7.5,184.85183167870207,0.3172093189811282,40
12.5,117.09103510124645,0.20093048127226734,40
17.5,66.5650231517041,0.11422686737892834,40
22.5,47.327992224861845,0.08121575018248674,40
27.5,30.70672100803204,0.05269332724834235,40
32.5,19.035268547915145,0.032664889051260325,40
37.5,12.1977926254035,0.020931648102370803,40
42.5,9.609834122370222,0.0164906612490434,40
47.5,4.7918383065205505,0.008222887228518584,40
52.5,5.843384044759849,0.010027360056703316,40
57.5,4.843769433994579,0.008312002047832851,40
62.5,4.27135671563507,0.007329730750231874,40
67.5,3.062029129501564,0.005254501218888803,40
72.5,3.89786487808999,0.006688811532084168,40
77.5,2.510809139166533,0.004308597052535308,40
82.5,2.9892778582786392,0.005129658630151316,40
87.5,1.4660652900664801,0.0025157963976909815,40
92.5,0.27491124637160996,4.717530167262005e-4,40
97.5,0.27491124637160996,4.717530167262005e-4,40
102.5,0.17207673413071337,2.9528700446406907e-4,40
107.5,0.27523604334440943,4.72310374614479e-4,40
2.5,60.68498502409169,0.10122992819710896,45
7.5,185.28846627761274,0.30908367415084365,45
12.5,130.8913939781728,0.21834274835479794,45
17.5,67.60014980893234,0.11276526324518865,45
22.5,45.57283329035149,0.07602102299093629,45
27.5,33.44505854844672,0.05579042120655185,45
32.5,20.7614398500021,0.03463260416806482,45
37.5,10.317026020354874,0.017210052912324348,45
42.5,11.349752208356898,0.01893276566931384,45
47.5,4.974609115506182,0.008298252415675073,45
52.5,5.4804785269021075,0.009142104056610529,45
57.5,5.163982676922183,0.008614150524852527,45
62.5,3.6912473123149354,0.006157449000524084,45
67.5,3.2607824897279816,0.0054393813753189505,45
72.5,3.249916422335116,0.005421255454689193,45
77.5,2.2344650705550713,0.0037273592233966852,45
82.5,2.689547125579206,0.0044864913832809985,45
87.5,1.5418968397940234,0.002572071268003653,45
92.5,0.6105772566265889,0.0010185170486992716,45
97.5,0.1221085603230422,2.0369191471080744e-4,45
102.5,0.27932599664182106,4.6594970028272944e-4,45
107.5,0.2666746631103545,4.448457388253836e-4,45
2.5,60.68498502409169,0.09851218216292483,50
7.5,185.5765021862375,0.30125320425260627,50
12.5,150.7733144224828,0.24475590147709494,50
17.5,56.51236269045109,0.09173860989845935,50
22.5,45.623687637042224,0.07406262069044578,50
27.5,37.61132867329196,0.06105586184427724,50
32.5,23.553907202606837,0.038235929300644365,50
37.5,11.224761519714614,0.01822157080744976,50
42.5,10.51179507335407,0.017064185987925792,50
47.5,6.818203643425581,0.011068242318563744,50
52.5,4.320642526027283,0.0070138589210478304,50
57.5,5.047411703858716,0.008193650225412592,50
62.5,3.4560828447548553,0.005610387192770767,50
67.5,3.483147904697339,0.0056543229062630904,50
72.5,2.3429990538140224,0.0038034770793015,50
77.5,2.5850485268489654,0.004196404947217953,50
82.5,2.9961657329353026,0.0048637867234548856,50
87.5,1.1911100613710348,0.0019335730460391962,50
92.5,0.9741294274114387,0.001581340352400584,50
97.5,0.10847501294298333,1.760915032099367e-4,50
102.5,0.3605913055018004,5.853612118361388e-4,50
107.5,0.2583795896819832,4.1943715065313693e-4,50
2.5,60.68498502409169,0.09595175520648888,55
7.5,189.57136283946585,0.29973979550479696,55
12.5,159.9630274428077,0.25292472668795685,55
17.5,56.56665511725681,0.08944007883508819,55
22.5,42.922935684261134,0.06786738129514329,55
27.5,41.56918859169333,0.06572691096980672,55
32.5,24.458692980181084,0.03867273791982171,55
37.5,13.337433191617606,0.021088414608274795,55
42.5,10.137870116746237,0.016029441737046447,55
47.5,7.116742945019056,0.011252601885901117,55
52.5,4.2336064805883,0.0066939453392753584,55
57.5,4.567689915342163,0.007222179661774072,55
62.5,3.608383559600976,0.00570537729991199,55
67.5,3.0733365376003685,0.004859390424269162,55
72.5,2.1978279857381153,0.0034750845335101183,55
77.5,2.553209724337484,0.004036994560733585,55
82.5,2.199446710931399,0.0034776439726107605,55
87.5,1.9439905909151614,0.0030737308286252004,55
92.5,0.9796798302902314,0.0015490157774517774,55
97.5,0.1927273305303227,3.047298377564753e-4,55
102.5,0.1927273305303227,3.047298377564753e-4,55
107.5,0.13123746126885324,2.0750544393462262e-4,55
112.5,0.2503425394282905,3.9582783206517985e-4,55
2.5,60.68498502409169,0.09352547411602716,60
7.5,194.56925634726937,0.2998630046799383,60
12.5,158.73423853046808,0.24463538898649959,60
17.5,66.25407961043105,0.10210835852108406,60
22.5,45.329046207331174,0.0698594641835195,60
27.5,36.39556676769079,0.05609151318597942,60
32.5,28.97450301162846,0.0446544417925292,60
37.5,14.772690198454027,0.022767128544747956,60
42.5,9.041126530901888,0.013933852748087535,60
47.5,9.042835888663907,0.013936487147602724,60
52.5,4.2806653177528915,0.006597204452072212,60
57.5,4.083646784208423,0.006293566711170148,60
62.5,3.3807154219083677,0.005210234666117516,60
67.5,2.9910275549290017,0.004609662012074021,60
72.5,2.4337533375456366,0.003750811418756316,60
77.5,2.382685432838726,0.0036721074362484553,60
82.5,1.7527331200419547,0.0027012480267682316,60
87.5,1.8358733992479195,0.0028293807770323996,60
92.5,1.2161836926491778,0.0018743377199819534,60
97.5,0.17120912422876505,2.6386122547658505e-4,60
102.5,0.17120912422876505,2.6386122547658505e-4,60
107.5,0.11990474664634783,1.8479279964244577e-4,60
112.5,0.24255548638552255,3.7381762316730685e-4,60
2.5,60.68498502409169,0.09124928695201558,65
7.5,196.22722306255255,0.2950580638344655,65
12.5,157.90359712226848,0.23743254841119574,65
17.5,82.80975438841423,0.124517309143514,65
22.5,39.26640629417685,0.059043131906341015,65
27.5,36.777253339164766,0.055300304382050046,65
