dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
57.3693845951959,0.30214543480732864,1,1,5,81.54831030355389,24.63944967447025,3046.69517383349
60.77545327282004,0.6297505799089341,1,2,5,79.50553922922512,50.06865943557703,3096.763833269067
56.3693845951959,0.30214543480732864,1,1,5,79.3850317448202,23.985824933732285,3120.7496582027993
56.75315740271122,0.3402774460286178,1,7,5,78.51144857376636,26.715675204688385,3147.465333407488
59.77545327282004,0.31483087250631436,1,2,5,76.81228000208526,24.182877132255825,3171.6482105397436
55.75315740271122,0.3402774460286178,1,7,5,76.00646608746192,25.86328616190229,3197.5114967016457
58.834953900935496,0.29903888672636303,1,5,5,74.33906695115256,22.230271821349227,3219.741768522995
58.77545327282004,0.31483087250631436,1,2,5,74.18458028621596,23.3555961380241,3243.0973646610187
57.834953900935496,0.29903888672636303,1,5,5,71.77441318407038,21.4633406140024,3264.560705275021
57.77545327282004,1.5743320323241825,1,2,5,71.62395482380512,112.75988636085656,3377.3205916358775
52.53995577975679,0.32379658826538793,1,4,5,71.29869805024151,23.086275176432267,3400.4068668123095
53.75315740271122,0.6806509071379434,1,7,5,71.09234827006459,48.389071340586064,3448.795938152896
51.53995577975679,0.32379658826538793,1,4,5,69.24688621648761,22.421905504900206,3471.217843657796
56.77545327282004,0.9445814524152484,1,2,5,69.13164181751802,65.30046663584189,3536.518310293638
51.3693845951959,0.30214543480732864,1,1,5,68.89964712894422,20.817713839846366,3557.3360241334844
38.32155650803503,0.34337617798133957,1,3,5,67.84871654593812,23.297632968483505,3580.633657101968
50.53995577975679,0.32379658826538793,1,4,5,67.22293664472154,21.76655753874116,3602.4002146407092
50.3693845951959,0.6043761250985193,1,1,5,66.88059544403319,40.42103511874647,3642.821249759456
51.75315740271122,0.3402774460286178,1,7,5,66.32375402959762,22.56847763222173,3665.3897273916778
49.53995577975679,0.32379658826538793,1,4,5,65.22827856008257,21.120694056179087,3686.510421447857
49.3693845951959,0.6043761250985193,1,1,5,64.89106920441901,39.21861295926662,3725.7290344071234
54.77545327282004,0.6297505799089341,1,2,5,64.35557110763882,40.527958225406195,3766.2569926325295
50.75315740271122,0.3402774460286178,1,7,5,64.00001468963222,21.777761544382077,3788.0347541769115
48.3693845951959,0.6043761250985193,1,1,5,62.932381438003965,38.034828836722824,3826.069583013634
53.834953900935496,0.5981621523711025,1,5,5,62.206823399205376,37.20976737663775,3863.279350390272
53.77545327282004,0.9445814524152484,1,2,5,62.07298450997251,58.632989864179045,3921.912340254451
47.3693845951959,0.6043761250985193,1,1,5,61.00574377421659,36.87041503101415,3958.782755285465
52.834953900935496,0.5981621523711025,1,5,5,59.99070681916878,35.88417031321777,3994.666925598683
34.32155650803503,0.6868492454034187,1,3,5,59.5359218407642,40.892202990725806,4035.559128589409
48.75315740271122,0.6806509071379434,1,7,5,59.48398786255319,40.487830298829245,4076.046958888238
51.834953900935496,0.29903888672636303,1,5,5,57.84527482562936,17.297986586236718,4093.3449454744746
51.77545327282004,0.31483087250631436,1,2,5,57.71984506030995,18.17198918126666,4111.516934655741
33.32155650803503,0.34337617798133957,1,3,5,57.49809119744174,19.743474796600047,4131.260409452341
47.75315740271122,0.3402774460286178,1,7,5,57.29525406293706,19.49628272209701,4150.756692174438
50.834953900935496,0.5981621523711025,1,5,5,55.77033087316725,33.35970115354227,4184.11639332798
50.77545327282004,0.6297505799089341,1,2,5,55.64908467541476,35.04504334574383,4219.161436673724
32.32155650803503,0.34337617798133957,1,3,5,55.47888473733238,19.050127399772467,4238.211564073496
44.3693845951959,0.30214543480732864,1,1,5,55.42870416905374,16.74752992196553,4254.959093995462
46.75315740271122,1.0209283531665612,1,7,5,55.1547493446117,56.309047417708896,4311.268141413171
49.834953900935496,0.5981621523711025,1,5,5,53.76548221674862,32.16047656604059,4343.428617979212
49.77545327282004,0.31483087250631436,1,2,5,53.64839035120557,16.890169542829387,4360.318787522041
43.3693845951959,0.30214543480732864,1,1,5,53.640323389924966,16.2071788338546,4376.525966355895
31.32155650803503,0.34337617798133957,1,3,5,53.47945952223407,18.36357241125249,4394.889538767148
45.75315740271122,1.0209283531665612,1,7,5,53.06376157938495,54.17429872206452,4449.063837489212
42.3693845951959,1.2086669947131765,1,1,5,51.888506457949504,62.71592516068508,4511.779762649898
48.834953900935496,0.8972010390974655,1,5,5,51.83015464635605,46.502068605292976,4558.281831255191
48.77545327282004,0.31483087250631436,1,2,5,51.71717754982828,16.282164131576412,4574.563995386768
44.75315740271122,0.3402774460286178,1,7,5,51.02338592602318,17.36210745063969,4591.926102837408
41.53995577975679,0.32379658826538793,1,4,5,50.46367011154378,16.339964213467905,4608.266067050876
41.3693845951959,0.6043761250985193,1,1,5,50.17385072999456,30.32387748546563,4638.589944536341
47.77545327282004,0.6297505799089341,1,2,5,49.85469608317645,31.396023769564035,4669.985968305905
29.32155650803503,0.6868492454034187,1,3,5,49.544327545102064,34.029483988373165,4704.0154522942785
43.75315740271122,0.6806509071379434,1,7,5,49.03452853366169,33.3753963275182,4737.390848621797
40.53995577975679,0.32379658826538793,1,4,5,48.78021983711056,15.794868758091996,4753.185717379889
40.3693845951959,0.6043761250985193,1,1,5,48.49685537789449,29.31034153275516,4782.496058912644
46.834953900935496,0.8972010390974655,1,5,5,48.16494816634704,43.213641542922126,4825.709700455566
39.53995577975679,0.32379658826538793,1,4,5,47.13477122226824,15.262078110440045,4840.971778566006
42.75315740271122,0.3402774460286178,1,7,5,47.09791142876317,16.02635701426158,4856.998135580267
39.3693845951959,0.30214543480732864,1,1,5,46.857923848359135,14.157907775331164,4871.156043355599
45.834953900935496,0.5981621523711025,1,5,5,46.43314778450923,27.77455162014753,4898.930594975746
27.32155650803503,0.34337617798133957,1,3,5,45.700911799325226,15.6926044239146,4914.623199399661
38.3693845951959,0.6043761250985193,1,1,5,45.2573667030331,27.352471920141898,4941.975671319803
41.75315740271122,1.0209283531665612,1,7,5,45.214078455906275,46.16033465793208,4988.136005977735
44.77545327282004,0.6297505799089341,1,2,5,44.669965721891536,28.130936817873405,5016.266942795609
37.53995577975679,0.32379658826538793,1,4,5,43.959093455643135,14.23380448417659,5030.500747279785
26.32155650803503,0.6868492454034187,1,3,5,43.81592419962821,30.09493447316803,5060.595681752953
37.3693845951959,0.6043761250985193,1,1,5,43.695404794674495,26.408459434416635,5087.00414118737
40.75315740271122,1.0209283531665612,1,7,5,43.38340213856273,44.29134530008552,5131.2954864874555
43.834953900935496,0.5981621523711025,1,5,5,43.1654101180553,25.819914624197324,5157.115401111653
43.77545327282004,1.2594123249215627,1,2,5,43.07211382560173,54.24555101238727,5211.3609521240405
36.3693845951959,0.9065215599058479,1,1,5,42.17217273524036,38.22998381256896,5249.59093593661
25.32155650803503,1.0302254233847583,1,3,5,41.95654373369277,43.22469803180476,5292.815633968415
39.75315740271122,0.3402774460286178,1,7,5,41.60609132456,14.157614495154709,5306.97324846357
42.77545327282004,0.6297505799089341,1,2,5,41.53727298417822,26.158121749621937,5333.131370213192
35.53995577975679,0.32379658826538793,1,4,5,40.93818383903257,13.255644256859986,5346.387014470052
35.3693845951959,0.30214543480732864,1,1,5,40.687722612046024,12.293609639936623,5358.6806241099885
41.834953900935496,0.29903888672636303,1,5,5,40.14996838423539,12.006401847720424,5370.687025957709
41.77545327282004,0.31483087250631436,1,2,5,40.06400372950924,12.613385250257625,5383.300411207967
34.3693845951959,0.30214543480732864,1,1,5,39.242027909051004,11.856799585301541,5395.157210793269
40.834953900935496,0.29903888672636303,1,5,5,38.73323263281804,11.58274276583114,5406.7399535591
40.77545327282004,0.31483087250631436,1,2,5,38.6507985781916,12.168464639437875,5418.908418198538
33.3693845951959,0.6043761250985193,1,1,5,37.83498759165652,22.86656319379593,5441.774981392334
39.834953900935496,0.5981621523711025,1,5,5,37.37509168466039,22.356365287163754,5464.131346679497
39.77545327282004,0.31483087250631436,1,2,5,37.29609381899358,11.741961758111108,5475.873308437608
36.75315740271122,0.6806509071379434,1,7,5,36.594162965920724,24.907850218707676,5500.781158656316
22.32155650803503,0.34337617798133957,1,3,5,36.53947805022105,12.546786318317954,5513.327944974633
32.3693845951959,0.9065215599058479,1,1,5,36.4664303151143,33.05760529345532,5546.385550268089
38.834953900935496,0.29903888672636303,1,5,5,36.07393906514243,10.78751057787485,5557.173060845964
31.539955779756784,0.32379658826538793,1,4,5,35.36033826003243,11.449556888508564,5568.622617734472
31.369384595195903,0.9065215599058479,1,1,5,35.1361187186846,31.851649149899025,5600.474266884372
35.75315740271122,1.0209283531665612,1,7,5,35.029429508741266,35.76253778072336,5636.236804665095
21.32155650803503,1.0302254233847583,1,3,5,34.78966554901394,35.84119791964702,5672.0780025847425
30.539955779756784,0.9714811295219723,1,4,5,34.06152438694733,33.0901281846718,5705.168130769414
30.369384595195903,0.30214543480732864,1,1,5,33.843753769978655,10.225735698342369,5715.393866467757
34.75315740271122,0.6806509071379434,1,7,5,33.51695657857885,22.813346899712755,5738.20721336747
20.32155650803503,1.3736016013660979,1,3,5,33.068736675494776,45.423269652613435,5783.630483020083
29.539955779756784,0.32379658826538793,1,4,5,32.800365466872506,10.620646432031165,5794.251129452115
29.369384595195903,2.4174192449102154,1,1,5,32.588979126419574,78.78122531218398,5873.032354764298
35.834953900935496,0.8972010390974655,1,5,5,32.49587236515346,29.1553304523943,5902.187685216692
34.01929623896046,0.3103434360749212,1,6,5,32.43992461857442,10.067517672139815,5912.255202888832
33.75315740271122,1.0209283531665612,1,7,5,32.05615907882574,32.72704169719088,5944.982244586023
28.539955779756784,0.32379658826538793,1,4,5,31.576460922852885,10.224350316315107,5955.206594902338
19.32155650803503,0.34337617798133957,1,3,5,31.37717168676527,10.77417328966576,5965.980768192004
28.369384595195903,1.5108976850043674,1,1,5,31.37138548339853,47.39895370224646,6013.37972189425
34.77545327282004,0.6297505799089341,1,2,5,31.34274331750603,19.738110780136292,6033.117832674387
32.75315740271122,0.3402774460286178,1,7,5,30.646353044783815,10.428262744170391,6043.546095418557
27.539955779756784,0.32379658826538793,1,4,5,30.389360792396857,9.839971344144049,6053.386066762701
33.77545327282004,0.6297505799089341,1,2,5,30.304356280362605,19.084185941325302,6072.470252704026
27.369384595195903,1.2086669947131765,1,1,5,30.190514881438798,36.490278890592066,6108.960531594618
18.32155650803503,1.717074668788177,1,3,5,29.71539368828386,51.023549775220296,6159.984081369838
31.75315740271122,1.7015792603045046,1,7,5,29.28676518914627,49.83375224725922,6209.817833617098
26.539955779756784,0.9714811295219723,1,4,5,29.238569981622202,28.40471899135357,6238.222552608451
26.369384595195903,1.5108976850043674,1,1,5,29.045864947459254,43.88533010806569,6282.1078827165165
31.834953900935496,0.29903888672636303,1,5,5,28.421436352546852,8.499114686029795,6290.606997402547
31.775453272820034,0.9445814524152484,1,2,5,28.3663560522471,26.794333799559634,6317.401331202106
31.019296238960454,0.3103434360749212,1,6,5,28.3204737344025,8.789073130004027,6326.19040433211
25.539955779756784,1.6191656707785567,1,4,5,28.12355243495244,45.53669064301568,6371.7270949751255
17.32155650803503,1.3736016013660979,1,3,5,28.08376954602319,38.57591082081391,6410.3030057959395
30.75315740271122,1.361205799195179,1,7,5,27.976542254051022,38.08183155764321,6448.384837353583
25.369384595195903,2.1151885546190248,1,1,5,27.936893048009328,59.09179642676513,6507.4766337803485
30.775453272820034,0.6297505799089341,1,2,5,27.463406036991515,17.29509587806993,6524.771729658419
24.539955779756784,1.2952777177873602,1,4,5,27.043735200515332,35.0291476109692,6559.800877269388
24.369384595195903,0.9065215599058479,1,1,5,26.863020335091203,24.35190709794939,6584.1527843673375
29.75315740271122,0.6806509071379434,1,7,5,26.71476010571696,18.18342569992879,6602.336210067267
29.834953900935496,0.29903888672636303,1,5,5,26.652393088953367,7.970101957914027,6610.306312025181
16.32155650803503,0.6868492454034187,1,3,5,26.48261097435952,18.189561364051134,6628.495873389232
23.539955779756784,0.32379658826538793,1,4,5,25.99851237408275,8.418229606703466,6636.9141029959355
23.369384595195903,0.6043761250985193,1,1,5,25.823635667858152,15.607188860896025,6652.521291856831
29.019296238960454,0.6207744408394799,1,6,5,25.81903591085414,16.02779758057493,6668.549089437406
28.775453272820034,0.9445814524152484,1,2,5,25.78141996679694,24.352651117564537,6692.90174055497
28.75315740271122,0.6806509071379434,1,7,5,25.500432517401734,17.3568925253794,6710.25863308035
27.775453272820034,0.6297505799089341,1,2,5,24.9991891237063,15.743253847907162,6726.001886928257
22.539955779756784,1.6191656707785567,1,4,5,24.98724890698581,40.458495637390435,6766.460382565647
15.32155650803503,0.6868492454034187,1,3,5,24.912175785323953,17.11090913950708,6783.571291705154
22.369384595195903,2.4174192449102154,1,1,5,24.818099396054528,59.99575110211681,6843.567042807271
28.019296238960454,0.3103434360749212,1,6,5,24.63887450910489,7.6465129761743995,6851.213555783445
27.75315740271122,0.6806509071379434,1,7,5,24.332519595781342,16.561951535820356,6867.775507319266
26.834953900935496,0.29903888672636303,1,5,5,24.297380988225292,7.26586176108519,6875.041369080351
21.539955779756784,0.32379658826538793,1,4,5,24.00928426591712,7.774124331997823,6882.815493412349
21.369384595195903,2.4174192449102154,1,1,5,23.845746993518826,57.645167691392324,6940.460661103741
25.775453272820034,0.6297505799089341,1,2,5,23.544504067330685,14.827165090069757,6955.28782619381
27.019296238960454,0.6207744408394799,1,6,5,23.504335167396114,14.590890520844045,6969.878716714655
14.32155650803503,1.0302254233847583,1,3,5,23.372669284527564,24.079118109284344,6993.957834823939
26.75315740271122,0.6806509071379434,1,7,5,23.20993581472602,15.797863866906708,7009.755698690846
20.539955779756784,0.6476845412565844,1,4,5,23.063935934874646,14.938154765550536,7024.693853456396
20.369384595195903,0.9065215599058479,1,1,5,22.905892532389267,20.76468542949723,7045.458538885893
26.019296238960454,0.3103434360749212,1,6,5,22.414303739746565,6.956132039819906,7052.414670925713
23.775453272820034,0.9445814524152484,1,2,5,22.226276789249695,20.9945288113728,7073.409199737086
19.539955779756784,0.9714811295219723,1,4,5,22.150502751694887,21.518795432696106,7094.927995169782
25.75315740271122,0.3402774460286178,1,7,5,22.131557628744257,7.530869906544269,7102.458865076326
19.369384595195903,1.5108976850043674,1,1,5,21.997831990818117,33.23647343004211,7135.695338506368
13.32155650803503,1.0302254233847583,1,3,5,21.864245798906104,22.525101885166464,7158.220440391535
22.834953900935496,0.29903888672636303,1,5,5,21.650299523266195,6.474281466729831,7164.6947218582645
22.775453272820034,0.31483087250631436,1,2,5,21.6147642755509,6.804995095890004,7171.499716954155
25.019296238960454,0.9311178769144011,1,6,5,21.367633368691507,19.895785416941347,7191.395502371096
18.539955779756784,0.9714811295219723,1,4,5,21.26826807365682,20.66172109117223,7212.057223462268
18.369384595195903,2.4174192449102154,1,1,5,21.12084638900649,51.05794052957672,7263.115163991844
24.75315740271122,1.361205799195179,1,7,5,21.09623064601958,28.71631149652091,7291.831475488365
21.775453272820034,0.6297505799089341,1,2,5,21.033163198997542,13.245646721887955,7305.077122210253
20.775453272820034,0.31483087250631436,1,2,5,20.480159163577902,6.44778637853742,7311.524908588791
17.539955779756784,0.6476845412565844,1,4,5,20.41650276850577,13.223453229683443,7324.748361818474
12.32155650803503,0.6868492454034187,1,3,5,20.387010321406212,14.002802655289566,7338.751164473764
24.019296238960454,1.551892317753881,1,6,5,20.36315132641666,31.601418108725767,7370.35258258249
17.369384595195903,3.6260862396233917,1,1,5,20.27420475021065,73.51601486404604,7443.868597446536
23.75315740271122,0.6806509071379434,1,7,5,20.10277634793263,13.682972957211536,7457.551570403748
16.539955779756784,0.6476845412565844,1,4,5,19.594468028945045,12.69103403649408,7470.242604440242
16.369384595195903,2.1151885546190248,1,1,5,19.457166885040532,41.155576700550036,7511.398181140792
18.775453272820034,0.6297505799089341,1,2,5,19.454898276632484,12.25173347177863,7523.649914612571
23.019296238960454,0.6207744408394799,1,6,5,19.399665396780627,12.0428164391595,7535.69273105173
22.75315740271122,1.0209283531665612,1,7,5,19.149998348220063,19.550776276790675,7555.243507328521
17.775453272820034,0.31483087250631436,1,2,5,18.98022672554665,5.975561340371518,7561.219068668893
11.32155650803503,3.090676270154275,1,3,5,18.941020257843412,58.540561843428044,7619.759630512321
15.539955779756784,0.32379658826538793,1,4,5,18.801418010173485,6.0878350062455935,7625.847465518566
15.369384595195905,3.0217101145248724,1,1,5,18.668985998872753,56.41226382071702,7682.259729339284
16.775453272820034,0.31483087250631436,1,2,5,18.52932263388586,5.8336028117772845,7688.093332151061
22.019296238960454,1.8622357538288021,1,6,5,18.475969795517546,34.40661153987379,7722.499943690935
21.75315740271122,2.3821341523617403,1,7,5,18.23668819046921,43.44223776448873,7765.942181455423
15.775453272820036,0.31483087250631436,1,2,5,18.101085199117374,5.698780446549256,7771.640961901972
14.539955779756784,2.914443388565917,1,4,5,18.036602291409874,52.56665630039238,7824.207618202365
14.369384595195905,2.1151885546190248,1,1,5,17.90891112353538,37.88072383419137,7862.088342036556
21.019296238960454,1.551892317753881,1,6,5,17.590850630942484,27.299105956915653,7889.387447993472
10.32155650803503,2.0604508467695166,1,3,5,17.5262872613915,36.11205342845991,7925.499501421932
20.75315740271122,1.7015792603045046,1,7,5,17.361630687493253,29.542190702904758,7955.041692124837
13.775453272820036,0.31483087250631436,1,2,5,17.308415792431024,5.44922364563313,7960.490915770471
13.539955779756784,3.238239976831305,1,4,5,17.299268163546405,56.01918173712104,8016.510097507592
13.369384595195905,3.3239408048160635,1,1,5,17.176189375595616,57.09263673679041,8073.602734244382
12.775453272820036,0.31483087250631436,1,2,5,16.941988924003258,5.33386115493626,8078.936595399318
20.019296238960454,2.483010194668282,1,6,5,16.743090911826847,41.57326542432393,8120.509860823642
